Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,5.984419710835371e-13,2.691659746707149e-14,3.104617547573462e-11,3.244001762011068e-13,0.0,3.698114950695175e-12,1.5951835070862653e-11,4.441407157663317e-13,,5.984419710835371e-13,2.691659746707149e-14,3.104617547573462e-11,3.244001762011068e-13,0.0,3.698114950695175e-12,1.5951835070862653e-11,4.441407157663317e-13
2010,,6.733186441591396e-13,3.1005661294414013e-14,3.203552528737395e-11,3.7192091881630533e-13,0.0,4.719998231923708e-12,1.3048765443695802e-11,4.834600019898721e-13,,6.662434317319557e-13,3.0678389241777217e-14,3.201516688886265e-11,3.724303917302322e-13,0.0,4.7272217083117765e-12,1.2786454876616894e-11,4.718472096868529e-13
2020,,8.732026353744125e-13,3.91389628161388e-14,3.338162826329481e-11,4.61783705507786e-13,0.0,6.261744428174893e-12,1.0317734852148383e-11,5.573815670615364e-13,,7.347607754294171e-13,3.741648341370888e-14,3.468483334582064e-11,4.643663793856405e-13,0.0,6.2186351708014965e-12,1.1047754553658971e-11,5.214214784275676e-13
2030,,1.0723048328319649e-12,4.8643648883870796e-14,3.693942142323481e-11,5.341183894606773e-13,0.0,8.056237533622475e-12,1.0986264500103707e-11,6.193868905813312e-13,,7.819144066400489e-13,4.471663897111954e-14,3.7724764521804385e-11,5.951004808485356e-13,0.0,8.391888590500759e-12,6.6506316628258704e-12,5.758658318132647e-13
2040,,9.907579679313268e-13,5.878210629221468e-14,2.7080708421152266e-11,5.33012944611095e-13,0.0,6.6740492176409766e-12,9.74405478948167e-12,6.665084799122651e-13,,7.735029916156324e-13,5.234663353274092e-14,4.197392250929785e-11,7.688925445703965e-13,0.0,1.0698374394537438e-11,5.165081864320891e-12,6.254135746557646e-13
2050,,8.051278350066402e-13,6.854705797350822e-14,1.4950750061318473e-11,5.020674101498696e-13,0.0,4.441322415323588e-12,7.337476898927189e-12,7.026179919172377e-13,,6.73912402675474e-13,5.877751696048707e-14,4.460446414472981e-11,9.545887287383203e-13,0.0,1.324702373112008e-11,2.339201125346623e-12,6.503787663137426e-13
2060,,7.415543565982025e-13,7.701399293256587e-14,1.5415287611798288e-11,5.13371764227155e-13,0.0,4.865408216961106e-12,6.243757128761242e-12,7.298552760752949e-13,,7.441472192316626e-13,6.341879377484056e-14,3.861771886799425e-11,1.0402829090414538e-12,0.0,1.2274795526004304e-11,2.418351875997912e-12,6.530284049094742e-13
2070,,6.797972873787877e-13,8.390986569426887e-14,1.5909638725991535e-11,5.34631200070406e-13,0.0,5.223603265829044e-12,5.318150420744364e-12,7.491458929991175e-13,,7.914548060528611e-13,6.567239719685954e-14,3.159135512961729e-11,1.0657982232348611e-12,0.0,1.0317069280471848e-11,2.3974195343432448e-12,6.427939755717116e-13
2080,,6.26854124163856e-13,8.88776394253262e-14,1.651589919679051e-11,5.568264204155837e-13,0.0,5.50298428485164e-12,4.540379043202727e-12,7.586367539795013e-13,,8.042531479047076e-13,6.590280799981427e-14,2.312942523864957e-11,1.0306586807635546e-12,0.0,7.600074718646893e-12,2.300606962319451e-12,6.215580089999936e-13
2090,,5.63367285311707e-13,9.179212418293734e-14,1.7053025658242404e-11,5.695324310614583e-13,0.0,5.708961292453704e-12,3.8162468965520925e-12,7.60839844010582e-13,,8.042416240707813e-13,6.389788487356033e-14,1.1564451787181275e-11,1.094887190756521e-12,0.0,4.661848122723285e-12,1.6392724027710592e-12,5.969872978521581e-13
2100,,5.048532267343183e-13,9.28168055775243e-14,1.768772919972492e-11,5.725552943151209e-13,0.0,5.8451151092260515e-12,3.1791157610787715e-12,7.580274663942784e-13,,7.692054447684126e-13,5.965726769828748e-14,1.0132694964376028e-12,1.057720577790633e-12,0.0,8.895168005830388e-13,1.018494430846785e-12,5.648441278699386e-13
