Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.646183445631192e-14,4.9483705016361514e-14,2.764813794906401e-13,8.085727833467541e-13,2.2029218974974428e-13,0.0,,4.783715123785664e-13,0.0,3.646183445631192e-14,4.9483705016361514e-14,2.764813794906401e-13,8.085727833467541e-13,2.2029218974974428e-13,0.0,,4.783715123785664e-13,0.0
2010,3.794514565765202e-14,5.089809299473476e-14,2.711615240880926e-13,8.122163254382126e-13,2.1706249012489153e-13,0.0,,4.688694053962811e-13,0.0,3.751395044485375e-14,5.023223475160001e-14,2.681819332840177e-13,8.090526748241179e-13,2.1797011287953445e-13,0.0,,4.634929806474033e-13,0.0
2020,4.044607403387912e-14,5.6555578771034026e-14,2.5862581426022473e-13,8.44831485679818e-13,2.341839545511571e-13,0.0,,4.556608378056135e-13,0.0,3.873854396737163e-14,5.072324278893535e-14,2.507102283257382e-13,7.660625289179991e-13,2.080762312076024e-13,0.0,,4.971056661355977e-13,0.0
2030,4.223984700094922e-14,6.274263608001863e-14,2.456221617413183e-13,7.4087845557569e-13,2.3099126970903563e-13,0.0,,4.966446898956275e-13,0.0,3.9117995093262174e-14,5.153273999388393e-14,2.3694471942706616e-13,6.969923711524788e-13,1.9856195498167944e-13,0.0,,5.372370538905007e-13,0.0
2040,4.29125091078841e-14,5.648457498218253e-14,2.3833485710108896e-13,5.541501420652022e-13,2.0123777765516842e-13,0.0,,5.092457653165855e-13,0.0,3.856606367767918e-14,4.86250017393128e-14,2.2676252368213877e-13,6.067684524447661e-13,1.7763522097966926e-13,0.0,,6.275516687364841e-13,0.0
2050,4.2395076505956e-14,4.4805802017148686e-14,2.3045330977561814e-13,3.5674045131759917e-13,1.5957519261498275e-13,0.0,,4.608138952056926e-13,0.0,3.699651508720925e-14,3.9127981809508314e-14,2.1894559239489607e-13,4.6784167749791e-13,1.3234205673798703e-13,0.0,,6.712813607423661e-13,0.0
2060,4.108424283859191e-14,4.442484351438544e-14,2.241042273649758e-13,2.3871417595259217e-13,1.4253727048720442e-13,0.0,,4.1482451574897523e-13,0.0,3.4616320158050474e-14,3.993748452588971e-14,2.109420219470801e-13,4.737832666125399e-13,1.3884670485103733e-13,0.0,,7.543140941980025e-13,0.0
2070,3.9359461987398784e-14,4.33385401081423e-14,2.191717595515608e-13,1.5132832547733818e-13,1.3204134194117608e-13,0.0,,3.851749031806528e-13,0.0,3.180493001609342e-14,3.905307592622951e-14,2.0375343809128839e-13,4.706639720096754e-13,1.4820894269154867e-13,0.0,,8.197298633723001e-13,0.0
2080,3.7393214242069044e-14,4.214465353350816e-14,2.1677488151529542e-13,9.583919793157685e-14,1.238881691612491e-13,0.0,,3.650857967366376e-13,0.0,2.8752070224283363e-14,3.695802048476934e-14,1.966125171064108e-13,4.4141841360329354e-13,1.4556759954169987e-13,0.0,,8.616185163633597e-13,0.0
2090,3.527173699173253e-14,4.063585471115245e-14,2.1586278347721327e-13,6.721981545211997e-14,1.1420654378957699e-13,0.0,,3.4632690766916857e-13,0.0,2.5681965159220454e-14,3.2014342417025e-14,1.899052136090502e-13,3.950850766479621e-13,1.344767559156273e-13,0.0,,8.763590859085004e-13,0.0
2100,3.311576368345752e-14,3.885491787108965e-14,2.1669331230975308e-13,4.894882597388314e-14,1.0344024639577258e-13,0.0,,3.2882246480001605e-13,0.0,2.268084669860172e-14,2.6652815071024322e-14,1.82691409436734e-13,3.431092009221037e-13,1.1856959241111274e-13,0.0,,8.724795663099809e-13,0.0
