Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,5.3491135805167834e-12,3.409372180541927e-14,1.4939438575112265e-13,2.5013169052171474e-13,5.123107544723893e-16,0.0,,1.1363620578049395e-15,1.305584987612443e-13,5.3491135805167834e-12,3.409372180541927e-14,1.4939438575112265e-13,2.5013169052171474e-13,5.123107544723893e-16,0.0,,1.1363620578049395e-15,1.305584987612443e-13
2010,5.598526874474347e-12,3.328978799685235e-14,1.5163624434278005e-13,2.493645102657961e-13,5.331085902876226e-16,0.0,,1.2799288959222445e-15,1.4522605186746246e-13,5.567634995699401e-12,3.252138238224563e-14,1.5181325341192428e-13,2.4933667780492945e-13,5.121750790343229e-16,0.0,,1.2570465988388295e-15,1.4522605186746246e-13
2020,6.213113126478394e-12,3.15991149643777e-14,1.5487462228347093e-13,2.5805781026993936e-13,6.364733019490683e-16,0.0,,1.7425103601394437e-15,1.7765319455594325e-13,6.083092170949608e-12,2.916811144723649e-14,1.5563723747761077e-13,2.6214495332852996e-13,5.6407735371291345e-16,0.0,,1.6466365544575363e-15,1.7648573046193896e-13
2030,5.763123434924602e-12,2.9343537160742714e-14,1.2445665458511365e-13,1.6707238086074786e-13,6.880677352905956e-16,0.0,,2.2082025235260392e-15,1.5020123879656397e-13,6.438906041160803e-12,2.603737045529939e-14,1.582468382248625e-13,2.7827273034329645e-13,6.698749129361924e-16,0.0,,2.249925386186989e-15,2.099423474401687e-13
2040,5.148809049168137e-12,2.6585752105484254e-14,9.223098008625563e-14,1.3147656632227564e-13,7.683514044980882e-16,0.0,,2.566626396930723e-15,1.2721245263716624e-13,6.557875818250013e-12,2.3271430758105386e-14,1.5970496701032063e-13,3.001977513909935e-13,8.065605210878493e-16,0.0,,2.99326025213678e-15,2.407467884633984e-13
2050,4.168967418128517e-12,2.325216379473439e-14,5.5336506383582194e-14,8.802396331067963e-14,8.210907823637315e-16,0.0,,2.754626152640674e-15,8.763089707553295e-14,6.445165730757262e-12,2.0321084189021217e-14,1.5944676711610685e-13,3.1983341798322e-13,9.148118010172802e-16,0.0,,3.598328256627953e-15,2.6283330698084784e-13
2060,3.6297360931011295e-12,1.9598253508284404e-14,4.023580579979873e-14,6.115183286648536e-14,8.451120173110269e-16,0.0,,2.705759568961789e-15,6.695581877486413e-14,6.267518360259084e-12,1.767967937715523e-14,1.5775388843799374e-13,3.3838844315114844e-13,1.0053025879627483e-15,0.0,,4.0787367375912214e-15,2.750131224626696e-13
2070,3.343653455066515e-12,1.6206518323792e-14,3.4190806253471615e-14,5.1170666465251764e-14,8.618130855959743e-16,0.0,,2.6133071569499533e-15,5.870301359508602e-14,5.955883370361862e-12,1.4841530013275622e-14,1.5477658397777324e-13,3.5893245132015316e-13,1.064152991785358e-15,0.0,,4.28369840080684e-15,2.777327075614952e-13
2080,3.1507572789644616e-12,1.3271401041068608e-14,3.119928522980598e-14,4.781387082201649e-14,8.5966330189773275e-16,0.0,,2.5136266303438763e-15,5.445968775971921e-14,5.5612289165850116e-12,1.2059737538388409e-14,1.5083344699432963e-13,3.7652329699775537e-13,1.0787774074604296e-15,0.0,,4.2480954239267025e-15,2.7142115886322706e-13
2090,2.9664439572034703e-12,1.077577547045112e-14,2.887731701192142e-14,4.507817345777557e-14,8.383211875819217e-16,0.0,,2.3770860830369035e-15,5.0502778705687934e-14,5.107198751319997e-12,8.756917744028241e-15,1.4605820977114334e-13,3.9147255766368454e-13,1.0435183118787682e-15,0.0,,3.636468146458501e-15,2.5822784200255417e-13
2100,2.792898568617328e-12,8.686679463231886e-15,2.6797534932063165e-14,4.2495367220501816e-14,7.972351810724268e-16,0.0,,2.214467920651055e-15,4.665900629852202e-14,4.631970092186728e-12,5.826527702910089e-15,1.4095880510837424e-13,4.031952903282351e-13,9.912159936285015e-16,0.0,,2.7112373427634416e-15,2.3939476132433787e-13
