Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,9.592576381605492e-12,4.60877908940024e-15,2.0222849085365427e-14,9.050893824849476e-13,7.874479900768048e-13,,,,0.0,9.592576381605492e-12,4.60877908940024e-15,2.0222849085365427e-14,9.050893824849476e-13,7.874479900768048e-13,,,,0.0
2010,1.0407039505834509e-11,4.663983850587185e-15,2.157780810570027e-14,1.0663103663054298e-12,8.974672271167557e-13,,,,0.0,1.0407039505834509e-11,4.663983850587185e-15,2.157780810570027e-14,1.0663103663054298e-12,8.974672271167557e-13,,,,0.0
2020,1.2015533434602635e-11,9.527854781954107e-15,2.4370394503410248e-14,1.302533239494545e-12,1.1472857649843265e-12,,,,0.0,1.1907521382417016e-11,9.527854781954107e-15,2.4370394503410248e-14,1.3264328981180024e-12,1.1381074528655578e-12,,,,0.0
2030,1.3555425417868136e-11,9.791543729565091e-15,2.7026599247084062e-14,1.5579362694432595e-12,1.4223746126066265e-12,,,,0.0,1.3281019041203222e-11,9.791543729565091e-15,2.6628570788263057e-14,1.7692840863278682e-12,1.5068719830293058e-12,,,,0.0
2040,1.499022565710646e-11,1.00957063559973e-14,2.9103653383188007e-14,1.7255560552864452e-12,1.7431082948357285e-12,,,,0.0,1.455817885370958e-11,1.5143559533995953e-14,2.8126010442956242e-14,2.4537162034980652e-12,2.04730711989642e-12,,,,0.0
2050,1.6153537017147112e-11,1.0417722635672376e-14,3.016712670806183e-14,1.7386749564698319e-12,2.1130621865482462e-12,,,,0.0,1.5514227033854322e-11,1.5626585325916376e-14,2.8865573565372695e-14,3.3842071198832164e-12,2.7559514094180512e-12,,,,0.0
2060,1.698405551219237e-11,1.0734504551947629e-14,3.011514538972632e-14,1.5624467261489995e-12,2.3834436534124963e-12,,,,0.0,1.6052824330012e-11,1.610175820032926e-14,2.8354214414147254e-14,4.227426074459225e-12,3.3975656324915385e-12,,,,0.0
2070,1.7560602760953813e-11,1.1019669623224607e-14,2.921957792635953e-14,1.5703791993926662e-12,2.645355980681776e-12,,,,0.0,1.623235441982189e-11,1.6529502033123242e-14,2.7074619796470472e-14,4.8451952717194874e-12,3.904290393096069e-12,,,,0.0
2080,1.790945029409265e-11,1.1253878564802582e-14,2.7920835474871966e-14,1.811475020618425e-12,2.8995624466855168e-12,,,,0.0,1.608201476348604e-11,1.6880816474796056e-14,2.4997851121191694e-14,5.124991851436236e-12,4.237402271542843e-12,,,,0.0
2090,1.803205686034249e-11,1.1432620272199324e-14,2.5854820987217987e-14,2.106435279367714e-12,3.1215206228561003e-12,,,,0.0,1.5591585687795482e-11,1.714893006519703e-14,2.2586839385029385e-14,6.630410004441523e-12,5.3216618875297785e-12,,,,0.0
2100,1.7991189410271476e-11,1.1567896451741904e-14,2.3737733715200882e-14,2.3495426771528066e-12,3.2961102202064103e-12,,,,0.0,1.474500971391558e-11,1.7351844677612856e-14,1.969702201097246e-14,8.015706242219172e-12,6.086437261360818e-12,,,,0.0
