Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.2466133627795953e-13,8.487563586187688e-14,4.919136004189283e-13,6.200161635139103e-15,0.0,7.46816264515112e-14,1.5914166902447555e-12,8.92705292141792e-15,,1.2466133627795953e-13,8.487563586187688e-14,4.919136004189283e-13,6.200161635139103e-15,0.0,7.46816264515112e-14,1.5914166902447555e-12,8.92705292141792e-15
2010,,1.1624500364536694e-13,8.584119659042673e-14,4.660339005716339e-13,6.314467653001814e-15,0.0,7.325754567849922e-14,1.5611414628848236e-12,1.055241231360027e-14,,1.1398738547691404e-13,8.521239712191676e-14,4.662970033713061e-13,6.301509305506054e-15,0.0,7.329953299187737e-14,1.535076706202872e-12,1.0284735816857114e-14
2020,,1.0051637465455672e-13,8.710312404043454e-14,4.892005445202024e-13,6.783719570700278e-15,0.0,7.420758422674334e-14,1.56955402742519e-12,1.4265351947292144e-14,,8.263996996457378e-14,8.497763981445152e-14,4.288908347612036e-13,6.684249033361395e-15,0.0,7.346076457020781e-14,1.4941742494359167e-12,1.3279867707619423e-14
2030,,8.482795585339371e-14,8.883197784632898e-14,4.2348534054861376e-13,7.302476090463579e-15,0.0,8.076530352525122e-14,1.807632211348891e-12,1.9083398000925255e-14,,5.85590142913154e-14,8.496577511701117e-14,3.896696697749777e-13,7.611615427865535e-15,0.0,7.300549644095462e-14,1.3495290609417669e-12,1.7946814922120516e-14
2040,,6.680309127927966e-14,9.064494638417017e-14,4.0275210253871633e-13,7.242458529522413e-15,0.0,5.457189340871778e-14,1.269852330502244e-12,2.4506877295589054e-14,,3.95432926278254e-14,8.520039231928598e-14,3.957375813278182e-13,8.88754694470147e-15,0.0,7.579823532323602e-14,1.06343154851164e-12,2.3363029025265897e-14
2050,,5.0824463011079264e-14,9.216485173346404e-14,3.655055948540203e-13,6.7526129923232704e-15,0.0,1.809469226361781e-14,5.237989756186923e-13,2.9960936391548814e-14,,2.4998242789755194e-14,8.51978188081569e-14,3.9525095913174307e-13,9.880795961505778e-15,0.0,7.133791284701297e-14,4.539511994549901e-13,2.810190827236092e-14
2060,,3.868147241881551e-14,9.380568998395247e-14,3.5330387806510325e-13,7.380088835481752e-15,0.0,1.9410633951506734e-14,4.3839241482474173e-13,3.553204415664799e-14,,2.1180077705853938e-14,8.460648641714508e-14,3.4175372415115887e-13,1.0613139617940218e-14,0.0,6.572537265882924e-14,4.108255240308058e-13,3.2173707994645577e-14
2070,,2.9296552048164484e-14,9.51373529489967e-14,3.567504657491481e-13,8.37558875277933e-15,0.0,2.0846133297537e-14,3.6951142346651617e-13,4.120634492495095e-14,,1.8042753794741965e-14,8.382685265022445e-14,2.823850198426017e-13,1.1195674877785879e-14,0.0,5.736715418442652e-14,3.607593619279183e-13,3.572230331824381e-14
2080,,2.200013919416476e-14,9.698848909028805e-14,3.774130022555912e-13,9.638280329121677e-15,0.0,2.2342945255775034e-14,3.10337303145564e-13,4.6437887482712713e-14,,1.515303907708117e-14,8.286211780490226e-14,2.1180269428746079e-13,1.1912306474511765e-14,0.0,4.516363077594898e-14,2.92565652894262e-13,3.825746618191688e-14
2090,,1.6416141751548004e-14,1.0026724550413852e-13,4.0793254357176597e-13,1.1099715726781606e-14,0.0,2.3809984861051288e-14,2.568801235015217e-13,5.126968781036737e-14,,1.275823396185704e-14,8.179874890553261e-14,1.3205191456782847e-13,1.2212540836620727e-14,0.0,2.7488995995047508e-14,2.312015114722502e-13,4.025772217652572e-14
2100,,1.213469765543412e-14,1.0337567087623945e-13,4.461550387607613e-13,1.2757460618075771e-14,0.0,2.5405447464740917e-14,2.1048412747074107e-13,5.5723971015488084e-14,,1.0863812690686909e-14,8.036779560423322e-14,2.763435881707485e-14,1.284174587278714e-14,0.0,5.519770273750614e-15,1.4147742488693225e-13,4.151764391012348e-14
