Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,7.250664259088976e-13,1.7082895819974685e-14,3.6688253506173463e-11,3.8479652864343813e-13,0.0,4.389136310090617e-12,1.7805170992209602e-11,5.251079858754776e-13,,7.250664259088976e-13,1.7082895819974685e-14,3.6688253506173463e-11,3.8479652864343813e-13,0.0,4.389136310090617e-12,1.7805170992209602e-11,5.251079858754776e-13
2010,,8.153994547839031e-13,1.913500054106529e-14,3.789923127671051e-11,4.4171761295529103e-13,0.0,5.6078491917067556e-12,1.4564812542105928e-11,5.715958161943206e-13,,8.068313420318109e-13,1.8922389801308564e-14,3.787515415087527e-11,4.423227179441643e-13,0.0,5.616431015044393e-12,1.4272029341476952e-11,5.57865918787904e-13
2020,,1.057327000384358e-12,2.3097409401762192e-14,3.956603184308799e-11,5.496105160677105e-13,0.0,7.452976656178448e-12,1.1516482546719351e-11,6.594547113869264e-13,,8.896931049983299e-13,2.2044103072389486e-14,4.1110675773922255e-11,5.526844460671412e-13,0.0,7.40166696340544e-12,1.2331318028271018e-11,6.169092178196447e-13
2030,,1.2990880961322507e-12,2.7145342219853028e-14,4.390113975161336e-11,6.376198096956546e-13,0.0,9.613611111999707e-12,1.2262684843459553e-11,7.339839077889949e-13,,9.47282580355505e-13,2.490984535442033e-14,4.483449220985282e-11,7.104189224845377e-13,0.0,1.001414881406812e-11,7.423323669285192e-12,6.824107042499014e-13
2040,,1.2018365720293928e-12,3.097213959532251e-14,3.2298319306885035e-11,6.387786049776073e-13,0.0,7.991213447325777e-12,1.0876151385131026e-11,7.918162444328066e-13,,9.382958767386315e-13,2.7521440197079153e-14,5.006099417199543e-11,9.214638757515114e-13,0.0,1.280976262145177e-11,5.7651781608364296e-12,7.429951901384919e-13
2050,,9.78607171870552e-13,3.417619475573452e-14,1.7906763087053313e-11,6.044448325393773e-13,0.0,5.3393989363750185e-12,8.189969452286666e-12,8.374979090418261e-13,,8.191190363209229e-13,2.9243545127289443e-14,5.3423514608114714e-11,1.1492405086479582e-12,0.0,1.5925694498093206e-11,2.6109771975002402e-12,7.752303651764469e-13
2060,,9.036940372726558e-13,3.647993365718527e-14,1.8550874357397766e-11,6.211659366257319e-13,0.0,5.875858033064845e-12,6.969177577735558e-12,8.734466463353422e-13,,9.068537420328748e-13,2.998851742148404e-14,4.6472860365855075e-11,1.2587143509551948e-12,0.0,1.4824029554084374e-11,2.6993241978983625e-12,7.815048808893379e-13
2070,,8.309791108230649e-13,3.7940785051856887e-14,1.924323618791605e-11,6.503053617689679e-13,0.0,6.339181522412012e-12,5.936030783381428e-12,9.005334128999919e-13,,9.674684915310222e-13,2.965594689581402e-14,3.821079731072717e-11,1.2963970593145052e-12,0.0,1.2520433150762047e-11,2.675959520904674e-12,7.726898103951718e-13
2080,,7.688715795231326e-13,3.855527426772668e-14,2.0080732257733e-11,6.808916716928654e-13,0.0,6.71154965606224e-12,5.067894564511988e-12,9.162923933659476e-13,,9.864614145618555e-13,2.8555899696398083e-14,2.812173519485891e-11,1.260297421978862e-12,0.0,9.269201871916608e-12,2.5678990393244186e-12,7.507267063689405e-13
2090,,6.935377222316049e-13,3.837948721380414e-14,2.084185568440053e-11,7.000418484518101e-13,0.0,6.997441448229931e-12,4.259631469504295e-12,9.235492223724638e-13,,9.900679673692597e-13,2.6690303874328544e-14,1.4133831989655056e-11,1.3457825884478462e-12,0.0,5.7140008922555165e-12,1.8297284704774264e-12,7.246560279549906e-13
2100,,6.239307932424793e-13,3.7536422054620834e-14,2.1729378671230702e-11,7.073115520325579e-13,0.0,7.199701343808901e-12,3.5484754358444465e-12,9.249288082423708e-13,,9.506348185212746e-13,2.410955523661077e-14,1.244801952278992e-12,1.3066651174719229e-12,0.0,1.0956594567366945e-12,1.1368264930493428e-12,6.892106112729021e-13
