Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,3.2406830414839712e-12,1.0382961943516513e-11,8.21247691287258e-12,2.921701032535735e-11,0.0,,4.573456264634576e-11,0.0,,3.2406830414839712e-12,1.0382961943516513e-11,8.21247691287258e-12,2.921701032535735e-11,0.0,,4.573456264634576e-11,0.0
2010,,3.0150643535431607e-12,1.0878235382296553e-11,7.024291178213317e-12,3.0091510404394794e-11,0.0,,4.5262550836177254e-11,0.0,,2.996655775046798e-12,1.0753174162312913e-11,7.0436797987159326e-12,3.0248625629846034e-11,0.0,,4.4541856928478715e-11,0.0
2020,,2.658067718732808e-12,1.200240300461065e-11,6.655917704895312e-12,3.243643308716888e-11,0.0,,4.434524723829838e-11,0.0,,2.242617350426815e-12,1.1537745193857465e-11,6.678605554527743e-12,3.137591661410285e-11,0.0,,4.3293667569331475e-11,0.0
2030,,2.4453222141372647e-12,1.3787280068851207e-11,6.7164980558571496e-12,4.146395321486809e-11,0.0,,5.0633495429873155e-11,0.0,,1.7927080665571743e-12,1.2928107945041355e-11,6.213071846583006e-12,3.432945176899744e-11,0.0,,3.923051460873491e-11,0.0
2040,,1.967580719788348e-12,1.6112839676077227e-11,5.4983181233153446e-12,2.848398213460471e-11,0.0,,3.740137796324362e-11,0.0,,1.3676978674481014e-12,1.487422574489281e-11,6.742802481554751e-12,3.300243068011229e-11,0.0,,3.280318985961341e-11,0.0
2050,,1.4564227405210295e-12,1.8585998030686773e-11,3.5034652170512926e-12,1.3109614672093792e-11,0.0,,1.7901554378489633e-11,0.0,,9.420236837391789e-13,1.7022357957808206e-11,6.613825023539116e-12,2.854203009632232e-11,0.0,,1.694999303156418e-11,0.0
2060,,1.1483370793103633e-12,2.096271042689871e-11,2.889544306875893e-12,1.3397703792008493e-11,0.0,,1.480572596677169e-11,0.0,,9.341843915935632e-13,1.914512992584605e-11,6.74090036493911e-12,2.436750113389256e-11,0.0,,1.531884157380588e-11,0.0
2070,,9.5648341754281e-13,2.3373466387538308e-11,2.6845647140877784e-12,1.3825175026426248e-11,0.0,,1.241483219079211e-11,0.0,,9.314017109196745e-13,2.10262819937884e-11,6.589660479034111e-12,1.946179107742369e-11,0.0,,1.387677092212376e-11,0.0
2080,,8.036849823796248e-13,2.5790871896346642e-11,2.8111758250637585e-12,1.4300071451462279e-11,0.0,,1.0432241108336091e-11,0.0,,9.044917592682111e-13,2.248524866790811e-11,6.1023546098277005e-12,1.4196787305231573e-11,0.0,,1.2053801418159536e-11,0.0
2090,,6.805496431880945e-13,2.8004593727561082e-11,3.0969668815673113e-12,1.4827681855206465e-11,0.0,,8.664076339360023e-12,0.0,,8.819623374788986e-13,2.3396411651712732e-11,5.5144777633131525e-12,8.397842893058405e-12,0.0,,1.0876166240978089e-11,0.0
2100,,5.724810375014358e-13,2.972184347212818e-11,3.3366021351940137e-12,1.5416044055857446e-11,0.0,,7.120613833080321e-12,0.0,,8.656860872198209e-13,2.380898231764246e-11,4.56000036157612e-12,2.9358057283148214e-12,0.0,,8.022166018985046e-12,0.0
