Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,4.0732768161963935e-12,3.3299260064988976e-14,5.446402371283645e-15,9.382163345469596e-12,6.7170592050207775e-15,0.0,,4.9750633844044896e-14,1.4002483989361598e-12,4.0732768161963935e-12,3.3299260064988976e-14,5.446402371283645e-15,9.382163345469596e-12,6.7170592050207775e-15,0.0,,4.9750633844044896e-14,1.4002483989361598e-12
2010,4.808320456478843e-12,3.906239228171106e-14,6.3819682036897835e-15,9.934563495484522e-12,7.62451524537118e-15,0.0,,5.96087929808421e-14,1.6727884802871627e-12,4.8034185867303635e-12,3.870211855306589e-14,6.369113707820045e-15,9.927865693659217e-12,7.596141196606167e-15,0.0,,5.84869531563104e-14,1.6728773365119513e-12
2020,6.2909550804058875e-12,5.212269202630366e-14,8.595361410043816e-15,1.099002191469792e-11,9.59964710599105e-15,0.0,,8.186244345415752e-14,2.2393683949343216e-12,6.2751463489572325e-12,5.1379396751746665e-14,8.466200227190317e-15,1.1049967432948537e-11,9.456246797077613e-15,0.0,,7.882869546782619e-14,2.2212442199606703e-12
2030,7.099395113848192e-12,6.298543747448191e-14,1.0063598674741722e-14,7.290821744469211e-12,8.279183692453279e-15,0.0,,1.0245720050726197e-13,1.712322399496624e-12,7.780962659935361e-12,6.518249999103445e-14,1.1267598721431221e-14,1.2296353506142673e-11,1.215541130489268e-14,0.0,,1.0678644658249973e-13,2.7803241318762207e-12
2040,7.538766307650304e-12,6.92021346593671e-14,1.1129425072878418e-14,5.97429068666893e-12,8.511626892596669e-15,0.0,,1.1898473419442999e-13,1.5927812223858652e-12,9.249165344112736e-12,7.795723756342779e-14,1.455347084801608e-14,1.350198854095325e-11,1.5804539325199394e-14,0.0,,1.4081574185772284e-13,3.323947090874516e-12
2050,7.316893657752077e-12,6.701108145283333e-14,1.0980659415685995e-14,4.2190965980675515e-12,8.2196873251467e-15,0.0,,1.2416635471650156e-13,1.2612916569238835e-12,1.0408084650547466e-11,7.792191337579251e-14,1.7751927604834408e-14,1.4059635622254823e-11,1.979374811323991e-14,0.0,,1.5987564196747067e-13,3.716781804063102e-12
2060,7.283906695891287e-12,5.954700264039961e-14,1.1316699492177138e-14,2.993870780789083e-12,7.655609076664653e-15,0.0,,1.185772765869698e-13,9.847632169042959e-13,1.1187683450353343e-11,7.904422099092447e-14,2.0531950167703663e-14,1.4373180260505467e-11,2.2967956224615746e-14,0.0,,1.723018155695139e-13,3.927848922901951e-12
2070,7.433716371743767e-12,5.272322720536489e-14,1.2134508411772257e-14,2.483942754738501e-12,7.591946074492264e-15,0.0,,1.1359254792908604e-13,8.733217740639442e-13,1.168935840277368e-11,7.887681792649944e-14,2.282907039486061e-14,1.4695477716683007e-11,2.5218972089727498e-14,0.0,,1.8086449460935086e-13,3.977631822302784e-12
2080,7.61039709115993e-12,4.6759682700322264e-14,1.2997887182678607e-14,2.2282565689834494e-12,7.680645619416248e-15,0.0,,1.0949771292310333e-13,8.103078373467385e-13,1.1909800908855226e-11,7.792320879591631e-14,2.431103551448164e-14,1.501917998401704e-11,2.6444256608728982e-14,0.0,,1.8783246349825907e-13,3.869681296803475e-12
2090,7.71399078293322e-12,4.030764486229688e-14,1.3638602875510544e-14,2.0171859956909362e-12,7.629324342647927e-15,0.0,,1.0487483828646946e-13,7.432465283775306e-13,1.1896127413598786e-11,5.233866734805605e-14,2.516876856261461e-14,1.353316767206348e-11,2.9722695062890427e-14,0.0,,1.406182142781039e-13,3.637450659509384e-12
2100,7.76977637131663e-12,3.4731739836014817e-14,1.4127565498422414e-14,1.8467171516180844e-12,7.476902572062099e-15,0.0,,1.0214525614467093e-13,6.737577460318791e-13,1.160395125805408e-11,3.3541203762371366e-14,2.5213247652189652e-14,1.1762221274756615e-11,3.140485806680687e-14,0.0,,8.949984468130425e-14,3.310213334593058e-12
