Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,5.103263169558291e-13,1.7770540183403434e-11,5.852600024341548e-14,6.583831987824649e-13,0.0,,3.820048187240263e-12,0.0,,5.103263169558291e-13,1.7770540183403434e-11,5.852600024341548e-14,6.583831987824649e-13,0.0,,3.820048187240263e-12,0.0
2010,,4.91343591327812e-13,1.7501385114800144e-11,5.548085380388226e-14,5.615257487385289e-13,0.0,,3.5093851692959397e-12,0.0,,4.800966080448428e-13,1.7282194194242113e-11,5.5708427839886974e-14,5.570564585742364e-13,0.0,,3.443641976513195e-12,0.0
2020,,4.573727584938286e-13,1.6722571886899856e-11,6.825643766758435e-14,5.703222744891368e-13,0.0,,2.7788789787782284e-12,0.0,,3.782158485576014e-13,1.621572937655142e-11,5.2749146196851004e-14,5.44242184755231e-13,0.0,,3.105230321847145e-12,0.0
2030,,4.206134219212302e-13,1.588355373153642e-11,7.659168759612648e-14,5.773792580874457e-13,0.0,,3.0806036733900377e-12,0.0,,2.894381622236069e-13,1.5278069961418602e-11,5.132159325859375e-14,5.460605604521603e-13,0.0,,2.293271539744313e-12,0.0
2040,,3.098228335407927e-13,1.5312434447983597e-11,6.396256338367276e-14,3.613402979607549e-13,0.0,,2.7802677855432923e-12,0.0,,1.8406596655812856e-13,1.4484000418788256e-11,4.836956372342263e-14,4.463079533003458e-13,0.0,,1.9699162568654606e-12,0.0
2050,,2.1059475536889928e-13,1.4630735923193828e-11,3.6973964431550894e-14,1.3110159016778473e-13,0.0,,2.1125714346594656e-12,0.0,,9.924849329724497e-14,1.3765697429682884e-11,3.488134983400023e-14,3.065937742882972e-13,0.0,,1.1525721221049844e-12,0.0
2060,,1.7268141006616174e-13,1.398581970400046e-11,3.531892981525177e-14,1.2115925546791258e-13,0.0,,1.7976320021017708e-12,0.0,,7.778002136393381e-14,1.3017408139069806e-11,4.2194891806391614e-14,2.5993716567056595e-13,0.0,,1.205581416589778e-12,0.0
2070,,1.3955426320717064e-13,1.3443090262365298e-11,3.5802447844107886e-14,1.144489675998557e-13,0.0,,1.4920500534676006e-12,0.0,,6.005191039653517e-14,1.2310915661381026e-11,4.868541590964927e-14,2.1492992570889165e-13,0.0,,1.164546340018494e-12,0.0
2080,,1.1063503347763103e-13,1.304962105453245e-11,3.80528379511368e-14,1.0896934557109634e-13,0.0,,1.2196542644151133e-12,0.0,,4.5200766033899247e-14,1.1632708171213133e-11,4.9510726665599644e-14,1.621176508366569e-13,0.0,,1.0536264504900785e-12,0.0
2090,,8.576542736036006e-14,1.2745608066908773e-11,3.779562905575084e-14,1.0393794878269687e-13,0.0,,9.686136280910943e-13,0.0,,3.3314866426247965e-14,1.1002411944479226e-11,4.361698357815044e-14,1.0969172136967825e-13,0.0,,8.333085379138201e-13,0.0
2100,,6.482468882672442e-14,1.254297077724476e-11,3.467174544511358e-14,9.953431308329376e-14,0.0,,7.471459150953518e-13,0.0,,2.4099854699315086e-14,1.0375546101294557e-11,2.6474480320838238e-14,6.019218206427319e-14,0.0,,5.846508976536524e-13,0.0
