Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,4.971991524541682e-13,6.096577181206928e-13,1.5009521952504848e-14,1.1341395473958235e-11,1.2512377737292607e-12,3.9907184558512e-14,,1.1745074673730346e-11,0.0,4.971991524541682e-13,6.096577181206928e-13,1.5009521952504848e-14,1.1341395473958235e-11,1.2512377737292607e-12,3.9907184558512e-14,,1.1745074673730346e-11,0.0
2010,5.261481299871691e-13,7.382719611457144e-13,1.773857410290718e-14,1.0141583775301038e-11,1.3779777248933269e-12,3.7549703589106403e-14,,1.0798810509658312e-11,0.0,5.196346166298015e-13,7.355274090214689e-13,1.74972718715463e-14,1.0150371401342784e-11,1.3806317200604212e-12,3.814991242216312e-14,,1.0602100772551548e-11,0.0
2020,5.833224199028637e-13,1.0255028190906514e-12,2.3226923527100743e-14,1.053442846316384e-11,1.7132006081006875e-12,2.6716407633128143e-14,,1.0263052011614232e-11,0.0,5.565446134889852e-13,8.801317621263943e-13,2.211452249127593e-14,9.19345190692555e-12,1.440498915649532e-12,3.35573225984302e-14,,1.0012365057999473e-11,0.0
2030,6.339831964611902e-13,1.29764096795589e-12,3.008228994667656e-14,1.0809595131798787e-11,2.0525731255307848e-12,1.859051409429784e-14,,1.1286300305024814e-11,0.0,5.833224199028637e-13,9.620797477951385e-13,2.7793874028066103e-14,8.2883601529199e-12,1.4938414429505688e-12,2.0685406787158703e-14,,7.849047712766927e-12,0.0
2040,6.781304596621489e-13,1.1029191800355436e-12,3.836783431401708e-14,8.115114065963947e-12,1.9008481497689505e-12,1.5303196638428028e-14,,9.678536453296296e-12,0.0,6.035867129593741e-13,9.100106392766188e-13,3.4148006921262806e-14,7.461116113124486e-12,1.4882855847860402e-12,1.54673928816158e-14,,6.894974043191298e-12,0.0
2050,7.070793932781e-13,7.504670232647813e-13,4.6931571234739235e-14,5.011790209283294e-12,1.588767795242621e-12,9.824130180683441e-15,,6.7892639470997714e-12,0.0,6.086528081820268e-13,6.791221505687575e-13,4.0037209219557095e-14,5.244771565010082e-12,1.1832520722725783e-12,5.359147521632531e-15,,4.615211166822785e-12,0.0
2060,7.215539259616505e-13,6.61731833182915e-13,5.4987638036438044e-14,3.4031378277986763e-12,1.4954723465202869e-12,7.007264516348851e-15,,5.760030286775421e-12,0.0,5.970731996020065e-13,6.765836572432282e-13,4.5105670473279845e-14,4.975366110665584e-12,1.3254307988705382e-12,4.8767043168288404e-15,,5.06250351063345e-12,0.0
2070,7.251724712984381e-13,5.80273830041297e-13,6.204550322886225e-14,2.006234840704093e-12,1.3823673218773988e-12,5.422797051196496e-15,,4.9470968812328665e-12,0.0,5.739139824419657e-13,6.435705959009389e-13,4.844692355621128e-14,4.594908841600952e-12,1.3319258670668955e-12,4.171642497532217e-15,,5.423500607827523e-12,0.0
2080,7.201064639098855e-13,5.109396555636055e-13,6.775375355697653e-14,1.1634987980101556e-12,1.2684998972460813e-12,4.23436942594371e-15,,4.286476237249676e-12,0.0,5.413463717380772e-13,5.848179272073554e-13,5.0038779378826386e-14,4.1639041019670565e-12,1.2205769095862957e-12,3.2719430573416203e-15,,5.68002466439517e-12,0.0
2090,7.070793932781e-13,4.3641940448259385e-13,7.172701141718258e-14,7.1929742401433e-13,1.123822378335814e-12,3.107746127949944e-15,,3.676329283191708e-12,0.0,4.986465705888833e-13,4.4326638000079927e-13,4.9941058452890106e-14,2.9124064271357497e-12,1.3014564812620383e-12,2.192979537030355e-15,,5.468269297286333e-12,0.0
2100,6.875388092889469e-13,3.702335554870752e-13,7.414075287248548e-14,5.350809457962992e-13,9.572335013249094e-13,2.0051066857989798e-15,,3.1364222049340917e-12,0.0,4.4798579403055684e-13,3.1547872173281824e-13,4.7763996959432976e-14,2.1041031083432006e-12,1.2134774549474982e-12,7.299682762918979e-16,,5.16289613030798e-12,0.0
