Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.1689300972333555e-11,1.1762826121018544e-13,5.233275766630403e-15,3.605061678153498e-11,7.687626906368832e-14,1.885420555084185e-17,,1.9116174009419144e-13,5.568909257786604e-12,3.1689300972333555e-11,1.1762826121018544e-13,5.233275766630403e-15,3.605061678153498e-11,7.687626906368832e-14,1.885420555084185e-17,,1.9116174009419144e-13,5.568909257786604e-12
2010,3.745925651241457e-11,1.4105071716807438e-13,7.228284618841276e-15,3.823385208996754e-11,8.60082322257867e-14,1.885420555084185e-17,,2.293227580403796e-13,6.659314450085799e-12,3.742213852440647e-11,1.4001611930359179e-13,7.228284618841276e-15,3.820870483578698e-11,8.570538573844742e-14,1.885420555084185e-17,,2.2504301955694467e-13,6.659675623905205e-12
2020,4.906598896520303e-11,1.9448004651848493e-13,1.1931562563734181e-14,4.241897409981535e-11,1.0618617887231746e-13,1.885420555084185e-17,,3.152742219893781e-13,8.929038942827859e-12,4.89620552259509e-11,1.930983063320819e-13,1.184448740520546e-14,4.2664212528535854e-11,1.0467784778921814e-13,1.885420555084185e-17,,3.038615860335517e-13,8.860139064057862e-12
2030,5.541869073349056e-11,2.396531900494965e-13,1.6631065700936682e-14,2.8195083398820394e-11,8.920259375564792e-14,1.885420555084185e-17,,3.940927225904101e-13,6.812968614021122e-12,6.073024502412304e-11,2.5137721984852326e-13,1.845380992442555e-14,4.758799823961557e-11,1.3140918996417032e-13,1.885420555084185e-17,,4.1121167652414963e-13,1.1115176992598855e-11
2040,5.887064675409672e-11,2.6678749311695064e-13,2.0909698023674063e-14,2.325800733439397e-11,8.908876625161508e-14,1.885420555084185e-17,,4.56862264264505e-13,6.36732017322698e-12,7.220149653961281e-11,3.061720620353527e-13,2.7154263366690322e-14,5.247880330013593e-11,1.663385059087137e-13,1.885420555084185e-17,,5.410304763972494e-13,1.3334987122964812e-11
2050,5.715209458994822e-11,2.6033421199369193e-13,2.257360800130162e-14,1.6573400879530733e-11,8.336263070487825e-14,0.0,,4.75051169287997e-13,5.080596983907239e-12,8.126380581110931e-11,3.093582000975969e-13,3.6907213616138366e-14,5.494963696438805e-11,2.0257703303154432e-13,1.885420555084185e-17,,6.120028446749633e-13,1.4985810061228774e-11
2060,5.690340463243219e-11,2.327207519519429e-13,2.5226255463923427e-14,1.1899350703094015e-11,7.51405300059297e-14,0.0,,4.518692470130935e-13,3.991986769276651e-12,8.736596256568778e-11,3.179190824100673e-13,4.660576710949953e-14,5.6877821721115395e-11,2.285643325449775e-13,1.885420555084185e-17,,6.580100827785695e-13,1.5943505306417645e-11
2070,5.807632293499986e-11,2.0779991212278523e-13,2.8959844258066417e-14,1.0008936014733543e-11,7.218147054046974e-14,0.0,,4.311838333638957e-13,3.568062160779544e-12,9.131529850132602e-11,3.2170266802084787e-13,5.569330268586664e-14,5.898999994528072e-11,2.441350128386202e-13,3.7708411101683707e-17,,6.904647388297945e-13,1.6280895056873227e-11
2080,5.945525365987872e-11,1.8637917334649843e-13,3.262998114937052e-14,9.124413601613878e-12,7.08240933375679e-14,0.0,,4.1477813623960784e-13,3.3409688517836694e-12,9.308024393444784e-11,3.2257934017344153e-13,6.275126120202218e-14,6.115959496931202e-11,2.492358903648925e-13,3.7708411101683707e-17,,7.175698151004572e-13,1.5995559307470955e-11
2090,6.02662786060954e-11,1.6256827108114072e-13,3.562644970700468e-14,8.387432801738888e-12,6.828830091061503e-14,0.0,,3.9658927513316574e-13,3.0969548304178674e-12,9.302642481931992e-11,2.184511142652828e-13,6.81832952440059e-14,5.553435067643569e-11,2.731532036424601e-13,3.7708411101683707e-17,,5.342542073295837e-13,1.520752862597442e-11
2100,6.07079787284241e-11,1.4208232867315528e-13,3.820073542830424e-14,7.810943172147071e-12,6.499817825317489e-14,0.0,,3.8624654635004174e-13,2.84188495521064e-12,9.078451633205434e-11,1.4122812009164926e-13,7.07560658270796e-14,4.8642833783422345e-11,2.8149208526705576e-13,3.7708411101683707e-17,,3.3631624208477665e-13,1.402119911033841e-11
