Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,3.9494795188452975e-14,1.842340249811525e-14,5.413147916475954e-15,2.482872068799981e-13,0.0,,3.274646349289728e-12,0.0,,3.9494795188452975e-14,1.842340249811525e-14,5.413147916475954e-15,2.482872068799981e-13,0.0,,3.274646349289728e-12,0.0
2010,,3.813214722194932e-14,1.8701098562787976e-14,5.462517381283074e-15,2.0939323260054666e-13,0.0,,2.9955197726807867e-12,0.0,,3.72407487926598e-14,1.852503971981149e-14,5.485689545361685e-15,2.0760218163287927e-13,0.0,,2.938900756741786e-12,0.0
2020,,3.554373004164613e-14,1.9020814902247663e-14,7.72821859611603e-15,2.094686533885349e-13,0.0,,2.3384085154796725e-12,0.0,,2.937784535882398e-14,1.844210888304941e-14,5.8309275079214706e-15,1.9975771672226444e-13,0.0,,2.637739518455873e-12,0.0
2030,,3.255883500807129e-14,1.9486351473504555e-14,9.769381541027236e-15,2.04481244028668e-13,0.0,,2.586492022738956e-12,0.0,,2.237519328088589e-14,1.8442094710472e-14,6.368257750290851e-15,1.9488985588743484e-13,0.0,,1.9193737013699656e-12,0.0
2040,,2.3749420243140146e-14,1.995261651524073e-14,8.78802763697835e-15,1.227080460662257e-13,0.0,,2.3670745828208886e-12,0.0,,1.4066117268319545e-14,1.847451873308915e-14,6.356768041777988e-15,1.5220608905413268e-13,0.0,,1.6522743594521402e-12,0.0
2050,,1.594091399595051e-14,2.020530223254372e-14,5.242057624827823e-15,4.173919289353989e-14,0.0,,1.840125727899636e-12,0.0,,7.46770678156276e-15,1.842698390842881e-14,4.565626369615164e-15,9.819863694887448e-14,0.0,,9.755769177249308e-13,0.0
2060,,1.290757567550282e-14,2.0353275278850743e-14,5.136628175728928e-15,3.622632672235009e-14,0.0,,1.567488150897041e-12,0.0,,5.754874268665967e-15,1.81795108651002e-14,5.762741820705197e-15,7.883859006806241e-14,0.0,,1.0299617912358641e-12,0.0
2070,,1.0284101207698194e-14,2.0414116736448948e-14,5.239718795239399e-15,3.1969831194121037e-14,0.0,,1.300531396446103e-12,0.0,,4.3654716648268395e-15,1.780394323255122e-14,6.802473634082587e-15,6.153901485163598e-14,0.0,,9.985383072321804e-13,0.0
2080,,8.037345894357773e-15,2.049596337103854e-14,5.5290342475083645e-15,2.8367439796954574e-14,0.0,,1.0619794803894106e-12,0.0,,3.2290531110453548e-15,1.7305085514526607e-14,6.939876063522304e-15,4.365866441970823e-14,0.0,,9.054088270697204e-13,0.0
2090,,6.147841574511161e-15,2.060326395467106e-14,5.403749371761134e-15,2.5203233313885792e-14,0.0,,8.418964508835412e-13,0.0,,2.3393080900688747e-15,1.6765593599786533e-14,6.047764753588652e-15,2.791132657242299e-14,0.0,,7.107831933776068e-13,0.0
2100,,4.590701556526593e-15,2.0764873854969785e-14,4.850616351256124e-15,2.249307794533425e-14,0.0,,6.476748603665254e-13,0.0,,1.663421061829072e-15,1.6134056463746788e-14,3.523640407799423e-15,1.4611013186829145e-14,0.0,,4.971417703791981e-13,0.0
