Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,6.892726496110957e-14,7.455656096226129e-16,3.752857740449129e-12,3.844666055585045e-14,0.0,4.387988260417097e-13,3.3253780246937285e-12,5.366528663614207e-14,,6.892726496110957e-14,7.455656096226129e-16,3.752857740449129e-12,3.844666055585045e-14,0.0,4.387988260417097e-13,3.3253780246937285e-12,5.366528663614207e-14
2010,,7.760160316216399e-14,1.0653465847718461e-15,3.86456670824811e-12,4.3986444528600054e-14,0.0,5.590482414896226e-13,2.7201934261659445e-12,5.839955691154447e-14,,7.678617223289023e-14,1.0535228402579322e-15,3.8621107833883865e-12,4.4046696465221114e-14,0.0,5.599037849288613e-13,2.6655116470206632e-12,5.69967874267526e-14
2020,,1.0062208074621132e-13,1.750435496227114e-15,4.011735641807348e-12,5.439745083856897e-14,0.0,7.391231842702237e-13,2.150873086942776e-12,6.72141185935737e-14,,8.46689537355229e-14,1.6706591330179286e-15,4.168352624001262e-12,5.4701684899141176e-14,0.0,7.340347254429191e-13,2.303055260452022e-12,6.287772180144332e-14
2030,,1.2335968750810976e-13,2.7382743737054893e-15,4.4131324672757765e-12,6.252611157141988e-14,0.0,9.457950024378426e-13,2.2902372540291295e-12,7.442445315535659e-14,,8.995270757333066e-14,2.512830374160653e-15,4.506956958830808e-12,6.966491849398784e-14,0.0,9.852001254380614e-13,1.3864152089182103e-12,6.919503814423925e-14
2040,,1.1357436585570094e-13,3.98423852018686e-15,3.20887760807409e-12,6.185927277769792e-14,0.0,7.775941864025202e-13,2.031281535668958e-12,7.963353467257973e-14,,8.86695904422665e-14,3.540430014734879e-15,4.973621210466071e-12,8.923449244871748e-14,0.0,1.2464685549572924e-12,1.076731930404572e-12,7.472355433550675e-14
2050,,9.179488885147687e-14,5.380933997465401e-15,1.7535753417580764e-12,5.76508098616429e-14,0.0,5.125662705030416e-13,1.5295976053496423e-12,8.330684727796355e-14,,7.683464151576468e-14,4.604400182570628e-15,5.231663402848901e-12,1.0961239209546993e-13,0.0,1.5288186749033701e-12,4.876385001021605e-13,7.711303690976778e-14
2060,,8.394135209347117e-14,6.7847886745687406e-15,1.7868508550009341e-12,5.823753453099943e-14,0.0,5.553558627682263e-13,1.301596577854824e-12,8.572130511761159e-14,,8.423486096871706e-14,5.5775543089803895e-15,4.4763416717622536e-12,1.1801100431718518e-13,0.0,1.4010909378405272e-12,5.04138556116711e-13,7.669801025897415e-14
2070,,7.629370879350688e-14,8.097129757341513e-15,1.820384279642777e-12,5.985860589540858e-14,0.0,5.890544267480931e-13,1.108641210290642e-12,8.70374691269487e-14,,8.882504226060459e-14,6.3290876099444114e-15,3.6146899780833765e-12,1.1932936247448046e-13,0.0,1.163433631525022e-12,4.997749423845649e-13,7.468125559869528e-14
2080,,6.967418619474989e-14,9.21860472122523e-15,1.864179789732899e-12,6.15053614647075e-14,0.0,6.127033178127028e-13,9.465041003628172e-13,8.709493679278529e-14,,8.939190078166089e-14,6.8278027867862774e-15,2.6106605461903458e-12,1.1384343810115968e-13,0.0,8.461936757588997e-13,4.795929952005922e-13,7.135768384095895e-14
2090,,6.195531625781765e-14,1.0094457891022982e-14,1.898126252826484e-12,6.205744711232679e-14,0.0,6.273945087451797e-13,7.95548875381127e-13,8.623189998181917e-14,,8.844504276602452e-14,7.0200516347473624e-15,1.2872079100227786e-12,1.1930121084327676e-13,0.0,5.123205259317232e-13,3.4172873815312844e-13,6.766121782589348e-14
2100,,5.488334767630123e-14,1.0716320612157735e-14,1.941036499466034e-12,6.154334319560844e-14,0.0,6.338952701152824e-13,6.627301447352158e-13,8.473880209904419e-14,,8.362148175827988e-14,6.883099077860979e-15,1.1119535499118992e-13,1.1369322213769655e-13,0.0,9.646695067565288e-14,2.1231909558754082e-13,6.314311072993247e-14
