Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.1782093583756465e-12,9.918643542954342e-12,2.694896063943901e-12,5.2373074963596914e-12,0.0,,1.2420323734343964e-11,0.0,,1.1782093583756465e-12,9.918643542954342e-12,2.694896063943901e-12,5.2373074963596914e-12,0.0,,1.2420323734343964e-11,0.0
2010,,1.095584760521381e-12,1.0000753449180658e-11,2.311622541503007e-12,5.4285521494006135e-12,0.0,,1.2290762648936704e-11,0.0,,1.0814290639453194e-12,9.902601967537805e-12,2.3181502645745035e-12,5.45596071413128e-12,0.0,,1.2090496065898852e-11,0.0
2020,,9.633038052098365e-13,1.0128574891005927e-11,2.2080708574057157e-12,5.9844981822951356e-12,0.0,,1.2048082369249355e-11,0.0,,8.199436536909456e-13,9.788498575549396e-12,2.2126109459016468e-12,5.786194346480468e-12,0.0,,1.1762480055502188e-11,0.0
2030,,8.611485486895435e-13,1.0217319306461117e-11,2.254877083497313e-12,7.995517690783281e-12,0.0,,1.3802764266292855e-11,0.0,,6.399132681084966e-13,9.652196371261934e-12,2.0910522915739523e-12,6.620607612748952e-12,0.0,,1.0716597014491721e-11,0.0
2040,,6.580856245032991e-13,1.0194455419383557e-11,1.8844915029624692e-12,5.858503931050298e-12,0.0,,1.0247466538989887e-11,0.0,,4.4060736334843015e-13,9.459421410808688e-12,2.306859878884015e-12,6.770846028345207e-12,0.0,,8.957652143443333e-12,0.0
2050,,4.694882091290418e-13,1.0029418736953507e-11,1.2293447482391007e-12,2.9097233366786425e-12,0.0,,4.937256750760416e-12,0.0,,2.7288717125941545e-13,9.142716613815856e-12,2.2972544199014868e-12,6.263569772368035e-12,0.0,,4.552449567292341e-12,0.0
2060,,3.783625064908688e-13,9.71700303686026e-12,1.027389267107269e-12,3.1638849815974404e-12,0.0,,4.126276427059377e-12,0.0,,2.50524561350368e-13,8.678806481108353e-12,2.373627879657164e-12,5.6951447620743076e-12,0.0,,4.166331649932237e-12,0.0
2070,,3.1491440792283515e-13,9.35365404632537e-12,9.563527323888068e-13,3.420426987042486e-12,0.0,,3.4922801269792996e-12,0.0,,2.3379545076106687e-13,8.141112585341086e-12,2.3272540933764298e-12,4.773143900971207e-12,0.0,,3.803616669111887e-12,0.0
2080,,2.634916441544572e-13,9.001733469208354e-12,9.90865400681735e-13,3.641931836481141e-12,0.0,,2.957077437534697e-12,0.0,,2.163127476115691e-13,7.55632405260428e-12,2.13601861864986e-12,3.5929867101332005e-12,0.0,,3.3210216064541717e-12,0.0
2090,,2.2076901779926208e-13,8.681970175463423e-12,1.0662320699553033e-12,3.820399216906386e-12,0.0,,2.4715724962149847e-12,0.0,,2.016583773311641e-13,6.9594413256469215e-12,1.891546802603219e-12,2.159930951636206e-12,0.0,,2.9736245262648337e-12,0.0
2100,,1.8316952353397195e-13,8.345318077284747e-12,1.1095775420176758e-12,3.95563814877726e-12,0.0,,2.040451891533652e-12,0.0,,1.9063886223036803e-13,6.379143106701287e-12,1.519612558027348e-12,7.599448362591955e-13,0.0,,2.2025430410805633e-12,0.0
