Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,4.2891270386008686e-14,2.781796512108224e-15,2.573660992511712e-16,2.747498353283705e-15,2.3880061363635617e-14,0.0,,2.591721418356729e-13,0.0,4.2891270386008686e-14,2.781796512108224e-15,2.573660992511712e-16,2.747498353283705e-15,2.3880061363635617e-14,0.0,,2.591721418356729e-13,0.0
2010,4.45073928882406e-14,2.837501427691548e-15,2.5342123361716367e-16,2.9685625516944703e-15,2.34260197290522e-14,0.0,,2.651573488997067e-13,0.0,4.399892234266429e-14,2.801176310630559e-15,2.513598481079171e-16,2.9478749839338358e-15,2.354119610005392e-14,0.0,,2.5994846086101345e-13,0.0
2020,4.7141774901363026e-14,3.0265857260204102e-15,2.4351661935014376e-16,3.637838450697486e-15,2.448491108270361e-14,0.0,,2.5716214068934546e-13,0.0,4.5206191224684835e-14,2.7269225223432605e-15,2.38049152690192e-16,3.0723441960982216e-15,2.1745293164857137e-14,0.0,,2.632553326081009e-13,0.0
2030,4.879913314836728e-14,3.142127951025352e-15,2.36850527716263e-16,3.884989833306711e-15,2.2615610136203582e-14,0.0,,2.789977067412665e-13,0.0,4.538975949848394e-14,2.5848205672899302e-15,2.2791013400690613e-16,3.168089010886642e-15,1.945968100622707e-14,0.0,,2.34939622928777e-13,0.0
2040,4.901354227934548e-14,2.604825195121148e-15,2.32768840532785e-16,2.8839960901966897e-15,1.7777456645459032e-14,0.0,,2.6659946690306346e-13,0.0,4.450195777013749e-14,2.2323202351803927e-15,2.208721624292444e-16,2.8493305825619847e-15,1.5758072595849576e-14,0.0,,2.3841353038469644e-13,0.0
2050,4.765768360636759e-14,1.870734653224621e-15,2.2821187480540554e-16,1.6602974111874779e-15,1.2389205224942557e-14,0.0,,2.2226461659249203e-13,0.0,4.239221114504655e-14,1.6134238151182171e-15,2.1592311350777796e-16,2.1108617510824034e-15,1.038107781913822e-14,0.0,,2.0179982439738626e-13,0.0
2060,4.541006196660175e-14,1.6341947183668179e-15,2.2501910727902844e-16,1.0722228829411176e-15,9.652971550051375e-15,0.0,,1.8502988408520308e-13,0.0,3.945964205011902e-14,1.4530195370837214e-15,2.1054776432667766e-16,2.000828823975908e-15,9.479076172084286e-15,0.0,,2.0270546216236807e-13,0.0
2070,4.28337382557688e-14,1.3924874227024512e-15,2.22185467124563e-16,6.639159883750392e-16,7.740772633440555e-15,0.0,,1.5255571711344917e-13,0.0,3.611508621959398e-14,1.2489444737405969e-15,2.0580116832272754e-16,1.889239429123303e-15,8.74699595869681e-15,0.0,,1.9714848739596279e-13,0.0
2080,4.020628915732244e-14,1.1745356926567324e-15,2.215363705589545e-16,4.1106509368182924e-16,6.2882403100000494e-15,0.0,,1.265945077714631e-13,0.0,3.262291820186282e-14,1.0342261979981717e-15,2.0088727072115748e-16,1.7219965026765909e-15,7.438516687092934e-15,0.0,,1.8665867358160598e-13,0.0
2090,3.7626829341489394e-14,9.806038287851076e-16,2.223717574418345e-16,2.8987497414570733e-16,5.041443500157867e-15,0.0,,1.0384379698230063e-13,0.0,2.9154667095476454e-14,7.857244441523158e-16,1.9619210541914207e-16,1.5053601093294e-15,5.980752539295757e-15,0.0,,1.7031559034464886e-13,0.0
2100,3.518095743397268e-14,8.132628056317076e-16,2.2494999581353114e-16,2.2084721783811526e-16,3.9932803760515634e-15,0.0,,8.658007409772075e-14,0.0,2.5781575400103163e-14,5.748687495920737e-16,1.907363286167373e-16,1.2810341487085549e-15,4.612233598778182e-15,0.0,,1.5301984869500616e-13,0.0
