Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,4.932099507417442e-11,4.0486241656611155e-13,1.0361558102750816e-13,8.811351648319032e-11,1.8836738768623485e-13,1.8938769689335758e-20,,4.1314349080514603e-13,1.3454534061644578e-11,4.932099507417442e-11,4.0486241656611155e-13,1.0361558102750816e-13,8.811351648319032e-11,1.8836738768623485e-13,1.8938769689335758e-20,,4.1314349080514603e-13,1.3454534061644578e-11
2010,5.566173754159638e-11,4.606004383247465e-13,1.1186506503903268e-13,9.350197475091284e-11,2.111308073859785e-13,1.8938769689335758e-20,,4.936537290056719e-13,1.577066631004281e-11,5.5620761129692024e-11,4.565911141237881e-13,1.1184346577530173e-13,9.343546153993378e-11,2.1040651468414038e-13,1.8938769689335758e-20,,4.845589781551688e-13,1.577138085959851e-11
2020,6.808134674231001e-11,5.988826289519056e-13,1.2991991046059545e-13,1.0003894120777284e-10,2.606880615718426e-13,1.8938769689335758e-20,,6.758285451736792e-13,2.0360613779763825e-11,6.837747744789785e-11,5.920585659162881e-13,1.3063556867415465e-13,1.0443625246140909e-10,2.5805816861012713e-13,1.8938769689335758e-20,,6.518947871071993e-13,2.0526431014393593e-11
2030,7.406204638710849e-11,7.181320074941286e-13,1.2922249945111814e-13,6.922652259286531e-11,2.2146437252990121e-13,1.8938769689335758e-20,,8.428453736946685e-13,1.5918736671361653e-11,8.131901167478344e-11,7.542534892396772e-13,1.4855038408640843e-13,1.1711242835983448e-10,3.2626642615677557e-13,1.8938769689335758e-20,,8.828392277878091e-13,2.55947660726382e-11
2040,7.675718039447252e-11,7.965974371365884e-13,1.2095543343022808e-13,5.7946783545305114e-11,2.2348716444715938e-13,1.8938769689335758e-20,,9.740025202416113e-13,1.4830369179992687e-11,9.367474214862758e-11,9.092506405271951e-13,1.6934088842958662e-13,1.3019536326234966e-10,4.164430652867905e-13,1.8938769689335758e-20,,1.1588201158885843e-12,3.077974299830907e-11
2050,7.324648490076039e-11,7.842384323395758e-13,1.0161018851714437e-13,4.1633309999177524e-11,2.1115367182397394e-13,0.0,,1.0096253407245018e-12,1.1763437342010615e-11,1.0295879103335422e-10,9.419800987685606e-13,1.8573251228566363e-13,1.3893533274566104e-10,5.116930271311192e-13,1.8938769689335758e-20,,1.310120036684416e-12,3.4885558101419675e-11
2060,7.190783307144153e-11,7.106331500693892e-13,9.549191664012656e-14,3.0384877571403436e-11,1.9251361156842527e-13,0.0,,9.586076711034372e-13,9.376891911226532e-12,1.0884351398455925e-10,9.843291595346638e-13,1.9849285122820867e-13,1.4676797120996628e-10,5.846900344838194e-13,1.8938769689335758e-20,,1.4059219536269132e-12,3.766583703247676e-11
2070,7.259068868142662e-11,6.454277901608924e-13,9.704122687119548e-14,2.6151455270301565e-11,1.8764012117272365e-13,0.0,,9.14011765187968e-13,8.54930328702971e-12,1.1225723107969327e-10,1.024046136109398e-12,2.0801344408447993e-13,1.5615536265894e-10,6.346600354696628e-13,3.7877539378671517e-20,,1.4762195225624551e-12,3.922376876096309e-11
2080,7.357720781848392e-11,5.905492260618515e-13,9.975605606806552e-14,2.457028064715534e-11,1.872412782466192e-13,0.0,,8.787232637436958e-13,8.196250695690603e-12,1.1305242456468735e-10,1.0456005318045877e-12,2.119143676327402e-13,1.6632477851137658e-10,6.602209380705419e-13,3.7877539378671517e-20,,1.5313743381142865e-12,3.939570808255721e-11
2090,7.3875428748473e-11,5.344153482318191e-13,9.958312500636453e-14,2.3446379340965145e-11,1.8413861444404866e-13,0.0,,8.399110563274696e-13,7.805579073653933e-12,1.1176121348344031e-10,8.444964652388564e-13,2.1230983241312828e-13,1.6232001540711488e-10,7.336863990199577e-13,3.7877539378671517e-20,,1.176474748865509e-12,3.839766599916012e-11
2100,7.381343656599123e-11,4.856691490076593e-13,1.0119361358678731e-13,2.2744035560504197e-11,1.7922651666873135e-13,0.0,,8.169220312746134e-13,7.383749418070529e-12,1.0818152055038728e-10,6.167206991541398e-13,2.087165809857313e-13,1.535970615524756e-10,7.706889116027642e-13,3.7877539378671517e-20,,7.672709063755418e-13,3.641687118944792e-11
