Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,6.74271512051907e-14,1.3065607368710972e-14,3.094409775953388e-12,3.2458763301281085e-14,0.0,3.4997031681934203e-13,3.644687356106198e-12,4.357732723599185e-14,,6.74271512051907e-14,1.3065607368710972e-14,3.094409775953388e-12,3.2458763301281085e-14,0.0,3.4997031681934203e-13,3.644687356106198e-12,4.357732723599185e-14
2010,,7.360548956085428e-14,1.4306336474165387e-14,3.157967885079638e-12,3.6907787759447833e-14,0.0,4.421074089747313e-13,2.9868891380210898e-12,4.7403914319300414e-14,,7.262819703180397e-14,1.4158366210926297e-14,3.1564980150458262e-12,3.694304297795614e-14,0.0,4.427729670472292e-13,2.9267259891896736e-12,4.6264349429139496e-14
2020,,8.967429459131019e-14,1.703831904144797e-14,3.2484131585533372e-12,4.5159281097090315e-14,0.0,5.776349340266762e-13,2.373088760935034e-12,5.4412347095131405e-14,,7.574712488859098e-14,1.631905051166411e-14,3.3652650434870733e-12,4.5341905347970076e-14,0.0,5.739028766285134e-13,2.535443093352362e-12,5.089054357984062e-14
2030,,1.0502998883555684e-13,2.056582600367274e-14,3.4999703126100633e-12,5.1109763449217904e-14,0.0,7.282386064580029e-13,2.5346236201777467e-12,5.990951036902683e-14,,7.6849725325358e-14,1.9099245497350767e-14,3.5827758698928753e-12,5.680826859531898e-14,0.0,7.586304579826241e-13,1.5470402256854009e-12,5.570820502296109e-14
2040,,9.561802396631088e-14,2.4578784160649705e-14,2.5015859929965588e-12,4.957155400655945e-14,0.0,5.868767490610496e-13,2.248606755515032e-12,6.348536169059419e-14,,7.260444766286753e-14,2.2261869794054686e-14,3.888323831740742e-12,7.116192538722448e-14,0.0,9.380874066596751e-13,1.2049884762332255e-12,5.961592978615381e-14
2050,,7.70437684647365e-14,2.875471636463768e-14,1.3395260124394441e-12,4.506650262803808e-14,0.0,3.761421453765715e-13,1.691644807523381e-12,6.550717665419419e-14,,6.07582024642124e-14,2.5218885128654373e-14,4.004981883441138e-12,8.498784841156359e-14,0.0,1.1189319901819371e-12,5.449598325660621e-13,6.070308713579674e-14
2060,,6.849833770395539e-14,3.262595346100984e-14,1.3227244134336756e-12,4.416549595072304e-14,0.0,3.9662060248967205e-13,1.441682459574629e-12,6.622171480146577e-14,,6.434751176151041e-14,2.753900056233773e-14,3.3457972779524194e-12,8.859019587251511e-14,0.0,9.981941327479205e-13,5.642349163519309e-13,5.932691915760645e-14
2070,,6.023054666174604e-14,3.60661125232662e-14,1.3024624114275586e-12,4.387814657853816e-14,0.0,4.079385921543219e-13,1.2289002044918596e-12,6.583839638844224e-14,,6.560213814604766e-14,2.8973147587041435e-14,2.631603568498201e-12,8.643121031136093e-14,0.0,8.039805736553604e-13,5.588235146880837e-13,5.6554252302060584e-14
2080,,5.29629638906845e-14,3.885363772768582e-14,1.2868250592634303e-12,4.347641340861578e-14,0.0,4.1039341328893495e-13,1.0484477014604022e-12,6.432561556302886e-14,,6.382919377910317e-14,2.9480571446046394e-14,1.8545196109593404e-12,7.95218951669473e-14,0.0,5.658091876520175e-13,5.344782045161598e-13,5.27367571488802e-14
2090,,4.528343752025254e-14,4.081021389449525e-14,1.2620967365415677e-12,4.223687327093705e-14,0.0,4.0568086679261985e-13,8.797769964764406e-13,6.200693948503863e-14,,6.096483396859029e-14,2.8983807815143595e-14,9.107336991535644e-13,8.012878750031979e-14,0.0,3.3096683945276445e-13,3.81477812941699e-13,4.864540058582256e-14
2100,,3.8440152818260693e-14,4.203835013696372e-14,1.2403176536349044e-12,4.028486106113789e-14,0.0,3.9504143738022887e-13,7.307409743090121e-13,5.913767986785372e-14,,5.558220742397476e-14,2.7543861386459702e-14,1.2018131856064224e-13,7.336697033055843e-14,0.0,6.051550310509111e-14,2.3797249103581555e-13,4.4029272929000185e-14
