Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,2.1130422948646765e-15,2.5743424211118564e-16,7.0645199990918555e-16,8.291704481178987e-13,1.4483936317952524e-14,,,,0.0,2.1130422948646765e-15,2.5743424211118564e-16,7.0645199990918555e-16,8.291704481178987e-13,1.4483936317952524e-14,,,,0.0
2010,2.2310451051871173e-15,2.536397211171546e-16,8.178996324580414e-16,8.4055262272406e-13,1.6312494599508096e-14,,,,0.0,2.2354483469189526e-15,2.536397211171546e-16,8.178996324580414e-16,8.519129177198395e-13,1.630384636104309e-14,,,,0.0
2020,2.5000739191627607e-15,4.0348667823398757e-16,1.0613632951038793e-15,8.610134980206609e-13,2.0428091710084114e-14,,,,0.0,2.4877453648206906e-15,3.938168451401941e-16,1.0589563102980607e-15,8.892228128053041e-13,2.0264236478348947e-14,,,,0.0
2030,2.7847335321696826e-15,3.9840417730975087e-16,1.4017787979219588e-15,8.231730462694695e-13,2.462749895486094e-14,,,,0.0,2.7715241801935105e-15,3.8350213568537363e-16,1.3869909147621286e-15,9.61427915669749e-13,2.60686361577408e-14,,,,0.0
2040,3.038571572711761e-15,3.866757829869553e-16,1.8325534079429607e-15,8.08676227912899e-13,2.906436924179162e-14,,,,0.0,3.0509001270538304e-15,5.156229004586561e-16,1.788371516280338e-15,1.063230207643768e-12,3.406406623115866e-14,,,,0.0
2050,3.2512405346849825e-15,3.7814627492337116e-16,2.321458235888996e-15,7.442851078234927e-13,3.363431162958427e-14,,,,0.0,3.276778814222561e-15,4.971283428061198e-16,2.2496637116166175e-15,1.1522163984063271e-12,4.3663121263542676e-14,,,,0.0
2060,3.3930202158864667e-15,3.620250890101609e-16,2.8252767219112576e-15,6.329350889259973e-13,3.6101927409491706e-14,,,,0.0,3.409311613143322e-15,4.747251523474225e-16,2.711705704599893e-15,1.2347403650300265e-12,5.1045399739192685e-14,,,,0.0
2070,3.4984740858486434e-15,3.4326050716767843e-16,3.3402809646672744e-15,5.721234826495056e-13,3.796009094169452e-14,,,,0.0,3.4678727127923254e-15,4.543287156085817e-16,3.142452323170659e-15,1.2614269926938906e-12,5.543750460602816e-14,,,,0.0
2080,3.579711245943731e-15,3.217479813292912e-16,3.845321370797182e-15,5.420010395745371e-13,3.9331964607232366e-14,,,,0.0,3.4467380482059197e-15,4.242601131550942e-16,3.494554909596227e-15,1.2692723139501749e-12,5.677855035437242e-14,,,,0.0
2090,3.625283193025088e-15,2.975430278713011e-16,4.273488670533509e-15,5.121322662181898e-13,3.998468342617689e-14,,,,0.0,3.3522915361346605e-15,3.974163590309123e-16,3.767877612038117e-15,1.2585687894424566e-12,6.656061722059467e-14,,,,0.0
2100,3.654783942258116e-15,2.7828026819323835e-16,4.675473140938149e-15,4.681706829441383e-13,3.986754032659604e-14,,,,0.0,3.210292028743987e-15,3.6073085765606917e-16,3.916254691450625e-15,1.2073567427908921e-12,7.129036317100558e-14,,,,0.0
