Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,9.687471845009322e-13,3.637046364033317e-15,2.1499699056327394e-13,0.0,1.293026599920417e-13,,,,0.0,9.687471845009322e-13,3.637046364033317e-15,2.1499699056327394e-13,0.0,1.293026599920417e-13,,,,0.0
2010,9.868234034414126e-13,3.72581333190139e-15,2.3144700632522666e-13,0.0,1.372560251887102e-13,,,,0.0,9.878682407350203e-13,3.72581333190139e-15,2.323735655018328e-13,0.0,1.372560251887102e-13,,,,0.0
2020,1.013989773556413e-12,3.923420384734329e-15,2.694065256671528e-13,0.0,1.613013442098598e-13,,,,0.0,1.013519663494423e-12,3.923420384734329e-15,2.686831126176036e-13,0.0,1.6193890512738153e-13,,,,0.0
2030,1.0350962875288901e-12,5.300015984982318e-15,3.259230825930065e-13,0.0,1.8970907577225545e-13,,,,0.0,1.0358797820588282e-12,5.300015984982318e-15,3.251192384222925e-13,0.0,2.0349415595430568e-13,,,,0.0
2040,1.041208652416628e-12,5.837738562451572e-15,3.9786490074744647e-13,0.0,2.1837189508578682e-13,,,,0.0,1.0586057271162635e-12,5.837738562451572e-15,4.0114819852640115e-13,0.0,2.543065250903121e-13,,,,0.0
2050,1.0168633429943684e-12,5.199912328148193e-15,4.752177551043274e-13,0.0,2.449448062916351e-13,,,,0.0,1.0719799780751088e-12,6.499891583000091e-15,4.878426722416847e-13,0.0,3.0095350623986325e-13,,,,0.0
2060,9.663439920055013e-13,4.354683952009829e-15,5.522072516131246e-13,0.0,2.7428770392788306e-13,,,,0.0,1.0725545718664592e-12,7.257806760433395e-15,5.777243000232729e-13,0.0,3.5665637777528334e-13,,,,0.0
2070,9.249673009363688e-13,4.850524529307428e-15,6.311766013690808e-13,0.0,3.210873073832533e-13,,,,0.0,1.0642479819420116e-12,8.08420807009676e-15,6.661980662638387e-13,0.0,4.213696365653949e-13,,,,0.0
2080,9.015101699338093e-13,3.582743472723127e-15,7.099850221625734e-13,0.0,3.7897089312831047e-13,,,,0.0,1.0499333774189195e-12,7.165486945446254e-15,7.474862742662404e-13,0.0,4.918338039189712e-13,,,,0.0
2090,8.873521575644907e-13,3.9429459276089135e-15,7.88672212473149e-13,0.0,4.4123061908212077e-13,,,,0.0,1.0299762511895444e-12,7.885891855217825e-15,8.145980551424245e-13,0.0,5.404491290926196e-13,,,,0.0
2100,8.6964176511704e-13,4.3107143414050956e-15,8.594894294141535e-13,0.0,5.108534789099151e-13,,,,0.0,1.0054742161732437e-12,6.466070730231078e-15,8.735356855595387e-13,0.0,6.185398080479267e-13,,,,0.0
