Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,7.950829620534734e-13,2.840646085702497e-11,2.7903885622194956e-14,1.6525139533407166e-10,6.605927143168026e-11,0.0,,4.5598735671690674e-11,0.0,7.950829620534734e-13,2.840646085702497e-11,2.7903885622194956e-14,1.6525139533407166e-10,6.605927143168026e-11,0.0,,4.5598735671690674e-11,0.0
2010,8.4137600514851e-13,3.414877224532013e-11,3.0566553398369656e-14,1.4852082375740587e-10,7.237998862395365e-11,0.0,,4.1581731255514473e-11,0.0,8.30960017348347e-13,3.4021821641096156e-11,3.015525355993605e-14,1.486495099347663e-10,7.251938732062107e-11,0.0,,4.077854607275259e-11,0.0
2020,9.328047829624672e-13,4.689855306826397e-11,3.5537978809729864e-14,1.5560670212672838e-10,8.93381242000097e-11,0.0,,3.917392940645548e-11,0.0,8.899836649957784e-13,4.025040165113203e-11,3.3868705742451263e-14,1.3579880077583895e-10,7.511758108959691e-11,0.0,,3.7689726623104704e-11,0.0
2030,1.0138175729762613e-12,5.854676380889088e-11,4.039542580821441e-14,1.617230793726776e-10,1.060267701300476e-10,0.0,,4.309101375041541e-11,0.0,9.328047829624672e-13,4.340696509713353e-11,3.737861777467103e-14,1.2400271285985453e-10,7.716518580576455e-11,0.0,,2.7749695965120947e-11,0.0
2040,1.0844144459949322e-12,4.905321953618586e-11,4.541218414632949e-14,1.2354440373224415e-10,9.706815849974228e-11,0.0,,3.619066724307542e-11,0.0,9.65209842323953e-13,4.047345225406305e-11,4.0496402645650215e-14,1.1358795083654104e-10,7.600035793441804e-11,0.0,,2.2463754212784973e-11,0.0
2050,1.1307075598950083e-12,3.290084984498361e-11,4.95075299491715e-14,7.799022199026006e-11,8.008146526857931e-11,0.0,,2.447534238772927e-11,0.0,9.733111425668442e-13,2.97730593014101e-11,4.233343055355977e-14,8.161573004729559e-11,5.964154340466737e-11,0.0,,1.1891803868155414e-11,0.0
2060,1.153854010637487e-12,2.8612155728591442e-11,5.2437486750726315e-14,5.435659632153101e-11,7.432941337256404e-11,0.0,,2.0458893083065393e-11,0.0,9.547939253288298e-13,2.925432458636356e-11,4.308852205025855e-14,7.946900280688039e-11,6.587784739488885e-11,0.0,,1.2749164535877095e-11,0.0
2070,1.1596406233231068e-12,2.476659920231395e-11,5.423257152316313e-14,3.301780164470213e-11,6.769977775656933e-11,0.0,,1.713862158767973e-11,0.0,9.177594908528005e-13,2.746815926640493e-11,4.240062896167892e-14,7.562116012747668e-11,6.522946808546267e-11,0.0,,1.3378316595125795e-11,0.0
2080,1.1515393230802154e-12,2.1549458362870854e-11,5.494104675176002e-14,1.97934231363438e-11,6.119627253921716e-11,0.0,,1.4361667184290957e-11,0.0,8.656798350721441e-13,2.466535592551323e-11,4.063226866646512e-14,7.083626202615403e-11,5.888433504969261e-11,0.0,,1.3799048071994513e-11,0.0
2090,1.1307075598950083e-12,1.820982480451186e-11,5.449494844890462e-14,1.2685097870072398e-11,5.341146119490635e-11,0.0,,1.1797716998340984e-11,0.0,7.973976496107453e-13,1.84955180422864e-11,3.797877014294915e-14,5.136144570874236e-11,6.185379646114821e-11,0.0,,1.253671089842806e-11,0.0
2100,1.0994597381045986e-12,1.5299636840884247e-11,5.317154029996389e-14,9.81042798018769e-12,4.481924128881753e-11,0.0,,9.538401814422416e-12,0.0,7.163847179868714e-13,1.303693207809866e-11,3.4285130095642983e-14,3.857762182264549e-11,5.6817009147389584e-11,0.0,,1.1102156609010136e-11,0.0
