Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.034010966470974e-11,2.705418920697969e-16,1.0109707928771844e-13,1.4658643470815891e-12,1.6038957120812441e-15,,,,0.0,3.034010966470974e-11,2.705418920697969e-16,1.0109707928771844e-13,1.4658643470815891e-12,1.6038957120812441e-15,,,,0.0
2010,3.171493129246118e-11,2.5996302621205e-16,9.99950751471348e-14,1.4335992539313098e-12,1.6813982728149937e-15,,,,0.0,3.174636341893009e-11,2.5464914902707616e-16,9.947845316281996e-14,1.440241788949086e-12,1.6445113055688761e-15,,,,0.0
2020,3.420676902466052e-11,2.3844126221372317e-16,9.658789110725529e-14,1.4442882943787527e-12,1.9403593184432595e-15,,,,0.0,3.404078409539529e-11,2.1720472993580087e-16,9.571675676675605e-14,1.4605643794970438e-12,1.83118869761988e-15,,,,0.0
2030,3.630479400266819e-11,2.1224931490113963e-16,9.217760649222076e-14,1.349874305585802e-12,2.1393538085728816e-15,,,,0.0,3.583108734803953e-11,1.8579886080843352e-16,9.291138516590593e-14,1.498342143154386e-12,2.0847586736754858e-15,,,,0.0
2040,3.764111256895893e-11,1.895288174490538e-16,9.016269242658804e-14,1.2742895555723036e-12,2.2592429433008203e-15,,,,0.0,3.6991651980569615e-11,1.5802930869230708e-16,9.132555972394909e-14,1.5443369943758633e-12,2.334785285220023e-15,,,,0.0
2050,3.801424331736024e-11,1.5494947862137744e-16,8.774985113460619e-14,1.1171303604096477e-12,2.2903727619235912e-15,,,,0.0,3.734159236168892e-11,1.30122418453091e-16,9.049432215206669e-14,1.5536455018346488e-12,2.466992453691885e-15,,,,0.0
2060,3.770870227601322e-11,1.308434216696561e-16,8.573146387936026e-14,9.206701085313746e-13,2.2313940350709906e-15,,,,0.0,3.689453680837889e-11,1.0235543941655406e-16,8.954029535084262e-14,1.5727826568380822e-12,2.526112232089256e-15,,,,0.0
2070,3.7045988954181305e-11,1.0301715215428266e-16,8.447462584405999e-14,8.191013491352841e-13,2.1496695185635204e-15,,,,0.0,3.5878230747136525e-11,8.006517987753442e-17,8.890119103540628e-14,1.5843603547658612e-12,2.521562325626038e-15,,,,0.0
2080,3.6176616538819773e-11,8.469148195095093e-17,8.422110545826558e-14,7.85334281125045e-13,2.065904549941576e-15,,,,0.0,3.441754803966231e-11,6.227073365127166e-17,8.846680280344127e-14,1.5559545741016145e-12,2.4784187983998836e-15,,,,0.0
2090,3.511386075828176e-11,6.323120139701996e-17,8.464062035453792e-14,7.352446591147941e-13,1.9668028573845693e-15,,,,0.0,3.267642323569811e-11,4.612944354700998e-17,8.828534361679779e-14,1.5502725556596197e-12,2.398053569664649e-15,,,,0.0
2100,3.395951624905338e-11,5.192589742306364e-17,8.578499890546679e-14,6.75300340637796e-13,1.8560733012044407e-15,,,,0.0,3.0726002588462084e-11,3.448778251557829e-17,8.791743253344188e-14,1.523662414025384e-12,2.3106628979847702e-15,,,,0.0
