Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,2.1609402301746828e-12,1.8090669377664319e-12,3.225158235713772e-12,2.154785355030336e-12,0.0,,1.9088607617644668e-10,0.0,,2.1609402301746828e-12,1.8090669377664319e-12,3.225158235713772e-12,2.154785355030336e-12,0.0,,1.9088607617644668e-10,0.0
2010,,2.2878286566805986e-12,1.865852405425405e-12,3.24086911153752e-12,2.2198851426178167e-12,0.0,,1.8270573820655544e-10,0.0,,2.257779433497612e-12,1.8521931546497735e-12,3.243639178985224e-12,2.21946697894563e-12,0.0,,1.790615909515379e-10,0.0
2020,,2.6756963555674384e-12,1.992444060776661e-12,3.556426825806486e-12,2.5461554415522774e-12,0.0,,1.3454628376021592e-10,0.0,,2.328925513977581e-12,1.9400747797038277e-12,3.174468319468846e-12,2.32744196321061e-12,0.0,,1.4995036226137418e-10,0.0
2030,,2.975884496090833e-12,2.212969886704132e-12,3.797146053019629e-12,2.758083749178063e-12,0.0,,1.2819051802965148e-10,0.0,,2.4213279427874037e-12,2.097801328253497e-12,3.1778047836629046e-12,2.4689414127307133e-12,0.0,,8.327829268674767e-11,0.0
2040,,2.760573210806357e-12,2.5013786829387828e-12,3.1037608380848686e-12,2.397453725166244e-12,0.0,,1.1154481489876451e-10,0.0,,2.4661618900869197e-12,2.3139131026391064e-12,3.442532583783566e-12,2.57344695004374e-12,0.0,,7.105797269272503e-11,0.0
2050,,2.3169744511276125e-12,2.8166647890749395e-12,2.016100961390941e-12,1.9384840192134616e-12,0.0,,8.047914959605066e-11,0.0,,2.2414512248711608e-12,2.5340154272836937e-12,3.356365856794335e-12,2.557056215120572e-12,0.0,,4.177637478931871e-11,0.0
2060,,2.016109196561728e-12,3.126432263261631e-12,1.6593124920481197e-12,1.897650229872176e-12,0.0,,7.024925696098081e-11,0.0,,2.2704747117816704e-12,2.7067609448078356e-12,3.663114378371757e-12,2.296787607477937e-12,0.0,,4.504233372118746e-11,0.0
2070,,1.7429019155873287e-12,3.4179002729405097e-12,1.5023551694512263e-12,1.8363650038938907e-12,0.0,,6.161104837543053e-11,0.0,,2.2405243106481287e-12,2.834013548866335e-12,3.745901025262391e-12,1.9304288021584204e-12,0.0,,4.713369621340762e-11,0.0
2080,,1.5088845923632216e-12,3.670379629043892e-12,1.5229841197696358e-12,1.7609837580819344e-12,0.0,,5.432085550602586e-11,0.0,,2.1491078147853125e-12,2.8952774244018384e-12,3.5674253539020864e-12,1.4934976332570981e-12,0.0,,4.8318028454964465e-11,0.0
2090,,1.2750261774346721e-12,3.869443227371833e-12,1.5618838640012652e-12,1.6711735780320821e-12,0.0,,4.731908149806458e-11,0.0,,1.7290152825960766e-12,2.8765405808233367e-12,3.457219248366465e-12,1.1315258864196399e-12,0.0,,3.7484133013638286e-11,0.0
2100,,1.074971766058518e-12,4.0065649211028034e-12,1.5509696701546508e-12,1.5735175677696072e-12,0.0,,4.0965321489096285e-11,0.0,,1.3685893078159807e-12,2.781504269890121e-12,3.007699705898154e-12,7.112285424828666e-13,0.0,,2.5511810002760265e-11,0.0
