Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.0816110266897495e-11,5.049159045117457e-16,2.245746361219916e-14,6.167671703900571e-14,5.129956244094204e-14,,,,0.0,1.0816110266897495e-11,5.049159045117457e-16,2.245746361219916e-14,6.167671703900571e-14,5.129956244094204e-14,,,,0.0
2010,1.1734459462469055e-11,5.065161248341316e-16,2.4953696774955667e-14,7.22728489795355e-14,5.809853490604393e-14,,,,0.0,1.1734459462469055e-11,5.065161248341316e-16,2.4953696774955667e-14,7.22728489795355e-14,5.809853490604393e-14,,,,0.0
2020,1.3548116074078752e-11,1.0156915734885414e-15,3.006875910969761e-14,8.745132566580255e-14,7.344517801195843e-14,,,,0.0,1.3426327709459006e-11,1.0156915734885414e-15,3.006875910969761e-14,8.90559351898885e-14,7.285762038681025e-14,,,,0.0
2030,1.5284421772924732e-11,1.0153496560995087e-15,3.5938750811441677e-14,1.0312746932022655e-13,8.955707645059372e-14,,,,0.0,1.4975013159979257e-11,1.0153496560995087e-15,3.540305318071151e-14,1.17117636197468e-13,9.487729890994774e-14,,,,0.0
2040,1.6902228840627284e-11,1.01029198924726e-15,4.2456291043345996e-14,1.1205090626303647e-13,1.0734649125526905e-13,,,,0.0,1.6415077863093604e-11,1.5154378324460057e-15,4.0782471867284143e-14,1.5933479706332943e-13,1.2608008988169848e-13,,,,0.0
2050,1.821392199075129e-11,9.995777701248599e-16,4.838384600635505e-14,1.1025939239840477e-13,1.2669026675038255e-13,,,,0.0,1.7493068446297683e-11,1.4993668066121746e-15,4.601918047437989e-14,2.1461200290514553e-13,1.652351827678754e-13,,,,0.0
2060,1.9150374644223828e-11,9.825688942693404e-16,5.3333821297899246e-14,9.640528986531261e-14,1.3864278285325565e-13,,,,0.0,1.8100362921712952e-11,1.473853530685116e-15,5.019792581296334e-14,2.608385070628861e-13,1.9763336296484838e-13,,,,0.0
2070,1.9800461704756967e-11,9.589974153477104e-16,5.758821608594347e-14,9.400454886887192e-14,1.4894972476090899e-13,,,,0.0,1.830279317304539e-11,1.438496123021566e-15,5.303083585235211e-14,2.900384386417141e-13,2.1983543942397118e-13,,,,0.0
2080,2.0193803178364107e-11,9.29040500474748e-16,6.092890585297067e-14,1.0500656249241358e-13,1.5786378062927896e-13,,,,0.0,1.813327886356595e-11,1.3935607885683432e-15,5.418252749012645e-14,2.9708261766206275e-13,2.3070112704116324e-13,,,,0.0
2090,2.0332048893674023e-11,8.936002633994171e-16,6.248613998201577e-14,1.180945084118728e-13,1.6426191567711899e-13,,,,0.0,1.7580292280908322e-11,1.3404003572429045e-15,5.417815191666609e-14,3.717251909761123e-13,2.8003863970123465e-13,,,,0.0
2100,2.028596781555249e-11,8.543137585472401e-16,6.361483926533896e-14,1.2727332766216286e-13,1.676301284311393e-13,,,,0.0,1.662573741000745e-11,1.2814704863959756e-15,5.2329033603200857e-14,4.3420593780944436e-13,3.0953768024856856e-13,,,,0.0
