Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.5399989728014885e-14,1.8424430157865826e-13,1.2810441113694664e-12,9.504175168039042e-16,9.511556196446278e-13,0.0,,5.038190577293764e-13,0.0,3.5399989728014885e-14,1.8424430157865826e-13,1.2810441113694664e-12,9.504175168039042e-16,9.511556196446278e-13,0.0,,5.038190577293764e-13,0.0
2010,3.684010247626997e-14,1.864147926199844e-13,1.2556036122257481e-12,9.671742345651983e-16,9.290593656715538e-13,0.0,,4.810065892290034e-13,0.0,3.642146216263088e-14,1.8397608567426032e-13,1.2404614372722258e-12,9.634069266359667e-16,9.329440400572642e-13,0.0,,4.73671926963374e-13,0.0
2020,3.926820309639368e-14,2.00023899416382e-13,1.1966503673634332e-12,1.0365594417489667e-15,9.722681597022231e-13,0.0,,4.494527234285835e-13,0.0,3.7610401407593494e-14,1.7939628999308185e-13,1.1562421712505884e-12,9.399145046713883e-16,8.638759997203277e-13,0.0,,4.764298858809777e-13,0.0
2030,4.10097334764447e-14,2.1079054866325186e-13,1.128559202611751e-12,9.51033469342476e-16,9.084063010668124e-13,0.0,,4.890177433684237e-13,0.0,3.797879445011409e-14,1.731296894293354e-13,1.090780445033768e-12,8.946989529831277e-16,7.808734536601882e-13,0.0,,4.605945254828233e-13,0.0
2040,4.1662806583310084e-14,1.780415715220237e-13,1.0936921658177352e-12,7.535697114434052e-16,7.341052584660137e-13,0.0,,4.840675465137444e-13,0.0,3.7442940882476856e-14,1.5326788499791916e-13,1.0438348052266449e-12,8.251235193855818e-16,6.4800434543226e-13,0.0,,4.953862903625338e-13,0.0
2050,4.116043757842019e-14,1.3152140407353388e-13,1.0562758397416316e-12,5.178759439512792e-16,5.337675752278395e-13,0.0,,4.2215601988373036e-13,0.0,3.591909944297096e-14,1.14854922573487e-13,1.0096867987429614e-12,6.791602485400393e-16,4.4267468113046316e-13,0.0,,4.746857094191027e-13,0.0
2060,3.9887785355281737e-14,1.2119920857985325e-13,1.0266778369489955e-12,3.71998309364288e-16,4.359719107466483e-13,0.0,,3.713069002827803e-13,0.0,3.360821836207538e-14,1.0895686275516585e-13,9.765054103491961e-13,7.383163421292497e-16,4.246836879746682e-13,0.0,,5.266290624195952e-13,0.0
2070,3.821323038595538e-14,1.1017350729390421e-13,1.0076378137677137e-12,2.5425019702537873e-16,3.703270329280528e-13,0.0,,3.310027624375741e-13,0.0,3.087870325277072e-14,9.92791233180406e-14,9.488083627951917e-13,7.9077326441446625e-16,4.1567119613489e-13,0.0,,5.625687617038433e-13,0.0
2080,3.630424262340273e-14,1.0033894508341265e-13,1.003820718174806e-12,1.737754626343996e-16,3.21132613254905e-13,0.0,,2.987767038606733e-13,0.0,2.7914749065009754e-14,8.799049200611135e-14,9.230712007961617e-13,8.003790599665631e-16,3.773282260315756e-13,0.0,,5.803516886062011e-13,0.0
2090,3.4244547616259606e-14,9.122255839197548e-14,1.0088170234766589e-12,1.3141799652361208e-16,2.761244081612488e-13,0.0,,2.687905755459774e-13,0.0,2.4934051024567622e-14,7.186831770803208e-14,9.002411336518293e-13,7.724104739784595e-16,3.251329861541874e-13,0.0,,5.755240285953173e-13,0.0
2100,3.215135861852417e-14,8.286652111279491e-14,1.0244970129895734e-12,1.0299150943455874e-16,2.353603171857093e-13,0.0,,2.41627244581415e-13,0.0,2.2020334680080158e-14,5.6842903471949215e-14,8.75471293688476e-13,7.219241186037513e-16,2.6978449667495236e-13,0.0,,5.586081114580689e-13,0.0
