Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.0938659657684859e-13,1.989964355959224e-14,6.095396852560117e-12,6.212948313626997e-14,4.188757463978205e-17,7.091741134348819e-13,4.285933571236595e-12,8.71346014683611e-14,,1.0938659657684859e-13,1.989964355959224e-14,6.095396852560117e-12,6.212948313626997e-14,4.188757463978205e-17,7.091741134348819e-13,4.285933571236595e-12,8.71346014683611e-14
2010,,1.232039244824113e-13,1.857926091434755e-14,6.270275369135918e-12,7.099644236516057e-14,3.684839116006545e-17,9.02600080566322e-13,3.5059378713059413e-12,9.48170904436072e-14,,1.2190932057299295e-13,1.8776916956784025e-14,6.266290826378828e-12,7.109369862580606e-14,3.743101471822653e-17,9.039813887221137e-13,3.4354605050316846e-12,9.253956879925466e-14
2020,,1.597467046169372e-13,1.6832909203782158e-14,6.496612382343888e-12,8.760670699447195e-14,2.6085185071474243e-17,1.191093747150034e-12,2.7721654215516093e-12,1.0904701647456964e-13,,1.344196567278733e-13,1.7527252229683086e-14,6.7502384050497725e-12,8.809667591539524e-14,3.346508693919548e-17,1.1828936773516655e-12,2.9683065821246382e-12,1.020117230292796e-13
2030,,1.9567623339651693e-13,1.7181738947417288e-14,7.125646357899161e-12,1.003582548523156e-13,1.9962526932232955e-17,1.5197228274719704e-12,2.9517860548471645e-12,1.205411452317376e-13,,1.4268522031931625e-13,1.761752170528576e-14,7.277140035760575e-12,1.1181648654025364e-13,2.3243615582106038e-17,1.58303976607621e-12,1.7868893140881592e-12,1.1207135253904319e-13
2040,,1.7981570986803754e-13,1.810929984701221e-14,5.160149744444825e-12,9.88291972117575e-14,1.5945490068573168e-17,1.2444281290507252e-12,2.618029174500142e-12,1.2862375403007918e-13,,1.403854239741341e-13,1.875541516572404e-14,7.998007845649686e-12,1.4256510934293662e-13,1.8010226414886204e-17,1.9947945817320902e-12,1.3877523874426699e-12,1.2069319427653072e-13
2050,,1.449129883915817e-13,1.9645487946029843e-14,2.805552995102741e-12,9.1580181577237e-14,9.49574340127214e-18,8.161561917094708e-13,1.971430857688721e-12,1.3405012870006432e-13,,1.2129584572606531e-13,1.971358914555606e-14,8.370162095806659e-12,1.7412284761622138e-13,6.41908134643682e-18,2.4343291527075093e-12,6.284957642937573e-13,1.24083578279386e-13
2060,,1.3200480458208515e-13,2.124137234969545e-14,2.8417500118568312e-12,9.190405338595433e-14,6.950597768664612e-18,8.790745057583963e-13,1.6775704887941018e-12,1.3728539862523638e-13,,1.3246635809392345e-13,2.00179772425946e-14,7.11903065468555e-12,1.8623195180933611e-13,5.856900902475107e-18,2.2177912199286985e-12,6.497619415927878e-13,1.2283431131479986e-13
2070,,1.1942254657904132e-13,2.3056486423565875e-14,2.8757827748313223e-12,9.378063041537466e-14,5.5502567877450295e-18,9.262781407605286e-13,1.4288788284820168e-12,1.3862933040772935e-13,,1.3903783118013355e-13,2.0021173976116668e-14,5.710367420909591e-12,1.8695361806029307e-13,4.9982975761004334e-18,1.829479648891724e-12,6.441378190890168e-13,1.1894891385772306e-13
2080,,1.0848446587201345e-13,2.466731552318941e-14,2.9239497666987637e-12,9.5630324552155e-14,4.4974461499542786e-18,9.56690929612243e-13,1.2199074402311568e-12,1.3787140524338183e-13,,1.3918546359767195e-13,2.0045019772364282e-14,4.094798120211864e-12,1.7700708613567804e-13,3.863714806294746e-18,1.3212690144435813e-12,6.181262897577387e-13,1.1295930746676174e-13
2090,,9.589836593538173e-14,2.5451809627155152e-14,2.954981521914667e-12,9.573892037024623e-14,3.4650776520151893e-18,9.724486042592998e-13,1.0253480069090084e-12,1.355881153774098e-13,,1.3690084342228578e-13,1.9171148830412718e-14,2.003910670665576e-12,1.8405154275221232e-13,2.463373500592593e-18,7.940863372447231e-13,4.404390962371999e-13,1.0638820686718752e-13
2100,,8.440127324883917e-14,2.6001017226287985e-14,2.9983783009275302e-12,9.419427150335497e-14,2.402044969950892e-18,9.75068526261889e-13,8.541637063637645e-13,1.3226356572683914e-13,,1.2859563661030294e-13,1.7667623818439315e-14,1.7176683771643738e-13,1.7401151668197476e-13,1.63543472372352e-19,1.4838713931762355e-13,2.7364873318937687e-13,9.855617515008443e-14
