Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,8.461919302673036e-12,1.1094090873420444e-15,3.3716248895064846e-14,1.944460259741316e-13,1.938852828957521e-13,,,,0.0,8.461919302673036e-12,1.1094090873420444e-15,3.3716248895064846e-14,1.944460259741316e-13,1.938852828957521e-13,,,,0.0
2010,9.176101639131256e-12,1.1202826661591175e-15,3.579787097455045e-14,2.288842089557821e-13,2.2005389660220817e-13,,,,0.0,9.17617136328256e-12,1.1202826661591175e-15,3.579935428882701e-14,2.28884259237622e-13,2.2005389660220817e-13,,,,0.0
2020,1.058597761248012e-11,2.2688533192905462e-15,4.062799479558837e-14,2.7917493196421394e-13,2.794790030106021e-13,,,,0.0,1.0491394119536813e-11,2.2688533192905462e-15,4.062796546451509e-14,2.8429731059926737e-13,2.7725523835991937e-13,,,,0.0
2030,1.1935396310572074e-11,2.319053451184121e-15,4.6230447677235084e-14,3.3316713585504785e-13,3.4342191597190484e-13,,,,0.0,1.1695234153100262e-11,2.319053451184121e-15,4.556788387309172e-14,3.783641408771597e-13,3.638385218442877e-13,,,,0.0
2040,1.3191816935653475e-11,2.3718190044500805e-15,5.115192522103447e-14,3.6789365166720297e-13,4.161522843985876e-13,,,,0.0,1.281476910630201e-11,3.5509585283270716e-15,4.9843818015548246e-14,5.231384300524374e-13,4.887646916289038e-13,,,,0.0
2050,1.4208547382133437e-11,2.4219704258112694e-15,5.53285150183414e-14,3.693192423915767e-13,4.97995264188563e-13,,,,0.0,1.365257772642018e-11,3.6300238408132855e-15,5.335683418176081e-14,7.188506365578991e-13,6.494103429996925e-13,,,,0.0
2060,1.4932205767093625e-11,2.4673165269640174e-15,5.795100627899263e-14,3.3049592987185634e-13,5.541047693144331e-13,,,,0.0,1.4124099635431369e-11,3.7025705841508666e-15,5.4643035265671166e-14,8.941960162124626e-13,7.897056599630644e-13,,,,0.0
2070,1.5434151005017294e-11,2.506284690989059e-15,5.892729943293505e-14,3.306769444954365e-13,6.065413871641817e-13,,,,0.0,1.4280707588017069e-11,3.761166211997472e-15,5.5012766014640354e-14,1.02024561638498e-12,8.949742450089508e-13,,,,0.0
2080,1.5737963803875774e-11,2.5287101296924665e-15,5.956101403144533e-14,3.7964310975643347e-13,6.55810550792316e-13,,,,0.0,1.414814481351832e-11,3.7968437962405616e-15,5.374820288249315e-14,1.0740644820131225e-12,9.58163902487574e-13,,,,0.0
2090,1.584434784125764e-11,2.5414864309453355e-15,5.854177599608916e-14,4.392987248794661e-13,6.966972624147176e-13,,,,0.0,1.37174952020021e-11,3.816315438735402e-15,5.1558755587530936e-14,1.3827400040855048e-12,1.1870375857782076e-12,,,,0.0
2100,1.5807389750349008e-11,2.5441767712636795e-15,5.726012960884158e-14,4.875709672288458e-13,7.263481952241373e-13,,,,0.0,1.2974773161395887e-11,3.816265156895519e-15,4.794589225776993e-14,1.663337074087754e-12,1.340251849384044e-12,,,,0.0
