Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.59051835608025e-13,1.2195031303944735e-16,9.306219829492653e-16,1.1250889301162967e-13,8.732222396191074e-15,,,,0.0,3.59051835608025e-13,1.2195031303944735e-16,9.306219829492653e-16,1.1250889301162967e-13,8.732222396191074e-15,,,,0.0
2010,3.8953734120974495e-13,1.213286655297674e-16,1.1392101114724884e-15,1.1532620388292375e-13,9.851037324773952e-15,,,,0.0,3.8953734120974495e-13,1.213286655297674e-16,1.1392101114724884e-15,1.1675537613451313e-13,9.850221689881183e-15,,,,0.0
2020,4.4974357475490806e-13,2.215695519506652e-16,1.5954712477346937e-15,1.198590348263223e-13,1.2365357825351282e-14,,,,0.0,4.457006645055546e-13,2.1961686354355607e-16,1.5945090534471324e-15,1.2361962745110142e-13,1.2266393125476325e-14,,,,0.0
2030,5.073819497650254e-13,2.1950680343538114e-16,2.2515035218192436e-15,1.1706638491590365e-13,1.49202921457361e-14,,,,0.0,4.971108514745032e-13,2.1648748311571223e-16,2.2204059422036558e-15,1.362919428712986e-13,1.580446136009935e-14,,,,0.0
2040,5.610867575799429e-13,2.1504170842096782e-16,3.1126046247909015e-15,1.1625594369826267e-13,1.762365102600064e-14,,,,0.0,5.449152605180984e-13,3.0952318077326805e-16,3.000372926197175e-15,1.5440728979669918e-13,2.069183859594754e-14,,,,0.0
2050,6.046297621799692e-13,2.1006520170764879e-16,4.086097667126806e-15,1.0772771323801434e-13,2.0417275500169862e-14,,,,0.0,5.807001859107408e-13,3.009943423351723e-16,3.90306859745836e-15,1.723846744789144e-13,2.6607887361774964e-14,,,,0.0
2060,6.357161987835661e-13,2.0237633882907048e-16,5.087345347997811e-15,9.174516759478398e-14,2.1874303782407607e-14,,,,0.0,6.008600896196927e-13,2.90006346890854e-16,4.812123672024086e-15,1.8812480863416215e-13,3.1137551722648666e-14,,,,0.0
2070,6.572964586904871e-13,1.9306862248197243e-16,6.092066973807311e-15,8.356825387264884e-14,2.2947446905317653e-14,,,,0.0,6.075799615656304e-13,2.7784189369593344e-16,5.639852151270942e-15,1.9446021667983725e-13,3.380568836963953e-14,,,,0.0
2080,6.703539097102702e-13,1.8228276702134666e-16,7.0354709225933405e-15,8.086467009305724e-14,2.3709533268314085e-14,,,,0.0,6.019526565478155e-13,2.6242832460852823e-16,6.291849544012115e-15,1.955505046281128e-13,3.4573809531245124e-14,,,,0.0
2090,6.749431514022082e-13,1.7027474770729843e-16,7.78435269643426e-15,7.836876734803642e-14,2.402644790603293e-14,,,,0.0,5.835957857371097e-13,2.4655319650637994e-16,6.779801619281106e-15,2.022150333476501e-13,4.0787511057094e-14,,,,0.0
2100,6.734134041715623e-13,1.586958644216769e-16,8.471326432518205e-15,7.356690283364792e-14,2.3863644782510482e-14,,,,0.0,5.519083221745898e-13,2.282460398793346e-16,7.0043531020383185e-15,2.0193910886127933e-13,4.381217311061255e-14,,,,0.0
