Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.5700582706297654e-14,1.4011202939634456e-14,2.4184199964276324e-13,1.6287398604527373e-15,1.0277667644305089e-13,0.0,,2.847330327809617e-13,0.0,3.5700582706297654e-14,1.4011202939634456e-14,2.4184199964276324e-13,1.6287398604527373e-15,1.0277667644305089e-13,0.0,,2.847330327809617e-13,0.0
2010,3.713698900568062e-14,1.4168796080233894e-14,2.383804526503512e-13,1.6264712950483413e-15,1.0014071366535814e-13,0.0,,2.6740161716158944e-13,0.0,3.671496346020714e-14,1.3989192133867942e-14,2.36424338094083e-13,1.6272188239146336e-15,1.0056330383689373e-13,0.0,,2.6263427028728836e-13,0.0
2020,3.955936455605972e-14,1.516529260395857e-14,2.2938756926563645e-13,1.4874480448995815e-15,1.0370103898400889e-13,0.0,,2.4368903324915705e-13,0.0,3.789003438873342e-14,1.3585802852440744e-14,2.241158551446913e-13,1.483070240753533e-15,9.215062538829084e-14,0.0,,2.522169915209973e-13,0.0
2030,4.1294227386554e-14,1.5746267593912634e-14,2.2287823325913787e-13,1.4834306403676555e-15,9.481748642623436e-14,0.0,,2.651908009900285e-13,0.0,3.824597225563319e-14,1.2947408995964674e-14,2.142569555138808e-13,1.319063338521265e-15,8.151227269336878e-14,0.0,,2.2201156348840856e-13,0.0
2040,4.193966945815027e-14,1.2933913231747823e-14,2.1832522324334773e-13,1.2775723329453999e-15,7.38676682917276e-14,0.0,,2.543959964199517e-13,0.0,3.7699241235681016e-14,1.1158970360166979e-14,2.0680733210880813e-13,1.3061484183491814e-15,6.521425251154716e-14,0.0,,2.1852833485521086e-13,0.0
2050,4.142589818424165e-14,9.152759656869687e-15,2.1332385688627642e-13,9.23676054776384e-16,5.10198176027646e-14,0.0,,2.1393321094317853e-13,0.0,3.616219454538636e-14,8.037433974374577e-15,2.0102490770801025e-13,1.1274032742303813e-15,4.2327762178622046e-14,0.0,,1.8093607944631424e-13,0.0
2060,4.013924272985482e-14,7.954524043145671e-15,2.0938273814067188e-13,6.958143748296552e-16,3.909812032457744e-14,0.0,,1.844073716442921e-13,0.0,3.3836470963522645e-14,7.221832228300438e-15,1.9480838917999399e-13,1.2915154431832744e-15,3.8110937728213736e-14,0.0,,1.9689270989232613e-13,0.0
2070,3.8452284216069717e-14,6.7522837890427325e-15,2.056332751045296e-13,4.865480385563525e-16,3.0800839429752507e-14,0.0,,1.5841357350234015e-13,0.0,3.109123262016384e-14,6.1655406032646365e-15,1.8920702954533127e-13,1.4453665846225785e-15,3.4593634512832816e-14,0.0,,2.0489312001434186e-13,0.0
2080,3.653233455974666e-14,5.6816710846737426e-15,2.0385985912598054e-13,3.359802877682105e-16,2.455661818473069e-14,0.0,,1.362453547950332e-13,0.0,2.8110031038782592e-14,5.057960509143045e-15,1.836515319628979e-13,1.5152608339539526e-15,2.8872540515702265e-14,0.0,,2.0515433765465795e-13,0.0
2090,3.446246827460494e-14,4.736895509571804e-15,2.0366128374392718e-13,2.5916126018448313e-16,1.9302690986074502e-14,0.0,,1.156522169506313e-13,0.0,2.5111669630440917e-14,3.804218549515962e-15,1.7847529010239782e-13,1.5147724924768165e-15,2.2738688048509347e-14,0.0,,1.9507008735312891e-13,0.0
2100,3.2358731633728015e-14,3.9182195547892e-15,2.0489200517820222e-13,2.0872827091190544e-16,1.4966667967291273e-14,0.0,,9.71956913999066e-14,0.0,2.218173369283656e-14,2.745666317900575e-15,1.7278036111725258e-13,1.4393940121840381e-15,1.716824829807432e-14,0.0,,1.8076062730350296e-13,0.0
