Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,9.911791219009723e-12,6.318657523631416e-16,1.0784053414674903e-14,1.023557293774556e-13,8.755058914131895e-14,,,,0.0,9.911791219009723e-12,6.318657523631416e-16,1.0784053414674903e-14,1.023557293774556e-13,8.755058914131895e-14,,,,0.0
2010,1.075335826009928e-11,6.368854711809683e-16,1.2036523764330158e-14,1.2038257170294634e-13,9.959564818432139e-14,,,,0.0,1.075335826009928e-11,6.368854711809683e-16,1.2036523764330158e-14,1.2038257170294634e-13,9.959564818432139e-14,,,,0.0
2020,1.2415378429972105e-11,1.2903449625597064e-15,1.4551604910491374e-14,1.466402509265618e-13,1.2692913703216262e-13,,,,0.0,1.2303772628016144e-11,1.2903449625597064e-15,1.4551604910491374e-14,1.4933088169678685e-13,1.2591369578490084e-13,,,,0.0
2030,1.4006512967741021e-11,1.3103117121126686e-15,1.7347864969435924e-14,1.7470430868497442e-13,1.5669696552969464e-13,,,,0.0,1.3722974936431285e-11,1.3103117121126686e-15,1.708930223948908e-14,1.9840451363403978e-13,1.660056937202163e-13,,,,0.0
2040,1.5489058137351507e-11,1.3310947698329648e-15,2.0324211283711882e-14,1.9252001540076623e-13,1.9100445557123287e-13,,,,0.0,1.504263605380413e-11,1.996642154749448e-15,1.9523763758993656e-14,2.7376072576227223e-13,2.243376370745625e-13,,,,0.0
2050,1.6691082833726277e-11,1.3505155755578068e-15,2.2880974102051566e-14,1.9281555958061264e-13,2.3010904012061235e-13,,,,0.0,1.6030497323383108e-11,2.02577329471632e-15,2.176368262822493e-14,3.7530172359448894e-13,3.001186149106341e-13,,,,0.0
2060,1.754924082284054e-11,1.3664633660703804e-15,2.4868069101847985e-14,1.7210515712995083e-13,2.5780321970030664e-13,,,,0.0,1.6587017554125922e-11,2.0496951863463523e-15,2.340594973463718e-14,4.656555029052464e-13,3.6749485311389315e-13,,,,0.0
2070,1.814497244439839e-11,1.376692470465828e-15,2.6459835992436796e-14,1.7173142303424042e-13,2.8412620357730886e-13,,,,0.0,1.6772525421983334e-11,2.06503843121718e-15,2.4367116095625902e-14,5.298542898387563e-13,4.1934290076940814e-13,,,,0.0
2080,1.8505428975407126e-11,1.3797264524186303e-15,2.760271793131284e-14,1.9661343579947125e-13,3.0922051136235934e-13,,,,0.0,1.6617181892101302e-11,2.0695896100075548e-15,2.4547788643575137e-14,5.562551122952222e-13,4.5189288316941683e-13,,,,0.0
2090,1.8632116946350773e-11,1.3756473819160213e-15,2.7935191958525054e-14,2.2687516422499139e-13,3.30527518154197e-13,,,,0.0,1.6110430008326674e-11,2.0634710042536407e-15,2.4222538971092e-14,7.14133253235562e-13,5.63493344812098e-13,,,,0.0
2100,1.8589886873185238e-11,1.366243369097913e-15,2.8080025997801606e-14,2.5110666007843595e-13,3.465791999382356e-13,,,,0.0,1.5235683319740675e-11,2.0493652595080408e-15,2.310006089365744e-14,8.566760521782263e-13,6.399763981766849e-13,,,,0.0
