Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,5.573205399288222e-12,5.6295740309212126e-14,2.765462907898584e-10,2.9293740429151035e-12,6.0289459762052074e-18,3.3275199754532165e-11,1.1226770849117213e-10,3.9589358514372406e-12,,5.573205399288222e-12,5.6295740309212126e-14,2.765462907898584e-10,2.9293740429151035e-12,6.0289459762052074e-18,3.3275199754532165e-11,1.1226770849117213e-10,3.9589358514372406e-12
2010,,6.2655007764312466e-12,5.842656263862446e-14,2.8584684549036575e-10,3.364384017511254e-12,5.303647880399614e-18,4.253600566006684e-11,9.18361364451265e-11,4.309594172382693e-12,,6.1996638483981745e-12,5.803413085886601e-14,2.856652073821547e-10,3.3689928484090496e-12,5.387506152540796e-18,4.2601101268295504e-11,8.999002387148537e-11,4.2060771181012036e-12
2020,,8.121894155814965e-12,6.280129370126287e-14,2.98694177689856e-10,4.18930677771056e-12,3.754482585338221e-18,5.6574829209584775e-11,7.261537644042827e-11,4.9737569899526764e-12,,6.834208304758681e-12,6.086630847717328e-14,3.103551058903933e-10,4.212737050903353e-12,4.8166836801276974e-18,5.6185334865634246e-11,7.77531850437437e-11,4.652869510214388e-12
2030,,9.977164664063653e-12,6.697389105153114e-14,3.318306079983836e-10,4.864894352342178e-12,2.873238955720983e-18,7.305029717557876e-11,7.732043978358323e-11,5.539786280901403e-12,,7.275252833364629e-12,6.263433205633132e-14,3.388854429143561e-10,5.420335066861743e-12,3.345491654562878e-18,7.609383727906535e-11,4.6806600789354774e-11,5.15053471040342e-12
2040,,9.23040898286236e-12,6.968844234097843e-14,2.4449982404377485e-10,4.879421761153958e-12,2.2950597274113688e-18,6.079768474881383e-11,6.857786350041397e-11,5.9826047069919496e-12,,7.2063494412306306e-12,6.361672901722826e-14,3.7896405563549683e-10,7.038762681009063e-12,2.5922408013768885e-18,9.745752446967424e-11,3.6351422575310755e-11,5.613735215078644e-12
2050,,7.517636302497112e-12,7.057356852570184e-14,1.3579137252052048e-10,4.623241311585705e-12,1.3667375844095055e-18,4.068048289228281e-11,5.164056524170554e-11,6.336360409641548e-12,,6.292451791690423e-12,6.223254594491757e-14,4.051235858736895e-10,8.790242092584106e-12,9.239087260789071e-19,1.2133666223666918e-10,1.6463106546089425e-11,5.865255538634673e-12
2060,,6.945239039294801e-12,6.940392024276197e-14,1.4094229018760011e-10,4.7578354758102946e-12,1.0004108286794531e-18,4.483724502790665e-11,4.394304891834393e-11,6.619056920005531e-12,,6.9695227086036755e-12,5.867815243895364e-14,3.530826264275536e-10,9.641152854969646e-12,8.429932065554045e-19,1.1311856093171523e-10,1.70201630567135e-11,5.9223146780452015e-12
2070,,6.390531563842451e-12,6.689535089719318e-14,1.4649192126577147e-10,4.988254535170442e-12,7.9885744578846015e-19,4.845136387738813e-11,3.7428704299053355e-11,6.8367547909873146e-12,,7.4401841930735e-12,5.355829176780819e-14,2.908851781106748e-10,9.944188932213883e-12,7.194130931609848e-19,9.569564831134456e-11,1.6872840677382543e-11,5.866179904703593e-12
2080,,5.9178878394027076e-12,6.322045998522388e-14,1.5318526756492603e-10,5.230907127985477e-12,6.473245750136457e-19,5.138605153201982e-11,3.1954815727382265e-11,6.9702169493304656e-12,,7.59264381324815e-12,4.795207172616388e-14,2.1452584856209044e-10,9.682154515545534e-12,5.5611071968770215e-19,7.096837323150725e-11,1.619148415905968e-11,5.710762383375677e-12
2090,,5.343544875216101e-12,5.839829103767104e-14,1.5934403164030438e-10,5.38708775197462e-12,4.987342055611367e-19,5.367553939994582e-11,2.6858433901686943e-11,7.0404069353619895e-12,,7.628241217316194e-12,4.154675900079461e-14,1.0805861971744843e-10,1.0356307934991543e-11,3.545573367967092e-19,4.383060440613341e-11,1.1537065255320415e-11,5.524202754870629e-12
2100,,4.812981588521747e-12,5.3174028559354317e-14,1.6650512192646154e-10,5.452432106374615e-12,3.4573018883157647e-19,5.533375164537872e-11,2.2374355532874002e-11,7.0668892678633025e-12,,7.33316501755484e-12,3.476812115724324e-14,9.53850992565185e-12,1.0072651573582221e-11,2.353907869142151e-20,8.420758464643254e-12,7.168080475175481e-12,5.265892504044377e-12
