Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.0251521113483854e-11,6.052106876995126e-16,2.8470640197249724e-14,1.0385335338616544e-13,8.76447140172074e-14,,,,0.0,1.0251521113483854e-11,6.052106876995126e-16,2.8470640197249724e-14,1.0385335338616544e-13,8.76447140172074e-14,,,,0.0
2010,1.1121932017330337e-11,6.105087018488171e-16,3.055851867846589e-14,1.2216342906403967e-13,9.975336914516376e-14,,,,0.0,1.1121932017330337e-11,6.105087018488171e-16,3.055851867846589e-14,1.2216342906403967e-13,9.975336914516376e-14,,,,0.0
2020,1.2840919438872337e-11,1.239034073065458e-15,3.490838019882936e-14,1.4886277395949796e-13,1.2724811944882692e-13,,,,0.0,1.2725488810853373e-11,1.239034073065458e-15,3.490838019882936e-14,1.51594200155832e-13,1.2623013745383105e-13,,,,0.0
2030,1.4486590692462822e-11,1.2614468208419865e-15,3.9320483597510896e-14,1.7745655253895462e-13,1.573078395939515e-13,,,,0.0,1.4193333915576054e-11,1.2614468208419865e-15,3.8742342667319467e-14,2.015301197527069e-13,1.6665286434797762e-13,,,,0.0
2040,1.601995079801731e-11,1.2856986164368666e-15,4.309932811875762e-14,1.9571199599215882e-13,1.9209232969706768e-13,,,,0.0,1.555822729907656e-11,1.928547864421845e-15,4.1679622716136075e-14,2.7829966726184487e-13,2.2561539056751043e-13,,,,0.0
2050,1.7263172619803098e-11,1.3095125148209706e-15,4.563170828851703e-14,1.9620939132695507e-13,2.3190279943266194e-13,,,,0.0,1.6579948278503148e-11,1.9642688324649088e-15,4.36852984342373e-14,3.819075919706292e-13,3.024581202776883e-13,,,,0.0
2060,1.8150747078177827e-11,1.3306338573431598e-15,4.663492200432077e-14,1.7533861708231134e-13,2.6040589437867665e-13,,,,0.0,1.7155543158903836e-11,1.995950786014741e-15,4.3908896580408585e-14,4.744040962536802e-13,3.7120491865512877e-13,,,,0.0
2070,1.876689618522202e-11,1.3466015050718946e-15,4.641082271581196e-14,1.7518309334027845e-13,2.876787080157644e-13,,,,0.0,1.7347407461127458e-11,2.0199021371409333e-15,4.301161278993012e-14,5.405039379032435e-13,4.245860453345865e-13,,,,0.0
2080,1.9139708090026235e-11,1.3557338604376481e-15,4.559217586797004e-14,2.008375873015685e-13,3.1383315699271306e-13,,,,0.0,1.718673993246335e-11,2.0336009111233805e-15,4.081894544594178e-14,5.682059760974626e-13,4.586337482632213e-13,,,,0.0
2090,1.9270738091689864e-11,1.357949487810576e-15,4.3492917600751473e-14,2.320722472217953e-13,3.3623847533408794e-13,,,,0.0,1.6662621899538658e-11,2.0369243521827718e-15,3.798642727530992e-14,7.304920865733621e-13,5.732294268886071e-13,,,,0.0
2100,1.9227061424468653e-11,1.3549276958889511e-15,4.1237669143632e-14,2.572227924484909e-13,3.5336418976091485e-13,,,,0.0,1.5757889807825147e-11,2.0323914233665184e-15,3.419909417385409e-14,8.77541866333647e-13,6.525052103572509e-13,,,,0.0
