Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,6.970164739894803e-12,2.7773992944870254e-13,7.521526239858545e-12,5.7373831254867935e-12,0.0,,1.264200845747815e-10,0.0,,6.970164739894803e-12,2.7773992944870254e-13,7.521526239858545e-12,5.7373831254867935e-12,0.0,,1.264200845747815e-10,0.0
2010,,7.51505551229032e-12,3.1205602024764726e-13,8.24433025195024e-12,5.9269583886048975e-12,0.0,,1.208579688803852e-10,0.0,,7.411342623945954e-12,3.0821728619813896e-13,8.24433025195024e-12,5.921232714319465e-12,0.0,,1.184297318847043e-10,0.0
2020,,9.059017257892588e-12,3.766990484604068e-13,9.696426392737184e-12,6.895916234291317e-12,0.0,,8.793176093549628e-11,0.0,,7.900000600144208e-12,3.5956286475678834e-13,8.269256765280228e-12,6.252833592267268e-12,0.0,,9.859396833092771e-11,0.0
2030,,1.0278026756322837e-11,4.4303341116196087e-13,1.0732945322326351e-11,7.341169171890083e-12,0.0,,8.296412552938939e-11,0.0,,8.398793039891943e-12,4.075655475760989e-13,8.67698817750097e-12,6.6580021282046565e-12,0.0,,5.328201601481718e-11,0.0
2040,,9.69593147403946e-12,5.064988338382091e-13,8.989826286332606e-12,6.7082129677069055e-12,0.0,,7.283744691725784e-11,0.0,,8.72279959106588e-12,4.502674170596126e-13,9.646722510495578e-12,7.120197336682823e-12,0.0,,4.5528480583983094e-11,0.0
2050,,8.274956356012673e-12,5.596849122043039e-13,6.072190942834039e-12,5.881734858195798e-12,0.0,,5.343378751513775e-11,0.0,,8.067568032630793e-12,4.794186299623719e-13,9.73012299915266e-12,7.357960960733013e-12,0.0,,2.6993839559870672e-11,0.0
2060,,7.328264501251444e-12,5.977372211654118e-13,5.20210280474932e-12,5.8977013366698194e-12,0.0,,4.672133095400239e-11,0.0,,8.294306339475598e-12,4.908852775402757e-13,1.1317490452163465e-11,6.827137249106738e-12,0.0,,2.9391142799325675e-11,0.0
2070,,6.455056703348433e-12,6.222397513576445e-13,4.9043332982407664e-12,5.86333257715811e-12,0.0,,4.1031601142206907e-11,0.0,,8.328277826411024e-12,4.868160760718566e-13,1.2273167756524597e-11,5.963891362018059e-12,0.0,,3.096485852198789e-11,0.0
2080,,5.7087788311854724e-12,6.331592713312817e-13,5.196716551057261e-12,5.792821376531495e-12,0.0,,3.622636059938634e-11,0.0,,8.152680672458384e-12,4.686924376050333e-13,1.2366240561676935e-11,4.824782474481119e-12,0.0,,3.1953743533348235e-11,0.0
2090,,4.940967982817193e-12,6.305692664807998e-13,5.549697916746758e-12,5.674771228561293e-12,0.0,,3.1598017375313524e-11,0.0,,6.70358480907413e-12,4.383708506636264e-13,1.2777211684940619e-11,3.915018911469698e-12,0.0,,2.4641001421360965e-11,0.0
2100,,4.2821940772435984e-12,6.179557785827298e-13,5.753849204321898e-12,5.5257986941190744e-12,0.0,,2.739210197354766e-11,0.0,,5.441701306430871e-12,3.971668626509116e-13,1.179607950809923e-11,2.6817208092720687e-12,0.0,,1.6710563321306704e-11,0.0
