Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.098319557492446e-11,3.0326538697189607e-16,5.710641141398997e-15,2.008198524458389e-12,2.1773029031464486e-15,,,,0.0,3.098319557492446e-11,3.0326538697189607e-16,5.710641141398997e-15,2.008198524458389e-12,2.1773029031464486e-15,,,,0.0
2010,3.240459497157576e-11,2.923431794613676e-16,5.7323943494700575e-15,1.9640451461868096e-12,2.284954520751459e-15,,,,0.0,3.2436663827447985e-11,2.8625268154623904e-16,5.7552411062840516e-15,1.973144827603874e-12,2.2313170453435717e-15,,,,0.0
2020,3.498463332567323e-11,2.709630358555149e-16,5.6890175391048795e-15,1.9789967876443048e-12,2.6587051800044782e-15,,,,0.0,3.4811872414094203e-11,2.4633003259592267e-16,5.771048026233255e-15,2.001299509255079e-12,2.4978965007128377e-15,,,,0.0
2030,3.7158110560389796e-11,2.4487438213603893e-16,5.699951780324864e-15,1.850325129386297e-12,2.980946577941637e-15,,,,0.0,3.6663622329695435e-11,2.1348022558731042e-16,5.832261831649909e-15,2.0538320405813333e-12,2.883741933683692e-15,,,,0.0
2040,3.8547443653405724e-11,2.2614334867674046e-16,5.767914432712892e-15,1.7479384797806969e-12,3.2452834795070104e-15,,,,0.0,3.7858464766691735e-11,1.8737591636232647e-16,5.9660953739587e-15,2.1183350412232405e-12,3.3222901850171875e-15,,,,0.0
2050,3.895296601239345e-11,1.9470409492557878e-16,5.815360739853071e-15,1.5339890915620882e-12,3.4396905871564605e-15,,,,0.0,3.8214335910228775e-11,1.6113442674393102e-16,6.140555342500858e-15,2.1333271994405413e-12,3.665986012323272e-15,,,,0.0
2060,3.8668475828747744e-11,1.7596601259439732e-16,5.87944144997984e-15,1.2660433844331058e-12,3.541103992089151e-15,,,,0.0,3.7747774255018187e-11,1.3373417658166983e-16,6.292313114518685e-15,2.1627205135322957e-12,3.9632225303289606e-15,,,,0.0
2070,3.800536641462593e-11,1.4863600775069296e-16,5.9524911291127946e-15,1.1284767820068994e-12,3.6308681431622406e-15,,,,0.0,3.669362387372871e-11,1.1147701311502792e-16,6.4501162483051614e-15,2.182726860047883e-12,4.21767481053616e-15,,,,0.0
2080,3.711466128045597e-11,1.3424814059644632e-16,6.073361601308721e-15,1.0844591508321525e-12,3.740921206268835e-15,,,,0.0,3.518015253313865e-11,9.47633979438496e-17,6.606483125765443e-15,2.1485779311525162e-12,4.4559095447989426e-15,,,,0.0
2090,3.6016027963313167e-11,1.0958282351671684e-16,6.2302275856311636e-15,1.0181164659742968e-12,3.837120159546096e-15,,,,0.0,3.337805638522497e-11,7.586503166541936e-17,6.76581411226855e-15,2.1467489344283275e-12,4.676490165238771e-15,,,,0.0
2100,3.4824286494075304e-11,9.923725072305084e-17,6.4460511132630384e-15,9.382515518031506e-13,3.9137623488086255e-15,,,,0.0,3.136078880619157e-11,6.315097950303432e-17,6.8971969838047076e-15,2.1170348360689706e-12,4.885263574778353e-15,,,,0.0
