Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,8.129188595738769e-13,1.3853227291839328e-12,1.946188960876379e-13,2.0451032039841573e-11,3.0575501542084588e-12,3.2892442337191735e-14,,2.015385524626744e-11,0.0,8.129188595738769e-13,1.3853227291839328e-12,1.946188960876379e-13,2.0451032039841573e-11,3.0575501542084588e-12,3.2892442337191735e-14,,2.015385524626744e-11,0.0
2010,8.602503539547572e-13,1.679638417189475e-12,1.7716469463462969e-13,1.8361273942173077e-11,3.377560534655722e-12,3.094934807546982e-14,,1.836703493507346e-11,0.0,8.49600704350165e-13,1.6733942998404756e-12,1.7629801411225287e-13,1.837718206934784e-11,3.384065224897259e-12,3.144405913031577e-14,,1.8010733442450926e-11,0.0
2020,9.537301187258897e-13,2.343472955011059e-12,1.4877156457546467e-13,1.921295999009027e-11,4.226016543302872e-12,2.2020292663748198e-14,,1.7291963903383242e-11,0.0,9.099484864235756e-13,2.0112712865035484e-12,1.5283265520717926e-13,1.6767251209996972e-11,3.5533331731092186e-12,2.7658734083499128e-14,,1.661903795706297e-11,0.0
2030,1.0365602338924302e-12,2.9906516127075013e-12,1.3421770987872495e-13,1.9935339021365874e-11,5.1143260098759955e-12,1.5322740183158306e-14,,1.9021407483103667e-11,0.0,9.537301187258897e-13,2.2172890109462704e-12,1.4316281544315525e-13,1.528561143717749e-11,3.7221534834532594e-12,1.7049396996944027e-14,,1.2174635728780383e-11,0.0
2040,1.1087408261921664e-12,2.5752449386559565e-12,1.2653412057358266e-13,1.5197663523385677e-11,4.803690677097405e-12,1.26132565753619e-14,,1.5949751920019787e-11,0.0,9.86862164792506e-13,2.1248157976890163e-12,1.3946850397048913e-13,1.3972881705056095e-11,3.7610913875972814e-12,1.2748589759962348e-14,,9.78591535557759e-12,0.0
2050,1.1560723205730472e-12,1.7833251364710199e-12,1.1632024301148995e-13,9.569825398893313e-12,4.087391257521719e-12,8.097279763395512e-15,,1.0755270849472773e-11,0.0,9.9514517630916e-13,1.6137892645748068e-12,1.3282161393059295e-13,1.0014694299616374e-11,3.044129129389314e-12,4.417135694186063e-15,,5.056255769225418e-12,0.0
2060,1.179738067763487e-12,1.6073569416103315e-12,1.1103583172140593e-13,6.651003441550022e-12,3.9299542818381566e-12,5.77555338901153e-15,,8.979388516351537e-12,0.0,9.762126419257019e-13,1.6434322193322987e-12,1.1649183013448822e-13,9.72372461595708e-12,3.483101681254198e-12,4.019495141106789e-15,,5.406056120264485e-12,0.0
2070,1.185654567929991e-12,1.4464986793343313e-12,1.1106835580630254e-13,4.028141341538585e-12,3.7219932868889755e-12,4.469597217388778e-15,,7.506444983607136e-12,0.0,9.383473196832096e-13,1.6042839304598654e-12,1.0516898108342884e-13,9.225711011984011e-12,3.5861810730546923e-12,3.438365994606211e-15,,5.658533002891912e-12,0.0
2080,1.1773714930444431e-12,1.3118985857063858e-12,1.0929458124933683e-13,2.4083307646464333e-12,3.5088525185360914e-12,3.490066843544988e-15,,6.272046301908996e-12,0.0,8.850993885047194e-13,1.5015898215354967e-12,9.98017070431978e-14,8.618881356965402e-12,3.376291128969118e-12,2.696812304323909e-15,,5.825426391904173e-12,0.0
2090,1.1560723205730472e-12,1.1582626030287061e-12,1.0581135156291657e-13,1.5403069484524763e-12,3.2022000474894493e-12,2.561477386980262e-15,,5.132357248478674e-12,0.0,8.152853709240268e-13,1.1764345205762862e-12,8.583175710002721e-14,6.2366408333976624e-12,3.7083474292335655e-12,1.807505497499748e-15,,5.252905163102243e-12,0.0
2100,1.124123625234847e-12,1.0192271937649404e-12,9.365928092700502e-14,1.1899334891351728e-12,2.8172882596076715e-12,1.6526561787250756e-15,,4.128369893531325e-12,0.0,7.324552557574864e-13,8.684909716812586e-13,7.059358171590587e-14,4.6791844878727976e-12,3.5714546490170965e-12,6.016570170513973e-16,,4.6106051498247414e-12,0.0
