Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,9.538395818444409e-12,7.059289101095938e-16,5.6123323510589646e-14,1.2278011009653605e-13,1.0631546879308202e-13,,,,0.0,9.538395818444409e-12,7.059289101095938e-16,5.6123323510589646e-14,1.2278011009653605e-13,1.0631546879308202e-13,,,,0.0
2010,1.0348260189131893e-11,7.121819965569874e-16,5.998016912075008e-14,1.4432933168389982e-13,1.208277740225637e-13,,,,0.0,1.0348260189131893e-11,7.121819965569874e-16,5.998016912075008e-14,1.4432933168389982e-13,1.208277740225637e-13,,,,0.0
2020,1.1947667787364655e-11,1.446339250622819e-15,6.802158556946225e-14,1.7576592705005854e-13,1.5387600154098004e-13,,,,0.0,1.1840267249037351e-11,1.446339250622819e-15,6.802158556946225e-14,1.7899101069870711e-13,1.5264498252796672e-13,,,,0.0
2030,1.3478863012178353e-11,1.4746805598511445e-15,7.599664884521832e-14,2.0936709767644243e-13,1.8981784301556518e-13,,,,0.0,1.3206005394918953e-11,1.4746805598511445e-15,7.487815415133578e-14,2.37769619372789e-13,2.01094137954016e-13,,,,0.0
2040,1.4905557817833947e-11,1.5066567560275605e-15,8.268930721377639e-14,2.306968978992594e-13,2.311977041047082e-13,,,,0.0,1.4475952956663686e-11,2.2599852166787015e-15,7.993184260651628e-14,3.280477388717801e-13,2.7154521432916594e-13,,,,0.0
2050,1.6062300541121414e-11,1.5396718691027935e-15,8.689703766849069e-14,2.310606821052704e-13,2.7833959730545857e-13,,,,0.0,1.5426600376526224e-11,2.309507968928912e-15,8.316088755968782e-14,4.497431390718864e-13,3.630231278186028e-13,,,,0.0
2060,1.6888127752614178e-11,1.5712162024321507e-15,8.817971759282515e-14,2.0631305353149223e-13,3.1172741809946163e-13,,,,0.0,1.5962155716439187e-11,2.356824468922948e-15,8.302379151717479e-14,5.582099399923165e-13,4.443630422972949e-13,,,,0.0
2070,1.746141848998973e-11,1.598521569706644e-15,8.718494887759197e-14,2.0604508106478248e-13,3.4364766283278845e-13,,,,0.0,1.6140672809146323e-11,2.397782519834688e-15,8.077872085663133e-14,6.3572445072385e-13,5.07190834046936e-13,,,,0.0
2080,1.7808296842589714e-11,1.6196268210819575e-15,8.51201202172354e-14,2.36325440923874e-13,3.745099589525771e-13,,,,0.0,1.5991182632811065e-11,2.429440231622936e-15,7.619127635715718e-14,6.686075727621657e-13,5.473064413598856e-13,,,,0.0
2090,1.7930212869998734e-11,1.6341812435992465e-15,8.076052741529793e-14,2.735445254455579e-13,4.014551648429527e-13,,,,0.0,1.5503522584966538e-11,2.4512720306735915e-15,7.052139614142003e-14,8.610339744719842e-13,6.844128075931048e-13,,,,0.0
2100,1.788957329157539e-11,1.6437288337059754e-15,7.619927829806925e-14,3.0414253009723213e-13,4.2282860816980576e-13,,,,0.0,1.4661727116946426e-11,2.465593085284242e-15,6.318168591632261e-14,1.037613423366783e-12,7.807749196498119e-13,,,,0.0
