Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,8.972168480610833e-13,1.0269577183392265e-12,7.973651676593405e-14,2.971831223802732e-12,2.2278084888671582e-12,0.0,,2.058314323882203e-11,0.0,8.972168480610833e-13,1.0269577183392265e-12,7.973651676593405e-14,2.971831223802732e-12,2.2278084888671582e-12,0.0,,2.058314323882203e-11,0.0
2010,9.49456611319928e-13,1.2402688237763527e-12,8.575307732060036e-14,2.711679306296638e-12,2.4453304648017184e-12,0.0,,1.875743654888152e-11,0.0,9.37702671416308e-13,1.2356583385544053e-12,8.466311094884823e-14,2.7140289141190292e-12,2.4500401707427955e-12,0.0,,1.8393449493162478e-11,0.0
2020,1.052629986674887e-12,1.7163685171291364e-12,9.736043309050044e-14,2.910645696466873e-12,3.0274597352237964e-12,0.0,,1.7658677669724808e-11,0.0,1.004308403719435e-12,1.473062813460774e-12,9.325267619558721e-14,2.5401358619303243e-12,2.5455589080195072e-12,0.0,,1.6970190781926357e-11,0.0
2030,1.1440495314001455e-12,2.1635689740222233e-12,1.096857458316154e-13,3.124633972384669e-12,3.6077046861737645e-12,0.0,,1.9424823954063945e-11,0.0,1.052629986674887e-12,1.6040843194413871e-12,1.0229253194712186e-13,2.3958429291225705e-12,2.6256499162107195e-12,0.0,,1.2427419548376249e-11,0.0
2040,1.2237151362217842e-12,1.8330303373158527e-12,1.233966996824568e-13,2.4827292452871423e-12,3.3193434877372565e-12,0.0,,1.628616052167085e-11,0.0,1.0891978482745584e-12,1.5124198918619763e-12,1.1115811628552067e-13,2.282645857109258e-12,2.5989090582138568e-12,0.0,,9.984018860997255e-12,0.0
2050,1.2759547355697491e-12,1.2444096496912293e-12,1.354741996624465e-13,1.6375074961785915e-12,2.7538620989885683e-12,0.0,,1.0979839959369977e-11,0.0,1.098339813674476e-12,1.1261069723255983e-12,1.1724045291025446e-13,1.7136298941524474e-12,2.050968756158567e-12,0.0,,5.149481890767017e-12,0.0
2060,1.3020745898806922e-12,1.096200995243277e-12,1.457794132565465e-13,1.1955244318577244e-12,2.5718285768744223e-12,0.0,,9.16607996852751e-12,0.0,1.0774439083709383e-12,1.120804018274217e-12,1.2084281792633976e-13,1.7478492406689257e-12,2.2794004216927853e-12,0.0,,5.504621255752012e-12,0.0
2070,1.3086045807769077e-12,9.618564693631701e-13,1.544440018788115e-13,7.620951114267793e-13,2.35863188123127e-12,0.0,,7.661367603320937e-12,0.0,1.0356520977638623e-12,1.066776697599198e-12,1.2151024936891188e-13,1.7454376745340386e-12,2.2725673049431933e-12,0.0,,5.7606212014034125e-12,0.0
2080,1.2994627246509091e-12,8.490360645512248e-13,1.6123569015358014e-13,4.800297298764689e-13,2.1491583665817243e-12,0.0,,6.4001664860257725e-12,0.0,9.768825075196817e-13,9.718007238818673e-13,1.200265417458329e-13,1.717919878967778e-12,2.067965003088109e-12,0.0,,5.929687624556912e-12,0.0
2090,1.2759547355697491e-12,7.28366514083883e-13,1.6561200136551053e-13,3.236161065719454e-13,1.8937347315830654e-12,0.0,,5.2357331069100206e-12,0.0,8.998288772017453e-13,7.397938342413809e-13,1.1591382654681118e-13,1.3103084890075157e-12,2.1930628791531797e-12,0.0,,5.343914287459126e-12,0.0
2100,1.2406930251328091e-12,6.216743546022048e-13,1.6759474932083212e-13,2.636891142882888e-13,1.607621297675744e-12,0.0,,4.2099687690483464e-12,0.0,8.084094417504065e-13,5.297332454579959e-13,1.0847956664621279e-13,1.0369066716364728e-12,2.037969093569836e-12,0.0,,4.687334947130993e-12,0.0
