Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,9.56436101574647e-13,3.8563985812867726e-12,1.2368776072999643e-13,2.5337847679445552e-11,8.834164802027658e-12,1.5364957347751547e-14,,2.504201088342281e-11,0.0,9.56436101574647e-13,3.8563985812867726e-12,1.2368776072999643e-13,2.5337847679445552e-11,8.834164802027658e-12,1.5364957347751547e-14,,2.504201088342281e-11,0.0
2010,1.0121237497995633e-12,4.649603905438762e-12,1.2355075217101914e-13,2.285117078149584e-11,9.70891743070122e-12,1.4457285528991246e-14,,2.276014134995655e-11,0.0,9.995940447641e-13,4.632318903265916e-12,1.2232566178733802e-13,2.2870973870705448e-11,9.727615990337613e-12,1.468837565426359e-14,,2.231032832362397e-11,0.0
2020,1.122106997380058e-12,6.4207379520804335e-12,1.2406083994867035e-13,2.4072092214458946e-11,1.2042163404464873e-11,1.028627884238846e-14,,2.1365427945359748e-11,0.0,1.070595812066011e-12,5.5105594035327934e-12,1.2142166822483692e-13,2.1007843770996488e-11,1.0125332038466792e-11,1.2920150022267472e-14,,2.043749911313805e-11,0.0
2030,1.2195603817736614e-12,8.077238150249571e-12,1.2658804046147312e-13,2.5209411006942076e-11,1.4391385202880312e-11,7.157670457839413e-15,,2.3504353892134106e-11,0.0,1.122106997380058e-12,5.9885183232053245e-12,1.2261363576881445e-13,1.932955599949908e-11,1.0473901581433523e-11,7.964239034012653e-15,,1.4638250725522828e-11,0.0
2040,1.3044841402075149e-12,6.832511131736793e-12,1.2996020451627258e-13,1.9447458521685714e-11,1.3296963403730415e-11,5.891996317282429e-15,,1.9569409720429392e-11,0.0,1.1610883195072137e-12,5.637454415916033e-12,1.2359453046318498e-13,1.7880187991805124e-11,1.0410972495622916e-11,5.9552142617340614e-15,,1.1385971621060154e-11,0.0
2050,1.3601718675081453e-12,4.634265114738998e-12,1.2947629079995693e-13,1.2419702493408633e-11,1.1094110119331855e-11,3.782460134713782e-15,,1.3025564166363677e-11,0.0,1.1708336895768596e-12,4.193698253493559e-12,1.2037340102213446e-13,1.2997053892133586e-11,8.262458776676922e-12,2.063364460051403e-15,,5.19996960969964e-12,0.0
2060,1.3880156916206036e-12,4.0811494734478965e-12,1.2741865176137792e-13,8.768759064854429e-12,1.0432555104700487e-11,2.6979181837696628e-15,,1.0815257521465893e-11,0.0,1.1485586935474643e-12,4.17274635231089e-12,1.1202280793395937e-13,1.2819871153883378e-11,9.246329564619767e-12,1.877615607854501e-15,,5.476658063424725e-12,0.0
2070,1.394976726724432e-12,3.581218259579182e-12,1.2452579526255341e-13,5.401048396116336e-12,9.642553295874252e-12,2.0878706724894076e-15,,8.95557006204184e-12,0.0,1.1040084642615316e-12,3.971860194333508e-12,1.0267924133609952e-13,1.2370101144739224e-11,9.290704324896324e-12,1.6061545505772184e-15,,5.6516096013285754e-12,0.0
2080,1.385231277579072e-12,3.1616697231161758e-12,1.1931684075392568e-13,3.2845729934564603e-12,8.855796754350767e-12,1.630305540081218e-15,,7.383658736657747e-12,0.0,1.0413597809327871e-12,3.6188247713426537e-12,9.375501324960629e-14,1.1754757977372164e-11,8.521231836637117e-12,1.2597545820289163e-15,,5.75564414109593e-12,0.0
2090,1.3601718675081453e-12,2.71310166482489e-12,1.1209337312424428e-13,2.1354958004522674e-12,7.860196823901041e-12,1.1965359425758918e-15,,5.932489700501621e-12,0.0,9.592205156161783e-13,2.75566717276502e-12,8.163706534142936e-14,8.646535845654582e-12,9.102597751210661e-12,8.443351062929075e-16,,4.9651742040427874e-12,0.0
2100,1.3225825942503274e-12,2.317094917329633e-12,1.0151170818774949e-13,1.6755166421758284e-12,6.713857073964261e-12,7.720007513519164e-16,,4.655675022457183e-12,0.0,8.617669730711472e-13,1.97441335202769e-12,6.842545088624699e-14,6.588646690592177e-12,8.511105084398827e-12,2.810504162143194e-16,,4.122357725832852e-12,0.0
