Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.9022091969336145e-11,1.8272695166110487e-16,4.200107549296483e-15,9.987251909777266e-13,9.072888417448428e-16,,,,0.0,1.9022091969336145e-11,1.8272695166110487e-16,4.200107549296483e-15,9.987251909777266e-13,9.072888417448428e-16,,,,0.0
2010,1.9895003818370003e-11,1.7545299165944763e-16,4.209756556413764e-15,9.767324474341051e-13,9.510856787746953e-16,,,,0.0,1.9914700723975266e-11,1.7179696107781048e-16,4.226799430129556e-15,9.81257911560425e-13,9.287818751063877e-16,,,,0.0
2020,2.1479471890476985e-11,1.607049565109635e-16,4.1958944573195575e-15,9.840065598404092e-13,1.0995019180573155e-15,,,,0.0,2.1373547778044238e-11,1.4609736336482222e-16,4.257803465959759e-15,9.950959378924735e-13,1.0330837490019735e-15,,,,0.0
2030,2.281388216440089e-11,1.4201090171915232e-16,4.257644337578888e-15,9.196823033248362e-13,1.21413946044609e-15,,,,0.0,2.251089168644532e-11,1.2380470988939958e-16,4.357170847208096e-15,1.0208330305103603e-12,1.1747233605042794e-15,,,,0.0
2040,2.3666265387262834e-11,1.26621618417541e-16,4.396457627324888e-15,8.682086344718653e-13,1.2869673655078225e-15,,,,0.0,2.324484561193068e-11,1.0491830026254227e-16,4.543916743015241e-15,1.0521861877327102e-12,1.3177069344515074e-15,,,,0.0
2050,2.3913739894414345e-11,1.0389682492892488e-16,4.5496435717307644e-15,7.611767088009065e-13,1.313431423806873e-15,,,,0.0,2.3463187866916017e-11,8.598395601250351e-17,4.7899955606883144e-15,1.0585728102297166e-12,1.4000535182453425e-15,,,,0.0
2060,2.3737385757837522e-11,8.836107627956796e-17,4.736864611435722e-15,6.273664332794568e-13,1.2890286383513056e-15,,,,0.0,2.317664636149189e-11,6.715707945067286e-17,5.038570676820746e-15,1.0716997200673362e-12,1.442873396666437e-15,,,,0.0
2070,2.332877778408193e-11,6.946339038980561e-17,4.945000499374685e-15,5.582138254361689e-13,1.2490304871346742e-15,,,,0.0,2.252938599388023e-11,5.209970349242018e-17,5.301132505258321e-15,1.0797107681081766e-12,1.451051362758579e-15,,,,0.0
2080,2.27809401546722e-11,5.778907540420788e-17,5.19552594673295e-15,5.352709375365899e-13,1.2085793803437605e-15,,,,0.0,2.1600374317220658e-11,4.0796275999993515e-17,5.560922362126013e-15,1.0605021311302872e-12,1.439704612704538e-15,,,,0.0
2090,2.210603471736456e-11,4.3143556193699636e-17,5.476449845576188e-15,5.012041886889352e-13,1.1605161097107177e-15,,,,0.0,2.0494215340000166e-11,2.9870788917971104e-17,5.8173772467298146e-15,1.056813666150388e-12,1.4144930740625286e-15,,,,0.0
2100,2.1374383170666385e-11,3.5541400910385403e-17,5.7964709152260535e-15,4.604246355409155e-13,1.1054706891491085e-15,,,,0.0,1.9255930298455372e-11,2.2618600508388585e-17,6.036302487140809e-15,1.038884396252762e-12,1.3799489920691394e-15,,,,0.0
