Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.6602939084792542e-12,7.449813195092031e-16,5.885415174300305e-14,0.0,2.704877842057335e-14,,,,0.0,1.6602939084792542e-12,7.449813195092031e-16,5.885415174300305e-14,0.0,2.704877842057335e-14,,,,0.0
2010,1.6912739892166472e-12,7.555069545222981e-16,6.085851366345324e-14,0.0,2.865019247416208e-14,,,,0.0,1.693064741168198e-12,7.555069545222981e-16,6.110264014549386e-14,0.0,2.865019247416208e-14,,,,0.0
2020,1.7378333600180704e-12,7.793398972211692e-16,6.540456318083309e-14,0.0,3.351009479806267e-14,,,,0.0,1.7370275936154337e-12,7.793398972211692e-16,6.54441497392476e-14,0.0,3.364254107603076e-14,,,,0.0
2030,1.7740064774638403e-12,1.0222832458375905e-15,7.19938133060167e-14,0.0,3.907808762787612e-14,,,,0.0,1.7753495414275033e-12,1.0222832458375905e-15,7.211749880869931e-14,0.0,4.1917672511511e-14,,,,0.0
2040,1.7844825203315343e-12,1.0874250820552867e-15,8.05445211697325e-14,0.0,4.431470328905252e-14,,,,0.0,1.8142985763126387e-12,1.0874250820552867e-15,8.139836499771686e-14,0.0,5.1607000007805537e-14,,,,0.0
2050,1.742757927884836e-12,9.33116491090643e-16,9.001630253364913e-14,0.0,4.852583309066449e-14,,,,0.0,1.8372199133902484e-12,1.1663955040373138e-15,9.228642296600082e-14,0.0,5.962168112898985e-14,,,,0.0
2060,1.6561752869540283e-12,7.52544376479021e-16,9.986351517016564e-14,0.0,5.2604508179672336e-14,,,,0.0,1.8382048989391623e-12,1.2542407446127576e-15,1.0391410854429821e-13,0.0,6.840166489225016e-14,,,,0.0
2070,1.5852615456603897e-12,8.078964118160835e-16,1.1062036394043196e-13,0.0,5.923298498546669e-14,,,,0.0,1.8239686728387944e-12,1.3464941368411946e-15,1.1599476781572615e-13,0.0,7.773268342707722e-14,,,,0.0
2080,1.5450592363236309e-12,5.758119981269653e-16,1.2210743851308825e-13,0.0,6.695681736411801e-14,,,,0.0,1.7994352631392048e-12,1.15162399625393e-15,1.2773790669194494e-13,0.0,8.68975171398329e-14,,,,0.0
2090,1.5207946553434564e-12,6.123366518729159e-16,1.344180934396682e-13,0.0,7.45244290373898e-14,,,,0.0,1.7652317569134598e-12,1.2246733037458325e-15,1.3807454189540493e-13,0.0,9.128256632475192e-14,,,,0.0
2100,1.4904412118318753e-12,6.477783774278648e-16,1.4608956040203027e-13,0.0,8.248671982267239e-14,,,,0.0,1.7232388755640513e-12,9.71667610072193e-16,1.4771791749463082e-13,0.0,9.987467138208244e-14,,,,0.0
