Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,6.310718667805853e-12,4.657696056468777e-14,2.1544419093402894e-13,5.466526108182152e-13,6.283484119031477e-16,0.0,,1.829162880106771e-15,2.2076334874665272e-13,6.310718667805853e-12,4.657696056468777e-14,2.1544419093402894e-13,5.466526108182152e-13,6.283484119031477e-16,0.0,,1.829162880106771e-15,2.2076334874665272e-13
2010,6.598911893109161e-12,4.575177237688741e-14,2.2141834468999296e-13,5.560178677384601e-13,6.580794804499113e-16,0.0,,2.069616646221186e-15,2.403760711077536e-13,6.5640669286707955e-12,4.479457535237342e-14,2.214586637845871e-13,5.55743029622934e-13,6.342142415060043e-16,0.0,,2.0338971444711614e-15,2.403760711077536e-13
2020,7.30008313474101e-12,4.455244081184779e-14,2.3177493899516753e-13,5.341199214678438e-13,7.841612292677818e-16,0.0,,2.7833505909824577e-15,2.759547762405019e-13,7.160460916905134e-12,4.163119989191715e-14,2.3255590426443577e-13,5.928282655217019e-13,7.101957562590567e-16,0.0,,2.652852676140673e-15,2.8254904212647225e-13
2030,6.784271022616961e-12,4.2220167748923797e-14,1.9661165419119595e-13,3.7863657278200675e-13,8.551019000357412e-16,0.0,,3.4848683791306016e-15,2.3174390888535004e-13,7.576208253587237e-12,3.89909813906269e-14,2.4069325541047506e-13,6.383371626896131e-13,8.633729007661797e-16,0.0,,3.624280767822049e-15,3.2786053166107245e-13
2040,6.078058691270729e-12,3.886262577574392e-14,1.571748238070323e-13,3.0717367297879527e-13,9.689843730768764e-16,0.0,,4.00177734048015e-15,1.9346440358410943e-13,7.720410364157121e-12,3.6236580215854485e-14,2.447475074399865e-13,6.899427524750146e-13,1.0682357727397953e-15,0.0,,4.765827315565291e-15,3.6893105388942745e-13
2050,4.944740176438281e-12,3.3991675400933264e-14,1.0748988198546945e-13,2.0867131814172954e-13,1.0455593275423164e-15,0.0,,4.212697996309632e-15,1.3126072816508315e-13,7.593429363090878e-12,3.2449514584193464e-14,2.433829399832753e-13,7.368595211437763e-13,1.246110102978236e-15,0.0,,5.624066440731593e-15,3.960191368699661e-13
2060,4.318997095046388e-12,2.8386446929441297e-14,8.454866800435858e-14,1.468301136106787e-13,1.0879846110277011e-15,0.0,,4.079296577608176e-15,9.931261270820777e-14,7.387096819744521e-12,2.8806625913788605e-14,2.380326852336055e-13,7.763310237217164e-13,1.4112727283393175e-15,0.0,,6.2477569599948394e-15,4.094142984327661e-13
2070,3.987966368763074e-12,2.341197282411164e-14,7.386657497543646e-14,1.2382103100997965e-13,1.1297282219754255e-15,0.0,,3.917996879313331e-15,8.669549829236031e-14,7.025351586368714e-12,2.509185342114328e-14,2.292854465235371e-13,8.235481139558467e-13,1.5441997433293464e-15,0.0,,6.574422375775211e-15,4.106540326264356e-13
2080,3.7634660859440875e-12,1.9240725808580702e-14,6.737299544723712e-14,1.1611738857761322e-13,1.1515457458531124e-15,0.0,,3.761034337766912e-15,8.03464771975138e-14,6.563648501116733e-12,2.11394795016463e-14,2.1820854379692842e-13,8.655755798221408e-13,1.6220431969336705e-15,0.0,,6.5572589158941184e-15,3.996254459861112e-13
2090,3.5468300313878164e-12,1.5809396829378915e-14,6.171181587859222e-14,1.1085013324587585e-13,1.1484473292433322e-15,0.0,,3.561788259552039e-15,7.461851495174558e-14,6.031291036424737e-12,1.6903458802552118e-14,2.0573980810433595e-13,9.255861638041606e-13,1.6212631978747488e-15,0.0,,5.964572402062169e-15,3.796714592442467e-13
2100,3.342630969590548e-12,1.2945577205630607e-14,5.6530511500717535e-14,1.0637348858006937e-13,1.1181779882536317e-15,0.0,,3.3373643268417396e-15,6.923038030132586e-14,5.4742684435798815e-12,1.171194795774132e-14,1.9309500494010154e-13,9.57116675909458e-13,1.6006757126736474e-15,0.0,,4.63489119509424e-15,3.5273144312656267e-13
