Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.244000590628953e-13,2.3910891960809032e-15,1.7007757595614313e-14,1.690199587043785e-13,0.0,4.2770984874733214e-14,9.16126458917092e-14,3.787840635625756e-15,,1.244000590628953e-13,2.3910891960809032e-15,1.7007757595614313e-14,1.690199587043785e-13,0.0,4.2770984874733214e-14,9.16126458917092e-14,3.787840635625756e-15
2010,,1.1766026152655768e-13,2.392143635840811e-15,1.5923313072054962e-14,1.7559161278222766e-13,0.0,4.505875066671956e-14,8.51951951252001e-14,4.005399265483518e-15,,1.1488025944471643e-13,2.3705896257889124e-15,1.5938585441480716e-14,1.7547192820044712e-13,0.0,4.5049235198241036e-14,8.360175523898897e-14,3.904721527278483e-15
2020,,1.0537651452223689e-13,2.370506539053798e-15,1.4405344995110745e-14,1.8235957406441046e-13,0.0,4.7808372411607315e-14,7.75220596684773e-14,4.5694146995590246e-15,,8.565002147970212e-14,2.304601396701316e-15,1.325447218393496e-14,1.8933817386121232e-13,0.0,4.993694047597149e-14,7.969564550775239e-14,4.253316973428618e-15
2030,,9.145688359685319e-14,2.363780410968381e-15,1.0467401529106466e-14,1.9681000202828828e-13,0.0,5.44159964909436e-14,8.623628998621068e-14,5.0682221049338025e-15,,6.046782310522029e-14,2.249406648260917e-15,1.0295461945756555e-14,2.0662620126155848e-13,0.0,5.682476774892577e-14,6.752036974195884e-14,4.6921208748450315e-15
2040,,7.337572475000372e-14,2.3612483028554175e-15,1.1032688243376377e-14,1.1298715458157681e-13,0.0,3.1239427575270287e-14,7.483984270179009e-14,5.4284418990822715e-15,,3.733635983443787e-14,2.2048455846573274e-15,1.1857410364944651e-14,2.304943636100808e-13,0.0,6.71982554024e-14,6.154398659179425e-14,5.073020231018703e-15
2050,,5.671740764046811e-14,2.3364085578863465e-15,1.1257878451859359e-14,1.673578583496076e-14,0.0,1.745513059165215e-15,5.1951583694017927e-14,5.693335520258786e-15,,2.02677324360705e-14,2.1584328738140613e-15,1.3577813868698201e-14,2.449862208522672e-13,0.0,7.670318515235173e-14,4.183862769670536e-14,5.269118035521093e-15
2060,,4.125197369609103e-14,2.3058358281944327e-15,1.1808295297902187e-14,1.442752933054331e-14,0.0,1.842493526236302e-15,4.341219762937631e-14,5.878433987426979e-15,,1.489719295634435e-14,2.0952159150833582e-15,1.3222510187341638e-14,2.06139095444729e-13,0.0,6.857503626310501e-14,4.1016082483028503e-14,5.3157415634534536e-15
2070,,2.917122051812985e-14,2.27126891187166e-15,1.2782842821646023e-14,1.305083350530283e-14,0.0,1.9286401208145487e-15,3.512711862489431e-14,5.988891866993818e-15,,1.0684286607222435e-14,2.02686299145355e-15,1.2164464923738998e-14,1.6115363401035396e-13,0.0,5.649585624123723e-14,3.5754958135485664e-14,5.235694491881526e-15
2080,,2.006410934727353e-14,2.247708064857356e-15,1.42905017657763e-14,1.1939465336422293e-14,0.0,1.9959276209369507e-15,2.7755989454889522e-14,6.0367462832749434e-15,,7.46922537323311e-15,1.952116286678779e-15,9.92027272102464e-15,1.1110369840914334e-13,0.0,4.0717837598357264e-14,2.76844632911758e-14,5.058226540395245e-15
2090,,1.3442621652706836e-14,2.2315190839870835e-15,1.5697987515457633e-14,1.0852242279060116e-14,0.0,2.0401155914400085e-15,2.104845720830199e-14,6.039258372622302e-15,,5.103763385954071e-15,1.8781425188449484e-15,6.453950822391721e-15,5.960204302687173e-14,0.0,2.16566110088596e-14,1.6939696627079313e-14,4.823934702694352e-15
2100,,8.761331461524725e-15,2.229088486959877e-15,1.693848061993684e-14,9.807110359371989e-15,0.0,2.062271936032177e-15,1.5203210082471697e-14,5.999262650519522e-15,,3.467567313873537e-15,1.7988616522396872e-15,1.5997360537291364e-15,1.0225264461175777e-14,0.0,4.3730679005871214e-16,7.561867968670949e-15,4.548648684811573e-15
