Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,6.8378503239463865e-12,8.816732066652122e-16,3.060578559344431e-14,1.630644614271754e-13,1.4075872471396077e-13,,,,0.0,6.8378503239463865e-12,8.816732066652122e-16,3.060578559344431e-14,1.630644614271754e-13,1.4075872471396077e-13,,,,0.0
2010,7.418422950957035e-12,8.91009237594639e-16,3.015380363889016e-14,1.9199520099755576e-13,1.6032691951512025e-13,,,,0.0,7.418422950957035e-12,8.91009237594639e-16,3.015380363889016e-14,1.9199520099755576e-13,1.6032691951512025e-13,,,,0.0
2020,8.565000560641543e-12,1.8150525091594708e-15,3.1426878154275746e-14,2.342952517657723e-13,2.0474786000865522e-13,,,,0.0,8.488006752035214e-12,1.8150525091594708e-15,3.1426878154275746e-14,2.385942622644201e-13,2.0310988566876305e-13,,,,0.0
2030,9.662677748785578e-12,1.8576716934471555e-15,3.4754873480571435e-14,2.798282735632115e-13,2.5346585387691637e-13,,,,0.0,9.467072266989426e-12,1.8576716934471555e-15,3.430289399713335e-14,3.177894596729219e-13,2.685232141105381e-13,,,,0.0
2040,1.0685441768510176e-11,1.9056227739742586e-15,3.559833952623407e-14,3.0934053593438205e-13,3.100235326451686e-13,,,,0.0,1.0377467799296296e-11,2.8584344698508956e-15,3.6500064604189606e-14,4.398778350114605e-13,3.641273338564289e-13,,,,0.0
2050,1.1514681579231226e-11,1.954961386170537e-15,3.74974292871177e-14,3.109735878110773e-13,3.7497146097216934e-13,,,,0.0,1.1058963811182498e-11,2.932441924811052e-15,3.7992341941028184e-14,6.05287820498513e-13,4.890547447859475e-13,,,,0.0
2060,1.210669930878405e-11,2.001721543200199e-15,3.822281058061078e-14,2.7873032704318564e-13,4.2190159248464253e-13,,,,0.0,1.1442890952606405e-11,3.0025820831331678e-15,3.610595124559048e-14,7.541454007651151e-13,6.014148106401367e-13,,,,0.0
2070,1.251767793566609e-11,2.0415082107010763e-15,3.599712823642372e-14,2.793686855134166e-13,4.670515319855862e-13,,,,0.0,1.1570867088151515e-11,3.062262624941124e-15,3.5369931797447724e-14,8.619545406647663e-13,6.89323005134097e-13,,,,0.0
2080,1.2766345119376493e-11,2.071189557953276e-15,3.532431252381523e-14,3.21318806478234e-13,5.105649995852039e-13,,,,0.0,1.1463699884898154e-11,3.1067841052627834e-15,3.363560122892486e-14,9.090692744315833e-13,7.461363752235831e-13,,,,0.0
2090,1.2853743394128693e-11,2.0902565350478914e-15,3.366388315226185e-14,3.724927931788368e-13,5.481226425574201e-13,,,,0.0,1.1114108051100775e-11,3.1353844936823286e-15,3.141157700361585e-14,1.1724927771323908e-12,9.344558998070612e-13,,,,0.0
2100,1.282461063587796e-11,2.101104271228641e-15,3.188938706325677e-14,4.1418443540350164e-13,5.771722526948779e-13,,,,0.0,1.0510645851611486e-11,3.151656484065339e-15,2.845637424653078e-14,1.4130324008059676e-12,1.065778440493134e-12,,,,0.0
