Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,9.091691799610657e-14,3.114804553499657e-15,5.659127146759076e-12,5.5800306584943846e-14,2.411634622701664e-18,6.380788714231216e-13,4.590820657842026e-12,8.079894489717379e-14,,9.091691799610657e-14,3.114804553499657e-15,5.659127146759076e-12,5.5800306584943846e-14,2.411634622701664e-18,6.380788714231216e-13,4.590820657842026e-12,8.079894489717379e-14
2010,,1.025980284972997e-13,4.843891764172152e-15,5.797153898735635e-12,6.346052402702118e-14,2.121508801237041e-18,8.088320748640462e-13,3.755338899569813e-12,8.789007717468832e-14,,1.0151993697813123e-13,4.7913316165297506e-15,5.793470538739106e-12,6.354745615901843e-14,2.155052820350981e-18,8.100700569949589e-13,3.679847703811035e-12,8.577893914610713e-14
2020,,1.3303128971789155e-13,8.61295069533165e-15,5.9608645618931684e-12,7.762288261254124e-14,1.5018281360046562e-18,1.0593929453941914e-12,2.9693681258012186e-12,1.0075783721743441e-13,,1.1193984923609757e-13,8.224740586999096e-15,6.1935745258832056e-12,7.805701319855197e-14,1.9267184137801063e-18,1.0520994883914608e-12,3.1794622016683336e-12,9.425732576951236e-14
2030,,1.623791624435233e-13,1.4244950031956575e-14,6.461727175726583e-12,8.772300236884924e-14,1.1493221756087908e-18,1.3360353502560249e-12,3.1617664827432068e-12,1.1060856280731072e-13,,1.1840531941078205e-13,1.3077610126690052e-14,6.599105748734519e-12,9.773861479964412e-14,1.3382277319677364e-18,1.3916991627922532e-12,1.9140028403679585e-12,1.0283668584618319e-13
2040,,1.480330937518663e-13,2.1515928232716807e-14,4.602922043697762e-12,8.476338507788893e-14,9.180454395345269e-19,1.076191914490651e-12,2.8042672703345876e-12,1.1671377440747668e-13,,1.1557216423659455e-13,1.9127085012230872e-14,7.134329787736421e-12,1.2227461131287822e-13,1.0369204560709927e-18,1.7251151520881519e-12,1.4864725099379206e-12,1.0951754650567354e-13
2050,,1.1781339595258994e-13,2.9819537060382336e-14,2.4503933127922374e-12,7.66775915415134e-14,5.46707795906517e-19,6.91101246391782e-13,2.1116719822471724e-12,1.1977713958144722e-13,,9.861279701075464e-14,2.552474801117576e-14,7.310568061338746e-12,1.4578832069058714e-13,3.695721168575677e-19,2.0613307440034007e-12,6.732049113841479e-13,1.1087177273161692e-13
2060,,1.0550263087649527e-13,3.829676203230914e-14,2.4197776835677016e-12,7.477196432108659e-14,4.0017363437690543e-19,7.257026710113471e-13,1.7969072886381881e-12,1.2028948427428214e-13,,1.0587151725082926e-13,3.1490025720869977e-14,6.0619234585724015e-12,1.5151595044758544e-13,3.372051586133934e-19,1.8308540380633867e-12,6.959839720661938e-13,1.0762743804674497e-13
2070,,9.34543088091676e-14,4.633023050039183e-14,2.377932606342773e-12,7.384143073510265e-14,3.1955042869400556e-19,7.42552617434821e-13,1.530524499408468e-12,1.1866987143728175e-13,,1.0880429249791912e-13,3.621969253482948e-14,4.7217990048869545e-12,1.4720439639912952e-13,2.8777191483910763e-19,1.4666058786848374e-12,6.899597151680878e-13,1.0182299267596443e-13
2080,,8.281407186715449e-14,5.328279354596754e-14,2.3401783468290598e-12,7.264528497466779e-14,2.589358810674094e-19,7.423551141271491e-13,1.3066877482064655e-12,1.1490352666814757e-13,,1.0625037352717231e-13,3.946935333533918e-14,3.277265045644382e-12,1.3446289546610184e-13,2.224494679158767e-19,1.0252535648306286e-12,6.620977638559102e-13,9.41415102449301e-14
2090,,7.114371510076406e-14,5.879480161568123e-14,2.28251117045384e-12,6.998267264350015e-14,1.9949832977637332e-19,7.28340364226577e-13,1.098287833878024e-12,1.0962214025141079e-13,,1.0156206094193634e-13,4.0892348200988484e-14,1.5478770010734829e-12,1.3453692537196974e-13,1.4182624072157534e-19,5.947513013483252e-13,4.717705299964296e-13,8.601420176591289e-14
2100,,6.059944410467267e-14,6.280394282197645e-14,2.2285120157643674e-12,6.6080155253487e-14,1.3829530549339856e-19,7.028525578602322e-13,9.14926087846588e-13,1.0331815091039744e-13,,9.233064784535267e-14,4.034184664053811e-14,1.2766385086639365e-13,1.2207438996631004e-13,9.415850355079327e-21,1.0696096588687906e-13,2.931152318470969e-13,7.698751564468994e-14
