Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.2318386465582373e-12,1.1416646460834606e-12,6.684929838061099e-14,4.433085403688231e-12,2.3713601406004916e-12,0.0,,2.147605581415697e-11,0.0,1.2318386465582373e-12,1.1416646460834606e-12,6.684929838061099e-14,4.433085403688231e-12,2.3713601406004916e-12,0.0,,2.147605581415697e-11,0.0
2010,1.3035614254697236e-12,1.3810187171052392e-12,7.41120091632443e-14,4.037071661495638e-12,2.6086896356161293e-12,0.0,,1.948968974955687e-11,0.0,1.2874239297699364e-12,1.3758848139573482e-12,7.311983516908561e-14,4.040569918032408e-12,2.613713746138959e-12,0.0,,1.910054533666095e-11,0.0
2020,1.4452140258083869e-12,1.91475176080218e-12,8.804087798986877e-14,4.308964928889939e-12,3.2378214033951883e-12,0.0,,1.8265479143251532e-11,0.0,1.3788704706862295e-12,1.6433243654745409e-12,8.394041439426609e-14,3.760456432882679e-12,2.7224356735211798e-12,0.0,,1.7425875088897157e-11,0.0
2030,1.570728779110863e-12,2.4169848611983825e-12,1.0299394731938246e-13,4.5861004867115905e-12,3.870055471587993e-12,0.0,,2.0095062041936147e-11,0.0,1.4452140258083869e-12,1.7919684723430412e-12,9.535789220485768e-14,3.516436087461673e-12,2.8165862750415938e-12,0.0,,1.2320285438825445e-11,0.0
2040,1.6801061245476525e-12,2.048420153612247e-12,1.1956473961397585e-13,3.6027074432030515e-12,3.5729759516727107e-12,0.0,,1.6663995078340143e-11,0.0,1.4954199973966577e-12,1.6901366031051009e-12,1.0669357450977816e-13,3.3123651500979627e-12,2.7974925470364428e-12,0.0,,9.395495633260119e-12,0.0
2050,1.751828815625039e-12,1.3893450384535275e-12,1.3467983540992449e-13,2.34450504017857e-12,2.97527403558255e-12,0.0,,1.1009277174851224e-11,0.0,1.507971314625525e-12,1.2572638956654541e-12,1.1524421317033048e-13,2.45349345622034e-12,2.2158677846193353e-12,0.0,,3.942806699976959e-12,0.0
2060,1.787690073329632e-12,1.2207841980624126e-12,1.472374986525206e-13,1.6858072603136628e-12,2.788644842470261e-12,0.0,,9.111951699498858e-12,0.0,1.4792822381945704e-12,1.2481833429000408e-12,1.210413406284323e-13,2.4646392521802157e-12,2.471564092628116e-12,0.0,,4.104711296598127e-12,0.0
2070,1.7966554755898803e-12,1.0665166886064458e-12,1.5684177321874118e-13,1.0563895047048434e-12,2.565546052676436e-12,0.0,,7.503006654792876e-12,0.0,1.4219040853326616e-12,1.182853217624254e-12,1.2265847620296788e-13,2.4194644178427786e-12,2.4719319418391228e-12,0.0,,4.188525054220121e-12,0.0
2080,1.7841041583610132e-12,9.353981197208141e-13,1.6321404934322933e-13,6.525016989451178e-13,2.342292674866524e-12,0.0,,6.136740201795543e-12,0.0,1.3412159919950266e-12,1.0706500735206732e-12,1.2073849963072426e-13,2.3351591405969067e-12,2.253802805426096e-12,0.0,,4.2284284372089915e-12,0.0
2090,1.751828815625039e-12,7.956700523483346e-13,1.6588005582350557e-13,4.3006197232101394e-13,2.0640988918074754e-12,0.0,,4.8754853881261414e-12,0.0,1.2354248250291565e-12,8.081532981496638e-13,1.1562316241573135e-13,1.7413036554161124e-12,2.390355143077188e-12,0.0,,3.512774810835212e-12,0.0
2100,1.7034158893551784e-12,6.720339826118163e-13,1.6548060829500564e-13,3.414681073061276e-13,1.7482984118076507e-12,0.0,,3.766494851592879e-12,0.0,1.10990998389258e-12,5.726450871156013e-13,1.0671500603019024e-13,1.3427577439531948e-12,2.2163044957647807e-12,0.0,,2.7686258700551883e-12,0.0
