Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,6.560651138152852e-13,1.7377288220287256e-13,4.2597038073269615e-14,7.110618688081439e-13,0.0,,3.0491727178753047e-12,0.0,,6.560651138152852e-13,1.7377288220287256e-13,4.2597038073269615e-14,7.110618688081439e-13,0.0,,3.0491727178753047e-12,0.0
2010,,6.310876504450725e-13,1.757968704026671e-13,4.0863971150104e-14,6.005181970100797e-13,0.0,,2.7892651435589727e-12,0.0,,6.16334989862628e-13,1.7397868061516736e-13,4.103732042048478e-14,5.953816857873292e-13,0.0,,2.736544558656917e-12,0.0
2020,,5.86335284149524e-13,1.7783691851606088e-13,5.218389505534277e-14,6.049840504987315e-13,0.0,,2.177398774759171e-12,0.0,,4.846218770907508e-13,1.7152498660784326e-13,3.937266114503434e-14,5.769370280334931e-13,0.0,,2.4561194667526126e-12,0.0
2030,,5.369346705827075e-13,1.7753808703343795e-13,6.064621879151818e-14,6.000755448098971e-13,0.0,,2.4084007399452e-12,0.0,,3.689940384776407e-13,1.6650632348347611e-13,3.9532771298570666e-14,5.71928463893734e-13,0.0,,1.7872163746804286e-12,0.0
2040,,3.931526990615472e-13,1.73852250375714e-13,5.247535188418574e-14,3.7016347162282643e-13,0.0,,2.2040909632208208e-12,0.0,,2.328533392523329e-13,1.590998292948805e-13,3.7957745501133e-14,4.591478470465327e-13,0.0,,1.5385080021516167e-12,0.0
2050,,2.6583864544007144e-13,1.6599525365634463e-13,3.112528677855048e-14,1.3087955402518838e-13,0.0,,1.7134248638006567e-12,0.0,,1.2453520956558064e-13,1.491626413309417e-13,2.7108902969974054e-14,3.079166835217479e-13,0.0,,9.084040646578458e-13,0.0
2060,,2.1743312115109064e-13,1.5591106492567455e-13,3.0933196507088864e-14,1.192468676269386e-13,0.0,,1.4595596490234282e-12,0.0,,9.694308714681184e-14,1.3704267559894525e-13,3.470370696362586e-14,2.5951441911580916e-13,0.0,,9.59044285341947e-13,0.0
2070,,1.7527458391674178e-13,1.4487113170963988e-13,3.2333855152297884e-14,1.11414606101754e-13,0.0,,1.2109840136098329e-12,0.0,,7.440186077759175e-14,1.2425089454172884e-13,4.19774806690614e-14,2.144629685303817e-13,0.0,,9.297845331624655e-13,0.0
2080,,1.3871391784229394e-13,1.3407437246290105e-13,3.516883239833129e-14,1.0527969249554513e-13,0.0,,9.888575523563321e-13,0.0,,5.572917087854923e-14,1.1148907779720975e-13,4.414285465336776e-14,1.6202981217312362e-13,0.0,,8.430674928812355e-13,0.0
2090,,1.0741610009053447e-13,1.23714783490576e-13,3.5409877464416016e-14,9.988912993865425e-14,0.0,,7.839281583523413e-13,0.0,,4.0872776160728944e-14,9.951202799890816e-14,3.963000229991832e-14,1.106222416322016e-13,0.0,,6.618426377949188e-13,0.0
2100,,8.115807482751298e-14,1.144373958543591e-13,3.275412393106172e-14,9.539358490302936e-14,0.0,,6.030795869085987e-13,0.0,,2.9407278519192625e-14,8.841624433769294e-14,2.3793623537827458e-14,6.196559325099573e-14,0.0,,4.629113753658194e-13,0.0
