Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,3.208347028556761e-13,9.691891864738439e-14,1.7585792839445205e-11,1.7830901617426346e-13,0.0,2.036236009202656e-12,1.0164361915572922e-11,2.5182335984628797e-13,,3.208347028556761e-13,9.691891864738439e-14,1.7585792839445205e-11,1.7830901617426346e-13,0.0,2.036236009202656e-12,1.0164361915572922e-11,2.5182335984628797e-13
2010,,3.606532177014884e-13,1.0291879444042946e-13,1.803516216509742e-11,2.030005647394385e-13,0.0,2.5834745541453327e-12,8.314552895701741e-12,2.736205291214157e-13,,3.568635435277176e-13,1.0231427745715145e-13,1.8023699768011678e-11,2.032786395467136e-13,0.0,2.587428303109603e-12,8.14741100482282e-12,2.6704808530737867e-13
2020,,4.66409937793176e-13,1.1648168213001418e-13,1.8618901696000884e-11,2.4941496265507363e-13,0.0,3.3966842899162867e-12,6.574365723737606e-12,3.1409523385530633e-13,,3.924630196505948e-13,1.1311995194445074e-13,1.9345777823093343e-11,2.508098988775985e-13,0.0,3.37329988963836e-12,7.0395268791759185e-12,2.938310410818233e-13
2030,,5.700025971782028e-13,1.3513079271040293e-13,2.0329860279911207e-11,2.842048556250285e-13,0.0,4.3140565485637446e-12,7.000346059607268e-12,3.466820006922907e-13,,4.156404551245213e-13,1.2647112141452655e-13,2.0762079719502718e-11,3.1665344559049326e-13,0.0,4.493794662719694e-12,4.237721284994223e-12,3.2232249459150563e-13
2040,,5.230998267967404e-13,1.5641997485110882e-13,1.4643346902497207e-11,2.781405901747728e-13,0.0,3.5134572416793844e-12,6.208821733210021e-12,3.6971210760391897e-13,,4.0839368195172815e-13,1.4254594333428562e-13,2.2696551549819463e-11,4.012290281296245e-13,0.0,5.632004486574662e-12,3.2911425116247402e-12,3.469167757088663e-13
2050,,4.2148759329624047e-13,1.7884574234957866e-13,7.91352547795405e-12,2.5597792695657265e-13,0.0,2.290329343502319e-12,4.675372949684175e-12,3.855015060453e-13,,3.527957672281915e-13,1.569060389053815e-13,2.360942237861689e-11,4.866948379744511e-13,0.0,6.831308921864262e-12,1.4905174644836528e-12,3.568396944947328e-13
2060,,3.844723096321669e-13,2.003874701780588e-13,7.965786385716366e-12,2.5511941640608376e-13,0.0,2.4515890192812835e-12,3.978464102343015e-12,3.955747037892981e-13,,3.85816624711369e-13,1.6813957542544855e-13,1.99555472758718e-11,5.169672651466428e-13,0.0,6.185041979890452e-12,1.5409515308556454e-12,3.539352756633088e-13
2070,,3.489490793867928e-13,2.2104115617923844e-13,8.01391324254683e-12,2.5870141549537635e-13,0.0,2.568288976065992e-12,3.388676478529418e-12,4.0091590371259074e-13,,4.062643703515464e-13,1.754410811727948e-13,1.5913020682433846e-11,5.157265144248805e-13,0.0,5.0725941382592535e-12,1.5276135562113792e-12,3.4400014551691053e-13
2080,,3.186741662329269e-13,2.39543785070207e-13,8.111452891695335e-12,2.626202241238078e-13,0.0,2.641129659682018e-12,2.893087781589833e-12,4.0097482967381403e-13,,4.0885858784328993e-13,1.797857029479987e-13,1.1359552843427579e-11,4.86097273544317e-13,0.0,3.647617422456879e-12,1.4659255873925266e-12,3.2852231433920683e-13
2090,,2.837327922917233e-13,2.543339281524655e-13,8.178941338722175e-12,2.624493197133242e-13,0.0,2.679295324536224e-12,2.4316773441729032e-12,3.9727525184687417e-13,,4.0504610273877193e-13,1.7883422761028535e-13,5.546520810443958e-12,5.045409628148219e-13,0.0,2.187870619582502e-12,1.0445292924562344e-12,3.117190451519372e-13
2100,,2.5189365029516503e-13,2.658132900142424e-13,8.302931395788856e-12,2.5857591439854743e-13,0.0,2.6888065265109655e-12,2.0257030960782837e-12,3.910026010316618e-13,,3.837907135577477e-13,1.7202144946900565e-13,4.756465344075945e-13,4.776850393804667e-13,0.0,4.0918589055141086e-13,6.489752960747281e-13,2.9135554970388453e-13
