Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.2841130199511492e-12,3.4854985137189433e-14,1.6782713122409078e-15,2.4333528313722736e-13,2.966202389638216e-16,0.0,,9.473091614413001e-16,1.1765113268567495e-13,3.2841130199511492e-12,3.4854985137189433e-14,1.6782713122409078e-15,2.4333528313722736e-13,2.966202389638216e-16,0.0,,9.473091614413001e-16,1.1765113268567495e-13
2010,3.4314458692244007e-12,3.3556185190004555e-14,1.754086250436145e-15,2.486963043013125e-13,3.2092762234381753e-16,0.0,,1.1254013712910754e-15,1.3162898298137531e-13,3.413118830137476e-12,3.277814284482272e-14,1.7550328260528815e-15,2.4869196991136693e-13,3.125218506707391e-16,0.0,,1.1041466549704593e-15,1.3162858050230893e-13
2020,3.784924285743544e-12,3.08362877743273e-14,1.8982076186190408e-15,2.653957799636818e-13,3.975293478545758e-16,0.0,,1.6107446854443456e-15,1.6000428347943368e-13,3.707643103732042e-12,2.854295237915778e-14,1.8916645522344363e-15,2.6642894372706063e-13,3.682481492154215e-16,0.0,,1.5248342709799991e-15,1.5892556218173428e-13
2030,3.494992484055862e-12,2.7637850488714882e-14,1.6632177727854742e-15,1.6201003790670236e-13,4.294530852076056e-16,0.0,,2.0409802949304866e-15,1.3095270979012046e-13,3.904296852356024e-12,2.4689433973131433e-14,2.014697613710697e-15,2.8904931989476776e-13,4.607231266551333e-16,0.0,,2.128879159157244e-15,1.855029422504133e-13
2040,3.108386944381422e-12,2.409548129591837e-14,1.3887977977926404e-15,1.2852377958448903e-13,4.8288145564527225e-16,0.0,,2.311553861658301e-15,1.0678610966917579e-13,3.956403649884332e-12,2.115694873740718e-14,2.108282341310506e-15,3.0958076778814386e-13,5.585098481794874e-16,0.0,,2.759475330118706e-15,2.055604400832073e-13
2050,2.5073918277846475e-12,2.031170399811416e-14,1.014738736119243e-15,8.699757621246742e-14,5.111767740713643e-16,0.0,,2.4016985300504853e-15,7.070003007774562e-14,3.871957102094265e-12,1.7667288822341406e-14,2.1557995423352615e-15,3.260538644556426e-13,6.357993738916367e-16,0.0,,3.1644846449970663e-15,2.1535363812600966e-13
2060,2.174993407166417e-12,1.6441320171210385e-14,8.460803550108954e-16,5.728974492546928e-14,5.182688349637214e-16,0.0,,2.2716312761413807e-15,5.1783065039267443e-14,3.7513456429956346e-12,1.4730002400939562e-14,2.1637755938332832e-15,3.397523942792803e-13,6.952852477777642e-16,0.0,,3.4012669013602947e-15,2.159722794109528e-13
2070,1.9966825491125885e-12,1.3066050418294728e-14,7.767581128483571e-16,4.827465501769612e-14,5.230166487940084e-16,0.0,,2.117996744401089e-15,4.36637464735812e-14,3.5538222919088606e-12,1.2002250838481504e-14,2.133956587379177e-15,3.518040726431053e-13,7.39530129518291e-16,0.0,,3.435534946244004e-15,2.0961550955669741e-13
2080,1.8757441531723497e-12,1.027825981510872e-14,7.407321245425338e-16,4.532478919047463e-14,5.176821685121065e-16,0.0,,1.9701824372846717e-15,3.911536537442188e-14,3.3098278409406988e-12,9.444953030623331e-15,2.0739920439784145e-15,3.607301914572638e-13,7.525220521935392e-16,0.0,,3.279863106104638e-15,1.977406278627588e-13
2090,1.7614900057267172e-12,8.027193429388138e-15,7.088658323687486e-16,4.1997034219839336e-14,5.016386672124539e-16,0.0,,1.8035045845508583e-15,3.51367088736773e-14,3.0330361758119545e-12,6.6342453080979666e-15,1.993024817422397e-15,3.678791794338176e-13,7.282130663953855e-16,0.0,,2.708383708635503e-15,1.8206806205827547e-13
2100,1.6551100825753136e-12,6.276648946361186e-15,6.783970907030778e-16,3.853103929987808e-14,4.781193712230887e-16,0.0,,1.643317795197282e-15,3.160100380542207e-14,2.7450397411548184e-12,4.322939125865127e-15,1.8980876488973342e-15,3.716970339375732e-13,6.920265943993348e-16,0.0,,1.97127486318808e-15,1.6368625485839624e-13
