Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,4.743995191536641e-13,2.676079522587913e-12,7.028397604140429e-14,5.627663972689405e-13,0.0,1.6759404435228047e-13,1.4916112969262132e-13,1.672433952996624e-14,,4.743995191536641e-13,2.676079522587913e-12,7.028397604140429e-14,5.627663972689405e-13,0.0,1.6759404435228047e-13,1.4916112969262132e-13,1.672433952996624e-14
2010,,4.479979915845618e-13,2.6286783963538997e-12,6.640813799069428e-14,5.850261119166044e-13,0.0,1.7575966081202813e-13,1.3975505744951496e-13,1.7634869580564872e-14,,4.374914782297642e-13,2.595216993980694e-12,6.646887740573508e-14,5.846367628697738e-13,0.0,1.7573661147695386e-13,1.3720168905316675e-13,1.7190912884313668e-14
2020,,4.0125503228713753e-13,2.4967671962838484e-12,6.288496279774861e-14,6.095825361974438e-13,0.0,1.8626117880570515e-13,1.29001675275606e-13,2.0061378291605065e-14,,3.262947396843864e-13,2.4219114368327792e-12,5.741715455710573e-14,6.328757605426842e-13,0.0,1.9372940430360144e-13,1.3094623604315837e-13,1.8673892646966545e-14
2030,,3.4961661909148907e-13,2.3542379465643945e-12,4.9012021775201513e-14,6.625900959587613e-13,0.0,2.1470481321337493e-13,1.4425211925167752e-13,2.2266627440404368e-14,,2.3150384323022555e-13,2.26940045973452e-12,4.76240663096216e-14,6.956220578981357e-13,0.0,2.212674969945569e-13,1.1180389979309685e-13,2.063800117813247e-14
2040,,2.827763743327325e-13,2.2563699879711933e-12,5.416191382992644e-14,3.854945233912384e-13,0.0,1.271851868935694e-13,1.2041621557903583e-13,2.3984618062852484e-14,,1.4465695231175645e-13,2.140919771711738e-12,5.716504141193044e-14,7.855330326540841e-13,0.0,2.6817745555105275e-13,9.908972594355707e-14,2.2444342230947352e-14
2050,,2.2152161792153315e-13,2.1430031103573694e-12,5.808754888486233e-14,5.881014553944232e-14,0.0,7.9635076222693e-15,7.788434570630852e-14,2.5413626642915402e-14,,8.003313803864833e-14,2.025996011902733e-12,6.851699955857783e-14,8.496512392829624e-13,0.0,3.164530751640113e-13,6.30298764570103e-14,2.3537410767865624e-14
2060,,1.6451568117063312e-13,2.0368722141049667e-12,6.401760069839901e-14,5.192497987652714e-14,0.0,8.687812397216392e-15,6.506402043295519e-14,2.6696049081476458e-14,,6.024723544125384e-14,1.9081472513171605e-12,7.001502965361024e-14,7.31683682263794e-13,0.0,2.963239543144439e-13,6.135181258345488e-14,2.4136518802781303e-14
2070,,1.1956176789359082e-13,1.9482103687497567e-12,7.262610973004349e-14,4.834494430298002e-14,0.0,9.470745906586089e-15,5.286862126069532e-14,2.7864403412583044e-14,,4.455179072239464e-14,1.7989038756547506e-12,6.74760771305925e-14,5.886509129931845e-13,0.0,2.567907949037586e-13,5.3590715969825066e-14,2.4341938974394886e-14
2080,,8.50692410675891e-14,1.8838873362526775e-12,8.478458579498482e-14,4.572930254629513e-14,0.0,1.0235057239752448e-14,4.207897051633491e-14,2.8948258238816996e-14,,3.231801681657417e-14,1.69524373962428e-12,5.749085621145313e-14,4.197355554688595e-13,0.0,1.9495914656327046e-13,4.1746570192505264e-14,2.4228244314355383e-14
2090,,5.928005482325194e-14,1.8338440334176986e-12,9.695978266676407e-14,4.31443878822912e-14,0.0,1.0913243768678335e-14,3.2277096215690053e-14,2.9982703562712616e-14,,2.3049824973080882e-14,1.6000346623766282e-12,3.8932342753457054e-14,2.339437157369325e-13,0.0,1.0908748345226122e-13,2.6370021457082863e-14,2.3926679503423937e-14
2100,,4.038415371143279e-14,1.8002072312263677e-12,1.0860046786750797e-13,4.062222041512898e-14,0.0,1.1501696505576643e-14,2.373578362535805e-14,3.0961507229559926e-14,,1.64323709121522e-14,1.5065325530293368e-12,9.873354344429576e-15,4.231938230917457e-14,0.0,2.4894511646620232e-15,1.2317687138407244e-14,2.3456621643761047e-14
