Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.0906946547742547e-11,4.0076457401219795e-15,8.22963935607309e-15,7.819707891414033e-13,6.772014921619057e-13,,,,0.0,1.0906946547742547e-11,4.0076457401219795e-15,8.22963935607309e-15,7.819707891414033e-13,6.772014921619057e-13,,,,0.0
2010,1.1833008495956413e-11,4.05459003469748e-15,9.084225762850494e-15,9.210846371335689e-13,7.717058284912099e-13,,,,0.0,1.1833008495956413e-11,4.05459003469748e-15,9.084225762850494e-15,9.210846371335689e-13,7.717058284912099e-13,,,,0.0
2020,1.3661897010511631e-11,8.27830233235773e-15,1.0839280242218904e-14,1.1247624147251966e-12,9.862567820252205e-13,,,,0.0,1.3539085952136619e-11,8.27830233235773e-15,1.0839280242218904e-14,1.1454003137113328e-12,9.783667640211992e-13,,,,0.0
2030,1.5412785560303115e-11,8.500351362597752e-15,1.2820865489583184e-14,1.3446585115214506e-12,1.2222578391573239e-12,,,,0.0,1.510077890396432e-11,8.500351362597752e-15,1.2630180879332925e-14,1.527073252430232e-12,1.2948671330182075e-12,,,,0.0
2040,1.70441801262258e-11,8.755217975637287e-15,1.495782686522337e-14,1.4883805639212484e-12,1.4970904334815286e-12,,,,0.0,1.655293589272574e-11,1.3132828069784676e-14,1.438284568860687e-14,2.1164561033442882e-12,1.7583555076824791e-12,,,,0.0
2050,1.836688850895784e-11,9.023613882929194e-15,1.6847488363292093e-14,1.498550999843261e-12,1.813715560958728e-12,,,,0.0,1.7639979046629613e-11,1.3535419994647234e-14,1.603905633236451e-14,2.9168226790803883e-12,2.3655299657863125e-12,,,,0.0
2060,1.9311205695762325e-11,9.285958171972635e-15,1.835892040184551e-14,1.3455135531825082e-12,2.044414241072648e-12,,,,0.0,1.8252374668370945e-11,1.3928937811123328e-14,1.7280304083205794e-14,3.6404821900801475e-12,2.9142838935720354e-12,,,,0.0
2070,1.9966749342339266e-11,9.520014188108565e-15,1.9597558323171588e-14,1.3511177720855104e-12,2.2674756063697207e-12,,,,0.0,1.8456507297538475e-11,1.428002128216284e-14,1.806109559670748e-14,4.168692601997835e-12,3.346575567684658e-12,,,,0.0
2080,2.0363398042618705e-11,9.709585831638904e-15,2.053458779504343e-14,1.5571231945567e-12,2.4836527392536413e-12,,,,0.0,1.8285565805284678e-11,1.4564379853787105e-14,1.8275402538372952e-14,4.405383654243138e-12,3.6295949239348366e-12,,,,0.0
2090,2.0502803536569952e-11,9.851125106270644e-15,2.087427054834063e-14,1.8090483759529122e-12,2.6720295477367547e-12,,,,0.0,1.7727938165076495e-11,1.477668765940597e-14,1.811347030593976e-14,5.694327096018602e-12,4.5553560923394814e-12,,,,0.0
2100,2.04563350385862e-11,9.95514987940564e-15,2.1079751199259068e-14,2.01607197489694e-12,2.8197294272745284e-12,,,,0.0,1.6765365739681393e-11,1.4932724265944087e-14,1.7354675926923312e-14,6.878036122507893e-12,5.2067760533963784e-12,,,,0.0
