Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,7.158606807151289e-14,1.4010414278228454e-15,1.485565746331415e-14,7.627380661428788e-14,0.0,2.5411719601585533e-14,1.1024296153496973e-13,2.502654801753419e-15,,7.158606807151289e-14,1.4010414278228454e-15,1.485565746331415e-14,7.627380661428788e-14,0.0,2.5411719601585533e-14,1.1024296153496973e-13,2.502654801753419e-15
2010,,6.76086421170044e-14,1.4425085772945882e-15,1.48015913625902e-14,7.924080022470903e-14,0.0,2.636158709486927e-14,1.1300530417593e-13,2.7220563894145644e-15,,6.604232403170881e-14,1.425934577129672e-15,1.480380268758671e-14,7.919362529145023e-14,0.0,2.6356809148054283e-14,1.1075997674326577e-13,2.6537326779742286e-15
2020,,5.996355600737815e-14,1.5091446288305151e-15,1.4683777322743332e-14,8.228190769160788e-14,0.0,2.894485218314478e-14,1.2024594583751407e-13,3.186543514619472e-15,,4.795501659763016e-14,1.4460850773001795e-15,1.4126218504709195e-14,8.544127066791222e-14,0.0,3.00084597344323e-14,1.1546844446928138e-13,2.968516216391481e-15
2030,,5.123561533429456e-14,1.546677495722666e-15,1.3190122740480448e-14,8.866690975886006e-14,0.0,3.289650320924676e-14,1.3795180766410172e-13,3.5332770866099805e-15,,3.2753323892926174e-14,1.4332526310749463e-15,1.3469462935153103e-14,9.318572322306493e-14,0.0,3.462872900159442e-14,1.0496466134174877e-13,3.3038885759186735e-15
2040,,4.004531920263055e-14,1.5419235778438593e-15,1.0811883804503972e-14,5.092369123928368e-14,0.0,2.039949297879256e-14,1.0941409116985222e-13,3.7229986294420365e-15,,1.960773654849348e-14,1.3869068618314215e-15,1.458212398535894e-14,1.0374211149200128e-13,0.0,4.02903652995756e-14,9.95599497210296e-14,3.5197386868112224e-15
2050,,3.0149761810827805e-14,1.4928881420568834e-15,8.00017479130454e-15,7.695164401243777e-15,0.0,4.778711100882166e-15,6.433154862212102e-14,3.8142797522332465e-15,,1.0171498403447195e-14,1.3076032522875528e-15,1.549887728454031e-14,1.0993646234516612e-13,0.0,4.476231935531134e-14,7.174726146700168e-14,3.556687567695603e-15
2060,,2.1460923674178246e-14,1.4163748720132528e-15,8.109546554426137e-15,6.588702485140855e-15,0.0,5.027422190604702e-15,5.186557781141696e-14,3.8307208475235225e-15,,7.360116183779924e-15,1.2032757428806335e-15,1.351996546178196e-14,9.217113337586663e-14,0.0,3.88690905131816e-14,6.320016157336862e-14,3.470311330789179e-15
2070,,1.4846621257573032e-14,1.3276800913398835e-15,8.748319199572689e-15,5.917220657754306e-15,0.0,5.20685238864261e-15,4.046884362030686e-14,3.790600147062319e-15,,5.199454790632714e-15,1.0872566645670105e-15,1.1070174651075882e-14,7.173520258680491e-14,0.0,3.1131287841831316e-14,5.08208248549138e-14,3.3051347662644246e-15
2080,,9.980810068796378e-15,1.23461502718271e-15,9.679251228273028e-15,5.3773557540282546e-15,0.0,5.318352286926465e-15,3.10488616306006e-14,3.705998405664182e-15,,3.578541636583443e-15,9.673299012204036e-16,8.10153182704821e-15,4.9203815988703085e-14,0.0,2.192266636343687e-14,3.669847086601085e-14,3.0879894128529376e-15
2090,,6.523792539807239e-15,1.1416592532559919e-15,1.0375408950239901e-14,4.855081357326278e-15,0.0,5.366341552546853e-15,2.2956067056183976e-14,3.590403645220281e-15,,2.406003460299377e-15,8.523072780329798e-16,4.697613938397858e-15,2.6266990641751306e-14,0.0,1.1615737561297728e-14,2.1905649236545287e-14,2.8484371593044833e-15
2100,,4.139749538582135e-15,1.0527906356580622e-15,1.0873286519454938e-14,4.358357177048267e-15,0.0,5.385287623005534e-15,1.6780436898628028e-14,3.4540104319127998e-15,,1.6079196310931774e-15,7.442241287582675e-16,7.829034244817909e-16,4.550533317141132e-15,0.0,8.025790631581822e-16,1.0231711934632056e-14,2.5982321326182546e-15
