Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,5.007828174675126e-14,7.836978339444763e-12,1.5688651983673192e-14,4.863399626685373e-13,0.0,,2.183726051477921e-12,0.0,,5.007828174675126e-14,7.836978339444763e-12,1.5688651983673192e-14,4.863399626685373e-13,0.0,,2.183726051477921e-12,0.0
2010,,5.0009304500446516e-14,7.688562000894581e-12,1.4925923825442895e-14,4.178509989173343e-13,0.0,,2.0041910118801266e-12,0.0,,4.9067924151488545e-14,7.59644678456492e-12,1.4983306307284702e-14,4.1487489459690034e-13,0.0,,1.9665690626947397e-12,0.0
2020,,4.9338978905103796e-14,7.317345578795923e-12,1.8435166494160395e-14,4.2044538173450645e-13,0.0,,1.5819092410202331e-12,0.0,,4.0955664785495096e-14,7.088036019321406e-12,1.4863346529826212e-14,4.015898844439276e-13,0.0,,1.7714376052564042e-12,0.0
2030,,4.885997066606093e-14,6.903189035623157e-12,2.120420621120675e-14,4.2233832995626624e-13,0.0,,1.7527870560942923e-12,0.0,,3.393983299486585e-14,6.65905159133388e-12,1.4887491373028793e-14,3.9517816682897854e-13,0.0,,1.3038937064182548e-12,0.0
2040,,3.8713720890190826e-14,6.6439295632884345e-12,1.7911367956954094e-14,2.562251920882665e-13,0.0,,1.5868720696819822e-12,0.0,,2.34626645991491e-14,6.316188852055271e-12,1.4564917952039883e-14,3.1460426976002366e-13,0.0,,1.1205788784000528e-12,0.0
2050,,2.7760308210742993e-14,6.358212051071503e-12,1.0416439974743288e-14,9.055344871403751e-14,0.0,,1.2120756274482546e-12,0.0,,1.3560499960135041e-14,6.024346549603245e-12,1.1127816014024263e-14,2.0999295135085764e-13,0.0,,6.569792055457199e-13,0.0
2060,,2.3306303698654257e-14,6.103137173394863e-12,9.581433543011238e-15,7.966718499088792e-14,0.0,,1.0316367201949205e-12,0.0,,1.1127961042146582e-14,5.7274650083179776e-12,1.2730727640120688e-14,1.6737107624569903e-13,0.0,,6.886390055820344e-13,0.0
2070,,1.9085117041815484e-14,5.895822245854145e-12,9.357534449451154e-15,7.100272216035067e-14,0.0,,8.561919003098543e-13,0.0,,8.856438895212006e-15,5.45388401826107e-12,1.3857086212935283e-14,1.2829722900749222e-13,0.0,,6.657507459137926e-13,0.0
2080,,1.5122280675076955e-14,5.759449491700546e-12,9.612581841023789e-15,6.342878098577075e-14,0.0,,6.997112945385172e-13,0.0,,6.771320926059296e-15,5.19336988611988e-12,1.342898752315234e-14,8.917430799535435e-14,0.0,,6.026400162785905e-13,0.0
2090,,1.1618259018762877e-14,5.6662880069412014e-12,9.350269944021013e-15,5.6621606300878684e-14,0.0,,5.554631428196226e-13,0.0,,5.047499822219534e-15,4.9517039156532745e-12,1.1499822504421372e-14,5.4784150517044086e-14,0.0,,4.758210486295607e-13,0.0
2100,,8.63358400413261e-15,5.618875375766594e-12,8.463912329004948e-15,5.063479301436053e-14,0.0,,4.281977505401408e-13,0.0,,3.689034499786998e-15,4.706461278476054e-12,7.169598091232564e-15,2.656747903897646e-14,0.0,,3.3360255706150985e-13,0.0
