Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.7734836607576947e-14,3.6607311211730203e-14,2.927941553801032e-14,0.0,2.1296482297956512e-13,0.0,,5.362067750222872e-13,0.0,3.7734836607576947e-14,3.6607311211730203e-14,2.927941553801032e-14,0.0,2.1296482297956512e-13,0.0,,5.362067750222872e-13,0.0
2010,3.92699347856207e-14,3.6885482595326965e-14,2.8970405456758017e-14,0.0,2.0757501720035488e-13,0.0,,5.31326898187613e-13,0.0,3.8823684648682025e-14,3.640294034842608e-14,2.8728890076266415e-14,0.0,2.0844293724015164e-13,0.0,,5.260541363946554e-13,0.0
2020,4.1858179598059904e-14,3.9198816107943225e-14,2.8009956861900672e-14,0.0,2.155734881791289e-13,0.0,,5.244728661585765e-13,0.0,4.009103224607881e-14,3.5156406940322226e-14,2.7345512907063386e-14,0.0,1.9154054938554496e-13,0.0,,5.784424264608496e-13,0.0
2030,4.3714577974396245e-14,4.0676885251714233e-14,2.7332477556805685e-14,0.0,1.9851776672072607e-13,0.0,,5.720336401239805e-13,0.0,4.0483735257790635e-14,3.3409360945860894e-14,2.6233375704809562e-14,0.0,1.7064746008347914e-13,0.0,,6.496115108158789e-13,0.0
2040,4.441072549620828e-14,3.364309250247968e-14,2.6854311997295343e-14,0.0,1.5692886804844855e-13,0.0,,5.943704979024663e-13,0.0,3.9912532689787096e-14,2.8961811596779326e-14,2.538827625142953e-14,0.0,1.3852315287808015e-13,0.0,,7.780342462247591e-13,0.0
2050,4.3875229319751943e-14,2.4215219349175966e-14,2.625030172079427e-14,0.0,1.1089116135560187e-13,0.0,,5.449971971162204e-13,0.0,3.8288185979806895e-14,2.1146648050137798e-14,2.4710246121782544e-14,0.0,9.196644483631163e-14,0.0,,8.571373176996967e-13,0.0
2060,4.251863069799992e-14,2.1660088812745133e-14,2.5738957082387088e-14,0.0,8.7593067377922e-14,0.0,,4.945353673184742e-13,0.0,3.5824891106013763e-14,1.9472198737694828e-14,2.394409154107217e-14,0.0,8.532510585691016e-14,0.0,,9.662111468510351e-13,0.0
2070,4.073363264266401e-14,1.9068035584398892e-14,2.5237430081583165e-14,0.0,7.170391754808818e-14,0.0,,4.653921325581656e-13,0.0,3.2915346095281964e-14,1.7182520771789043e-14,2.3225836264616582e-14,0.0,8.048360230188555e-14,0.0,,1.0543886964042592e-12,0.0
2080,3.869873471003595e-14,1.679933256879783e-14,2.4958590729751406e-14,0.0,5.984834873853068e-14,0.0,,4.478626122579679e-13,0.0,2.975590120725801e-14,1.473188240059794e-14,2.2487195494899485e-14,0.0,7.032133296805953e-14,0.0,,1.1132100988146867e-12,0.0
2090,3.650319290930857e-14,1.477890561964897e-14,2.483570949869881e-14,0.0,4.954238647677789e-14,0.0,,4.3144606661273645e-13,0.0,2.6578605615879247e-14,1.1643336857398176e-14,2.1787020224327127e-14,0.0,5.833554026170198e-14,0.0,,1.1389055407574658e-12,0.0
2100,3.4271944717033995e-14,1.3009329405559632e-14,2.4915165317219883e-14,0.0,4.0696625208509835e-14,0.0,,4.1575882264402615e-13,0.0,2.3472710345500927e-14,8.923846256456116e-15,2.1028731717309553e-14,0.0,4.6648982370112814e-14,0.0,,1.1403394193161377e-12,0.0
