Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,7.351069275003868e-11,2.9924598027639707e-13,1.172521654823809e-13,8.554602206891254e-11,4.4276732758489833e-13,3.802937530382525e-21,,4.1771562294480526e-13,1.256113094333635e-11,7.351069275003868e-11,2.9924598027639707e-13,1.172521654823809e-13,8.554602206891254e-11,4.4276732758489833e-13,3.802937530382525e-21,,4.1771562294480526e-13,1.256113094333635e-11
2010,8.665810968002145e-11,3.5334276895122165e-13,1.234716431378602e-13,9.075793538338093e-11,4.927626095978271e-13,3.802937530382525e-21,,5.006832880597276e-13,1.4953868901067762e-11,8.65735150970272e-11,3.506368530698666e-13,1.234648421027756e-13,9.069628638989168e-11,4.910277482630311e-13,3.802937530382525e-21,,4.913644914055995e-13,1.49546541449024e-11
2020,1.1307504160380245e-10,4.79351933422683e-13,1.4079107636907289e-13,9.936556654750932e-11,6.037783867428966e-13,3.802937530382525e-21,,6.87733488627403e-13,1.9924656479528292e-11,1.1287512499367815e-10,4.755018123177494e-13,1.4091439108292145e-13,1.0138883698758621e-10,5.952289801591867e-13,3.802937530382525e-21,,6.629515736966464e-13,1.9824642295691394e-11
2030,1.2746035573574823e-10,5.863917703137533e-13,1.3211077283645365e-13,6.722489526046107e-11,5.022245037063709e-13,3.802937530382525e-21,,8.592523308029048e-13,1.5300255543762663e-11,1.3969093725754886e-10,6.152393715898623e-13,1.5239113778822498e-13,1.1356221040799613e-10,7.398548293513128e-13,3.802937530382525e-21,,8.972998025250401e-13,2.490266418388406e-11
2040,1.3522722309104535e-10,6.527112367885517e-13,1.1310384426310347e-13,5.597865070673972e-11,4.955219917245942e-13,3.802937530382525e-21,,9.954511460899043e-13,1.4360467193605232e-11,1.6580681787088556e-10,7.483214746905134e-13,1.679481723854898e-13,1.261141125305344e-10,9.25148662608384e-13,3.802937530382525e-21,,1.1799924540054498e-12,3.003368267844426e-11
2050,1.3116548318415978e-10,6.399706004280622e-13,8.595380776705735e-14,4.0236202890480324e-11,4.571869465054345e-13,0.0,,1.0344087617369456e-12,1.1536387739136967e-11,1.8639549947668918e-10,7.618887125314232e-13,1.7502433920869801e-13,1.3370502644711028e-10,1.1108993599925588e-12,3.802937530382525e-21,,1.3346313568656133e-12,3.405377231122458e-11
2060,1.3050303148654186e-10,5.768592924897368e-13,7.495357581472272e-14,2.9265334820700034e-11,4.057634471247347e-13,0.0,,9.83557146691571e-13,9.178577691859076e-12,2.0022604913292343e-10,7.897933594836369e-13,1.7816959965887285e-13,1.403683762307522e-10,1.2341909135594957e-12,3.802937530382525e-21,,1.4343881123339663e-12,3.66857508315631e-11
2070,1.3312114618876624e-10,5.209863997166807e-13,7.265414815025826e-14,2.501965081030403e-11,3.833618714971269e-13,0.0,,9.383800763655204e-13,8.333003896917183e-12,2.091417135133517e-10,8.095348343108309e-13,1.783509988885793e-13,1.4805454287135872e-10,1.2966231289540334e-12,7.60587506076505e-21,,1.505339635136671e-12,3.804863414769965e-11
2080,1.3621560685881177e-10,4.739680870002871e-13,7.081643264804215e-14,2.3252281630673986e-11,3.697122400352257e-13,0.0,,9.025672041980815e-13,7.946329392875036e-12,2.130604272847841e-10,8.229575961091324e-13,1.7466061020225496e-13,1.5629968548269997e-10,1.3011635551200565e-12,7.60587506076505e-21,,1.5638362569583198e-12,3.8061936237078134e-11
2090,1.3801029193632982e-10,4.212525747652677e-13,6.334518542523898e-14,2.1845201144698866e-11,3.5025643165805543e-13,0.0,,8.629281983602647e-13,7.520545628484638e-12,2.1282700693771536e-10,5.793257705784674e-13,1.6913235666666025e-13,1.4639366099047203e-10,1.400768573981319e-12,7.60587506076505e-21,,1.1720852397548992e-12,3.693668770402169e-11
2100,1.3896752475766756e-10,3.760979294738204e-13,6.076333099300352e-14,2.0819647698265615e-11,3.274396022902975e-13,0.0,,8.401920623547271e-13,7.06459541344699e-12,2.076182345985855e-10,3.871107812522369e-13,1.6113454619537098e-13,1.3233596117389355e-10,1.417574666922462e-12,7.60587506076505e-21,,7.435326269321427e-13,3.485379461128725e-11
