Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,5.5086184250330076e-12,3.1325634736193334e-14,1.4127021401669424e-14,1.6654852920280295e-13,1.9357376404672206e-16,0.0,,7.967936240284032e-16,8.975115368101732e-14,5.5086184250330076e-12,3.1325634736193334e-14,1.4127021401669424e-14,1.6654852920280295e-13,1.9357376404672206e-16,0.0,,7.967936240284032e-16,8.975115368101732e-14
2010,5.766144725059457e-12,3.0464182712496224e-14,1.448785553914556e-14,1.6574852314657017e-13,2.0667767804030998e-16,0.0,,8.974552681181996e-16,1.0010888902226737e-13,5.734151482665907e-12,2.975695343304993e-14,1.4505216221374138e-14,1.657379659870595e-13,1.9856037964337506e-16,0.0,,8.813552300590699e-16,1.00108881850284e-13
2020,6.4017238251760595e-12,2.86959606952257e-14,1.5169985566314383e-14,1.7348888619131628e-13,2.656079322621789e-16,0.0,,1.2235756613695154e-15,1.2341655116768307e-13,6.2662791407099335e-12,2.6468157984040568e-14,1.5167315795507425e-14,1.7437639044458026e-13,2.353166683098145e-16,0.0,,1.155411898800912e-15,1.2229677506121808e-13
2030,5.9366084256362695e-12,2.6421206594953303e-14,1.2580944397091013e-14,1.1162656357681632e-13,3.1756662643716594e-16,0.0,,1.5521842845989066e-15,1.0484411214601082e-13,6.633137220656389e-12,2.3383776611853625e-14,1.57326437981209e-14,1.8572460537622323e-13,3.0904317245894917e-16,0.0,,1.5790191568502828e-15,1.4641109169144432e-13
2040,5.301881701398417e-12,2.3739567948527508e-14,9.783935433288755e-15,8.822980388207942e-14,3.940888033199525e-16,0.0,,1.805610014791911e-15,8.947891236453319e-14,6.755201852960106e-12,2.0692427099954044e-14,1.6174529416082615e-14,2.0193924052327293e-13,4.1339368136671717e-16,0.0,,2.102379514378243e-15,1.692494264175548e-13
2050,4.290272185748349e-12,2.0620463418887583e-14,6.429826524786469e-15,5.963188240643301e-14,4.631672459074057e-16,0.0,,1.9405082981195173e-15,6.22549098118188e-14,6.638442881820892e-12,1.7913475397264513e-14,1.642202201097616e-14,2.1748520297343695e-13,5.155058030606029e-16,0.0,,2.5304308246812842e-15,1.8665210060872048e-13
2060,3.7337882426993845e-12,1.7288478286064962e-14,5.06377078511427e-15,4.193157449168572e-14,5.165903414198084e-16,0.0,,1.9077832104066233e-15,4.8128505200718605e-14,6.4551223969878515e-12,1.5472143018402328e-14,1.650063770661201e-14,2.334179074544788e-13,6.136995004377737e-16,0.0,,2.8719732234083057e-15,1.976419028437704e-13
2070,3.438442984257253e-12,1.4235497650038e-14,4.5708475405441004e-15,3.5640066838042136e-14,5.634230565948602e-16,0.0,,1.842971789749121e-15,4.276546099732632e-14,6.133524236884349e-12,1.2897776623638009e-14,1.6413542933645002e-14,2.5162504867552923e-13,6.946813902722776e-16,0.0,,3.0149924331478706e-15,2.0232526535581448e-13
2080,3.2394469535786408e-12,1.1624997010093978e-14,4.376460792961373e-15,3.390958917621635e-14,5.942103640528067e-16,0.0,,1.7725577053380693e-15,4.0286156552547614e-14,5.7266623255104414e-12,1.0427187035143522e-14,1.6184489507978277e-14,2.6871714729913444e-13,7.444692427485722e-16,0.0,,2.9877514473385515e-15,2.0082267746535474e-13
2090,3.0495456863149846e-12,9.42360781713764e-15,4.241296698000367e-15,3.255987569713516e-14,6.071941753406207e-16,0.0,,1.6757227065903866e-15,3.7993571108638426e-14,5.25872403331889e-12,7.509254397596875e-15,1.5838353453907115e-14,2.840069265035645e-13,7.545568614734098e-16,0.0,,2.543668961222892e-15,1.9434241755355813e-13
2100,2.870764091561119e-12,7.598406185042238e-15,4.120005460108614e-15,3.128315507873303e-14,6.011284143800645e-16,0.0,,1.5601354367171867e-15,3.575134015992237e-14,4.7689191097391766e-12,4.9876850066098e-15,1.539537769447419e-14,2.985188610803541e-13,7.460224253956679e-16,0.0,,1.889070385189604e-15,1.835228351716508e-13
