Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,8.422824342752781e-11,3.317374365570703e-13,5.5205019693904454e-11,1.1547184976908578e-10,0.0,,1.5410912455457278e-10,0.0,,8.422824342752781e-11,3.317374365570703e-13,5.5205019693904454e-11,1.1547184976908578e-10,0.0,,1.5410912455457278e-10,0.0
2010,,9.04614251987127e-11,3.7636818973188203e-13,6.044371352637817e-11,1.1815263506804866e-10,0.0,,1.4732875237249184e-10,0.0,,8.921299979937319e-11,3.719436181950637e-13,6.044371352637817e-11,1.180385132041623e-10,0.0,,1.4436867121271369e-10,0.0
2020,,1.0825419472402414e-10,4.655643076272173e-13,7.096357515218197e-11,1.3538150192730148e-10,0.0,,1.0719092733605679e-10,0.0,,9.440407639289685e-11,4.450989605231608e-13,6.051879179197813e-11,1.2275642633915836e-10,0.0,,1.2018841251036213e-10,0.0
2030,,1.2156353021714031e-10,5.72764695649477e-13,7.834934515230721e-11,1.4101472823902402e-10,0.0,,1.0113526342922565e-10,0.0,,9.933686526414469e-11,5.278677155248823e-13,6.33410829455939e-11,1.278919464662253e-10,0.0,,6.495205733802796e-11,0.0
2040,,1.1320376835479525e-10,6.926498773633575e-13,6.540518693536424e-11,1.2522052329284968e-10,0.0,,8.879058939339988e-11,0.0,,1.0184208125345008e-10,6.170418484553488e-13,7.018441157045493e-11,1.329109158333193e-10,0.0,,5.55003072977969e-11,0.0
2050,,9.514699232575052e-11,8.124044237787412e-13,4.400052657827854e-11,1.0604786889903802e-10,0.0,,6.513706127763345e-11,0.0,,9.276240546671255e-11,6.974261729355605e-13,7.050677502158059e-11,1.3266429225008586e-10,0.0,,3.290613586603759e-11,0.0
2060,,8.281288580051019e-11,9.197511658183411e-13,3.752465005391059e-11,1.0218949496122928e-10,0.0,,5.695442303718034e-11,0.0,,9.37296136396758e-11,7.565575150485822e-13,8.16371550859096e-11,1.1829380105851042e-10,0.0,,3.582850796092015e-11,0.0
2070,,7.156917235721842e-11,1.0110071793350992e-12,3.520217224293595e-11,9.721497983034577e-11,0.0,,5.0018506343588114e-11,0.0,,9.233813713649394e-11,7.919949418511154e-13,8.809395843186672e-11,9.88822447958896e-11,0.0,,3.77469031088729e-11,0.0
2080,,6.201139828389694e-11,1.0804172182760422e-12,3.711104439625095e-11,9.163759093947807e-11,0.0,,4.416080199933146e-11,0.0,,8.855819479097181e-11,8.007150073371315e-13,8.831040207492056e-11,7.632401740099285e-11,0.0,,3.8952378737488354e-11,0.0
2090,,5.250839672363113e-11,1.1241755117499978e-12,3.9431274572041036e-11,8.547467495694555e-11,0.0,,3.85187392186374e-11,0.0,,7.123999349617835e-11,7.822545049360253e-13,9.078363457807168e-11,5.8968884197421e-11,0.0,,3.0037972109653304e-11,0.0
2100,,4.444879838344178e-11,1.1464358374189314e-12,4.067498265640654e-11,7.908927028027821e-11,0.0,,3.3391627331661074e-11,0.0,,5.648437726616679e-11,7.373487449864914e-13,8.338858855128762e-11,3.838274369540465e-11,0.0,,2.0370575974337106e-11,0.0
