Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.2222407390715854e-11,1.4051601753356891e-14,7.774250587847243e-14,1.218638827596544e-10,7.990176728019163e-14,,,,0.0,3.2222407390715854e-11,1.4051601753356891e-14,7.774250587847243e-14,1.218638827596544e-10,7.990176728019163e-14,,,,0.0
2010,3.370065566032312e-11,1.3547266547719568e-14,7.761347690869591e-14,1.1918232610864773e-10,8.400460217089436e-14,,,,0.0,3.3734007976665626e-11,1.326503238492858e-14,7.792851338543418e-14,1.1973452974914784e-10,8.203266120041154e-14,,,,0.0
2020,3.6383885250134036e-11,1.256820822262987e-14,7.661918331527011e-14,1.2008104100110756e-10,9.836751846860013e-14,,,,0.0,3.620421466426669e-11,1.1425644041282852e-14,7.776975648321317e-14,1.214343085752112e-10,9.241786844937016e-14,,,,0.0
2030,3.86442902031501e-11,1.1379166670481927e-14,7.652511021170129e-14,1.1225708946879686e-10,1.1158204782520927e-13,,,,0.0,3.8130028814729895e-11,9.920299872188365e-15,7.839706100812877e-14,1.2460362118056529e-10,1.0794350097935083e-13,,,,0.0
2040,4.008919223982871e-11,1.0537292594797669e-14,7.739434331234359e-14,1.0601995993448787e-10,1.2356089562854367e-13,,,,0.0,3.937266038314947e-11,8.7308988995942e-15,8.019337904917038e-14,1.284861045564555e-10,1.2649285158130024e-13,,,,0.0
2050,4.051093707066809e-11,9.103340168344437e-15,7.8151098606237e-14,9.301167446590451e-11,1.3372816932958197e-13,,,,0.0,3.974276007224882e-11,7.533798606366936e-15,8.271573827324652e-14,1.2935185951276514e-10,1.4252608083468648e-13,,,,0.0
2060,4.021507023887277e-11,8.259265756333413e-15,7.928437206609088e-14,7.673159520252689e-11,1.408742319905243e-13,,,,0.0,3.9257540901470037e-11,6.277041945109225e-15,8.50737383888077e-14,1.3107686017258252e-10,1.576671750730472e-13,,,,0.0
2070,3.9525436196458633e-11,7.0051891537335776e-15,8.065135792849588e-14,6.835683921489774e-11,1.4791036546242739e-13,,,,0.0,3.8161227602575315e-11,5.2538914939980705e-15,8.763073861489895e-14,1.322174394322371e-10,1.718150688314054e-13,,,,0.0
2080,3.8599108688608224e-11,6.353350470342283e-15,8.275268431878453e-14,6.564772469922502e-11,1.5590910412015058e-13,,,,0.0,3.658722639922777e-11,4.4847180009064426e-15,9.023796265012004e-14,1.3006414210488166e-10,1.8570743544541865e-13,,,,0.0
2090,3.7456527985802354e-11,5.206742066371048e-15,8.538220430333901e-14,6.158429626226928e-11,1.6333483747408983e-13,,,,0.0,3.471305130709076e-11,3.6046677557809335e-15,9.2901345387459e-14,1.298535343179637e-10,1.9906434282540195e-13,,,,0.0
2100,3.621712366842151e-11,4.7326694682221676e-15,8.882119260028804e-14,5.670195515552236e-11,1.6983249376838154e-13,,,,0.0,3.261510087879306e-11,3.011698836891861e-15,9.515227979588297e-14,1.2794013033172094e-10,2.119894822848817e-13,,,,0.0
