Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,6.7850894542599024e-12,7.446578476847425e-14,1.2682603014893484e-13,3.5319980588383974e-13,6.651979651349191e-16,0.0,,1.6383764699505554e-15,1.900986072531834e-13,6.7850894542599024e-12,7.446578476847425e-14,1.2682603014893484e-13,3.5319980588383974e-13,6.651979651349191e-16,0.0,,1.6383764699505554e-15,1.900986072531834e-13
2010,7.102297763547117e-12,7.246777650386647e-14,1.300505989479229e-13,3.529933719699221e-13,7.107564134642304e-16,0.0,,1.8446327931451534e-15,2.1295695474037107e-13,7.062890787555321e-12,7.078542602248656e-14,1.3018345000581445e-13,3.5297077141726963e-13,6.827838267631855e-16,0.0,,1.8115539327600848e-15,2.1295695474037107e-13
2020,7.885183703370577e-12,6.867451693009917e-14,1.3603611941007796e-13,3.763901281125329e-13,9.344374469358553e-16,0.0,,2.5139931617307264e-15,2.6714269714381785e-13,7.718349219635289e-12,6.334201701102881e-14,1.359025111171748e-13,3.7831863094040743e-13,8.276445568515472e-16,0.0,,2.373894445538988e-15,2.6471532206545004e-13
2030,7.312304428747009e-12,6.415223663006877e-14,1.1255059202457476e-13,2.516231947065413e-13,1.1773787119700115e-15,0.0,,3.189191270723093e-15,2.348855923799173e-13,8.170241445035131e-12,5.6774936419451033e-14,1.3979737852350148e-13,4.184600666445578e-13,1.1451477591181565e-15,0.0,,3.2436739657487605e-15,3.2798376350155844e-13
2040,6.530506577386298e-12,5.91186879967839e-14,8.684150227650449e-14,2.1099808970097569e-13,1.5716759654904972e-15,0.0,,3.7106697622327454e-15,2.1124729283083415e-13,8.32061480459628e-12,5.152883774330902e-14,1.4153304854324267e-13,4.827695897238525e-13,1.6478475959588888e-15,0.0,,4.3197099229204145e-15,3.99537753936344e-13
2050,5.284482190766857e-12,5.326772237129641e-14,5.615961380206148e-14,1.537591320443273e-13,1.9918821241477253e-15,0.0,,3.988921546604278e-15,1.5723076332804502e-13,8.176816574889259e-12,4.627467888295753e-14,1.4059557703673306e-13,5.60681791306381e-13,2.2158416599192706e-15,0.0,,5.2011642413401014e-15,4.713709019705793e-13
2060,4.599048436008173e-12,4.6849198182994004e-14,4.253341004572836e-14,1.1783249553888305e-13,2.385357636609254e-15,0.0,,3.92276359829958e-15,1.3152024648322219e-13,7.951030064030231e-12,4.192702862635978e-14,1.3759424694403442e-13,6.556788457171758e-13,2.832335625217318e-15,0.0,,5.9055493458572465e-15,5.400547678406287e-13
2070,4.2352676105614144e-12,4.0874533849706427e-14,3.637020147567092e-14,1.0974644156022e-13,2.777098425594806e-15,0.0,,3.790448156759301e-15,1.273535317077494e-13,7.554915536585715e-12,3.703162441494146e-14,1.3295022655368574e-13,7.746843274133721e-13,3.422282906010421e-15,0.0,,6.201313327543648e-15,6.024763292895902e-13
2080,3.990162054096971e-12,3.570208355954343e-14,3.274352268278558e-14,1.1451046185658162e-13,3.1091596302326385e-15,0.0,,3.646457461939994e-15,1.3139068648518848e-13,7.053776007970152e-12,3.202065813154428e-14,1.2724909152500267e-13,9.074181303758724e-13,3.8933283625711935e-15,0.0,,6.14683063251798e-15,6.549318625027061e-13
2090,3.756257517923363e-12,3.1152502753014936e-14,2.966171088623928e-14,1.2019514158597526e-13,3.3462758967952924e-15,0.0,,3.447984527164135e-15,1.357492729628184e-13,6.4774041324779315e-12,2.4820920429752492e-14,1.2087374793512325e-13,1.0483905920151804e-12,4.15625455673753e-15,0.0,,5.2342432154924494e-15,6.943412266972298e-13
2100,3.5360479846755507e-12,2.7171377905601087e-14,2.683795786457834e-14,1.2579189468075862e-13,3.472643812504175e-15,0.0,,3.2105949915964125e-15,1.3980470331601693e-13,5.874095660159495e-12,1.783275346207693e-14,1.1427367301224902e-13,1.2002996241797521e-12,4.307596438081216e-15,0.0,,3.887739203669843e-15,7.176375035786924e-13
