Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,4.608255484923401e-13,9.911883078810509e-15,7.850114236812398e-14,4.492609076217925e-13,0.0,1.4990820571744547e-13,2.1904419985558715e-13,1.3967239293852171e-14,,4.608255484923401e-13,9.911883078810509e-15,7.850114236812398e-14,4.492609076217925e-13,0.0,1.4990820571744547e-13,2.1904419985558715e-13,1.3967239293852171e-14
2010,,4.347784447737804e-13,1.000314085634938e-14,7.838391607923997e-14,4.67260876952935e-13,0.0,1.5594709431844688e-13,2.222278532512325e-13,1.5129872544677332e-14,,4.2471086171756515e-13,9.932074875526266e-15,7.84028698559381e-14,4.669792877510612e-13,0.0,1.5592638018196524e-13,2.179214663128889e-13,1.4749584627004993e-14
2020,,3.8716580570977115e-13,1.0096593742720233e-14,8.019783010916693e-14,4.878962928795711e-13,0.0,1.7141050483766253e-13,2.331071501672315e-13,1.7741373760761214e-14,,3.11220398111604e-13,9.862366550822591e-15,7.627724396279339e-14,5.065933646849808e-13,0.0,1.7751683401833102e-13,2.242730153204866e-13,1.6525157422666707e-14
2030,,3.346024196631692e-13,1.0223890827744312e-14,7.391792603567067e-14,5.32335772343149e-13,0.0,2.0047742885589985e-13,2.6708759724953253e-13,1.9971764560972956e-14,,2.1636324026879793e-13,9.795105425308238e-15,7.455388591648677e-14,5.593127220265754e-13,0.0,2.0878501103691693e-13,2.0279341287786648e-13,1.865280217502915e-14
2040,,2.672682819449811e-13,1.0331456501408636e-14,6.847092850284688e-14,3.1238083411723823e-13,0.0,1.2797764353455813e-13,2.093608879583261e-13,2.165662755516919e-14,,1.330819690901077e-13,9.738454526571521e-15,8.628077043193516e-14,6.360578456926038e-13,0.0,2.5569991526440647e-13,1.8810450939077727e-13,2.044068894373956e-14
2050,,2.07498666579583e-13,1.0342690545002755e-14,6.12935870299154e-14,4.8797788470099264e-14,0.0,2.4418249647232325e-14,1.196783846080514e-13,2.3106491063703544e-14,,7.207776042683632e-14,9.625256342507672e-15,9.934814328621396e-14,6.948896849286733e-13,0.0,3.0442653734481146e-13,1.2972875715648038e-13,2.1516249544229584e-14
2060,,1.5377744233984291e-13,1.035421299705655e-14,6.855969421765824e-14,4.351601266656745e-14,0.0,2.623795748266032e-14,9.685494401575068e-14,2.448002887565388e-14,,5.440466256209573e-14,9.415487256170034e-15,9.572028104461672e-14,6.062420680406384e-13,0.0,2.8777698614894813e-13,1.1487207258206444e-13,2.2162634856773236e-14
2070,,1.1192154722163148e-13,1.0303775698356629e-14,7.99906545626074e-14,4.105441014513091e-14,0.0,2.7895357582418524e-14,7.614007262665359e-14,2.584541434181071e-14,,4.049901236071762e-14,9.165679598373013e-15,8.741613412880821e-14,4.954509708902707e-13,0.0,2.5254394908089e-13,9.318745658815294e-14,2.254371429544047e-14
2080,,8.00191108639621e-14,1.0284515354147675e-14,9.530625467805968e-14,3.947213724457984e-14,0.0,2.934257200584178e-14,5.896932675333553e-14,2.723597893467673e-14,,2.96712850136677e-14,8.884801804033047e-15,7.145577233362231e-14,3.596355903281741e-13,0.0,1.9481330888919613e-13,6.804895060823863e-14,2.2724441718068208e-14
2090,,5.615172564742874e-14,1.0401562188878978e-14,1.10093362313848e-13,3.792184991038634e-14,0.0,3.0534512897067415e-14,4.415594190233228e-14,2.8655931281404243e-14,,2.1421822478172716e-14,8.593300964761686e-15,4.653529887650509e-14,2.0440039917887337e-13,0.0,1.1167288358405786e-13,4.165784609713141e-14,2.2785439039110197e-14
2100,,3.859141044493417e-14,1.0504117032601305e-14,1.2408269369571135e-13,3.641319166689833e-14,0.0,3.1616074529877664e-14,3.2698700069450275e-14,3.010757864967067e-14,,1.548923482633096e-14,8.263375039135906e-15,1.0289269821014407e-14,3.797082807591619e-14,0.0,5.16964473076877e-15,1.9960450403917813e-14,2.2720160454711246e-14
