Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,5.088187935503048e-13,8.245858676046779e-14,2.6957510940903226e-11,2.791996025056535e-13,0.0,3.1811473775002133e-12,1.298754872602396e-11,3.8558830790546867e-13,,5.088187935503048e-13,8.245858676046779e-14,2.6957510940903226e-11,2.791996025056535e-13,0.0,3.1811473775002133e-12,1.298754872602396e-11,3.8558830790546867e-13
2010,,5.726240408229109e-13,8.784385715386047e-14,2.7790816243249272e-11,3.197971939646218e-13,0.0,4.056976976585247e-12,1.062394947311806e-11,4.1965968885777257e-13,,5.666070039403813e-13,8.726829914896506e-14,2.777315405502229e-11,3.20235291276014e-13,0.0,4.06318596083562e-12,1.0410383335638651e-11,4.095793872243863e-13
2020,,7.425179853380575e-13,9.939911280335198e-14,2.8908096209065198e-11,3.963435934565249e-13,0.0,5.3738777971246185e-12,8.400417940523874e-12,4.834349766380891e-13,,6.247955006964085e-13,9.631515326124362e-14,3.0036660228253e-11,3.9856028596018944e-13,0.0,5.336881198894095e-12,8.994780106845509e-12,4.522456299716698e-13
2030,,9.11076700710623e-13,1.1386988333226725e-13,3.190133902837157e-11,4.571052318020693e-13,0.0,6.8968630090136776e-12,8.944718139591195e-12,5.363165109150531e-13,,6.643483667794126e-13,1.0632657388951184e-13,3.257957454960466e-11,5.092944263175543e-13,0.0,7.1842107669534105e-12,5.414763206326757e-12,4.986323251183788e-13
2040,,8.403765689951975e-13,1.2900679628500708e-13,2.3298096840238304e-11,4.54337284640272e-13,0.0,5.6937729965088475e-12,7.933344083678644e-12,5.755960913304574e-13,,6.560973848580033e-13,1.172736776726685e-13,3.6111038063832575e-11,6.553998452306208e-13,0.0,9.127009597505457e-12,4.205268887456302e-12,5.401065588707058e-13
2050,,6.811888384489082e-13,1.4333934852406225e-13,1.2801607582097234e-11,4.258607872187954e-13,0.0,3.77257640621808e-12,5.973974003653336e-12,6.046234646118883e-13,,5.701722868314643e-13,1.255287747197429e-13,3.819265940177542e-11,8.096958449737447e-13,0.0,1.1252372069681024e-11,1.9045140430254557e-12,5.596700384635638e-13
2060,,6.253106662190011e-13,1.5511713088525125e-13,1.3127488619168572e-11,4.3302551370941137e-13,0.0,4.112111809044386e-12,5.083496898862026e-12,6.253142475835965e-13,,6.274970204321975e-13,1.3004838796694988e-13,3.2886423664235996e-11,8.774715170073072e-13,0.0,1.0374325054932166e-11,1.968956291089299e-12,5.594916933939445e-13
2070,,5.709676941336602e-13,1.6436743405551635e-13,1.3467804208497546e-11,4.4825994997498427e-13,0.0,4.3906295748289614e-12,4.329893488142358e-12,6.386341001108597e-13,,6.647498239760963e-13,1.3045727477335945e-13,2.674266873566946e-11,8.936154132629653e-13,0.0,8.671874357284332e-12,1.9519136789373418e-12,5.479708567243882e-13
2080,,5.241626680532308e-13,1.7032215863770292e-13,1.389413205387028e-11,4.640062803243368e-13,0.0,4.598945431811269e-12,3.696653129729607e-12,6.431873230873482e-13,,6.725001724504833e-13,1.2790817825911947e-13,1.9457811705955642e-11,8.588530355609056e-13,0.0,6.351522561276138e-12,1.873091701043136e-12,5.269692181930244e-13
2090,,4.687916032755762e-13,1.7239115428799844e-13,1.4255247106811954e-11,4.716831763883166e-13,0.0,4.7432253878665395e-12,3.1070844821743453e-12,6.412718440078894e-13,,6.692290091268112e-13,1.2134424289750848e-13,9.667147699933561e-12,9.067787877063609e-13,0.0,3.873243606186897e-12,1.3346508899437442e-12,5.03169156464603e-13
2100,,4.1790316726844014e-13,1.715562831028554e-13,1.4691403318593255e-11,4.71300624664354e-13,0.0,4.827715839446771e-12,2.588349441038089e-12,6.349144397439889e-13,,6.367264036121567e-13,1.1114877800884604e-13,8.416202667234034e-13,8.706659600621888e-13,0.0,7.346878137566271e-13,8.292304670326501e-13,4.731064244530734e-13
