Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,2.604743987307348e-11,3.218194346734537e-13,1.0452144819481759e-14,9.104331578368422e-11,2.386960882114877e-13,0.0,,4.9031172933289e-13,1.4199668164219704e-11,2.604743987307348e-11,3.218194346734537e-13,1.0452144819481759e-14,9.104331578368422e-11,2.386960882114877e-13,0.0,,4.9031172933289e-13,1.4199668164219704e-11
2010,3.0790132750035244e-11,3.856546587000386e-13,1.2860171568650196e-14,9.683035358061196e-11,2.672842783951253e-13,0.0,,5.881910992022451e-13,1.6983877033301068e-11,3.0759619886350863e-11,3.8282590880748575e-13,1.2860171568650196e-14,9.676665657232523e-11,2.663431360130954e-13,0.0,,5.772139798481039e-13,1.6984796691462225e-11
2020,4.0330432664378817e-11,5.320841165698917e-13,1.8108703706736848e-14,1.079867379763827e-10,3.307266907594692e-13,0.0,,8.086484365384626e-13,2.282170626879437e-11,4.02450056402744e-11,5.283037720374031e-13,1.7977578374625513e-14,1.086110442089723e-10,3.260288663515039e-13,0.0,,7.793761416831796e-13,2.2645608595079854e-11
2030,4.5552125784467273e-11,6.575208731915241e-13,2.1569806419185763e-14,7.23550839496321e-11,2.7894116341636934e-13,0.0,,1.010810563239898e-12,1.749682705331343e-11,4.991802864170967e-11,6.896874070443567e-13,2.394449573568043e-14,1.2212176249151895e-10,4.109234050077873e-13,0.0,,1.0547190406564629e-12,2.854560919567569e-11
2040,4.838950281259425e-11,7.360210190969267e-13,2.364914479085412e-14,6.03618600953729e-11,2.803017487597755e-13,0.0,,1.1718084308794351e-12,1.6481047750167368e-11,5.934696672209358e-11,8.446762276967496e-13,3.0758074533194594e-14,1.3619904416660991e-10,5.233540745641359e-13,0.0,,1.3876919304233168e-12,3.451602323225357e-11
2050,4.697691687126764e-11,7.242422554784544e-13,2.279214528081905e-14,4.363687133154368e-11,2.644756249446637e-13,0.0,,1.2184613374525046e-12,1.3294964004530755e-11,6.679584705321022e-11,8.606254949201304e-13,3.734106027199641e-14,1.4467944367160144e-10,6.426941960340555e-13,0.0,,1.56972929731958e-12,3.921504246504868e-11
2060,4.6772500921558934e-11,6.547056848840191e-13,2.32477451494806e-14,3.187615684769125e-11,2.408865828326211e-13,0.0,,1.1590017272212637e-12,1.0592838561300413e-11,7.181160420178814e-11,8.943914526012236e-13,4.303893739289484e-14,1.5236513260638682e-10,7.327348292113166e-13,0.0,,1.6877334972613877e-12,4.230650597779872e-11
2070,4.773660398054918e-11,5.926641737150036e-13,2.480090236554016e-14,2.734942848844725e-11,2.3426682534783354e-13,0.0,,1.1059456444873078e-12,9.626048481521464e-12,7.505780863222661e-11,9.1752505733769e-13,4.778102579558008e-14,1.6119023528034045e-10,7.923464978365633e-13,0.0,,1.770976614302181e-12,4.3923193071419475e-11
2080,4.887002757462868e-11,5.401421925766292e-13,2.6338058404423226e-14,2.548410540258155e-11,2.3307233428762094e-13,0.0,,1.0638667162411334e-12,9.18553166018861e-12,7.650853452888222e-11,9.34861470936332e-13,5.0737099999564604e-14,1.7081616458855497e-10,8.202011503170479e-13,0.0,,1.840498499035088e-12,4.397757207623473e-11
2090,4.953665607105525e-11,4.798099329945766e-13,2.7384718086695086e-14,2.398484449025701e-11,2.281715604080813e-13,0.0,,1.0172138799353441e-12,8.697289302252885e-12,7.646429200081635e-11,6.447445952656097e-13,5.2519025520907984e-14,1.5880698500248258e-10,9.126862416323254e-13,0.0,,1.3703114592400902e-12,4.270784569874921e-11
2100,4.989972092349904e-11,4.280839396044902e-13,2.8190934115934063e-14,2.2907661702844696e-11,2.207895259026046e-13,0.0,,9.906858034347262e-13,8.172272422773894e-12,7.462152190115216e-11,4.25510330205761e-13,5.232633507221949e-14,1.4265800355363503e-10,9.561885039029812e-13,0.0,,8.626193289912531e-13,4.0320089320757005e-11
