Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.1514445713149988e-13,1.261935276432184e-15,7.181524610554411e-12,7.045949900348128e-14,7.361009949728253e-14,8.057461668819607e-13,5.2778198322509725e-12,1.0255100329220467e-13,,1.1514445713149988e-13,1.261935276432184e-15,7.181524610554411e-12,7.045949900348128e-14,7.361009949728253e-14,8.057461668819607e-13,5.2778198322509725e-12,1.0255100329220467e-13
2010,,1.2992767324677785e-13,3.3871955542792548e-15,7.357412845819089e-12,8.014769014320059e-14,6.475461456483062e-14,1.021534708674684e-12,4.3173111924235294e-12,1.1153963555246252e-13,,1.2856241666708515e-13,3.349653198379825e-15,7.352737697908435e-12,8.025748976738823e-14,6.577847133424331e-14,1.0230981170125032e-12,4.230523401353314e-12,1.0886042036630393e-13
2020,,1.6846864968027149e-13,8.065553482140763e-15,7.566916291711295e-12,9.807195895887214e-14,4.584015935886375e-14,1.3384230748270094e-12,3.4137232260332414e-12,1.2786272539570854e-13,,1.4175879886332816e-13,7.698082199282974e-15,7.862325829670099e-12,9.862045087542903e-14,5.88090377306232e-14,1.3292088467433979e-12,3.655256917696272e-12,1.1961352534464058e-13
2030,,2.0567126066836e-13,1.5293949078868394e-14,8.206121653254316e-12,1.109043802049478e-13,3.508065284204333e-14,1.688855066519586e-12,3.6349125480355993e-12,1.4037351216565477e-13,,1.4997351471438875e-13,1.4034874708976872e-14,8.380586410647687e-12,1.235666934156216e-13,4.084659721072044e-14,1.7592187838663623e-12,2.2004261488103046e-12,1.3051020546103836e-13
2040,,1.8757816100987946e-13,2.4783579603075947e-14,5.8493367276636794e-12,1.0726603232034777e-13,2.802141468729763e-14,1.3615157137392129e-12,3.22391546056869e-12,1.4816027504498974e-13,,1.4644570629114915e-13,2.2022978434041062e-14,9.06621828365997e-12,1.5473558959895554e-13,3.164982733744432e-14,2.182483648849146e-12,1.7089175815807416e-12,1.3902515502453835e-13
2050,,1.4938666029348776e-13,3.5749251482767445e-14,3.1167695933807073e-12,9.71591945817594e-14,1.668711114855116e-14,8.75305128291078e-13,2.427675718514757e-12,1.5212209531701144e-13,,1.2504041012483135e-13,3.0590238379530417e-14,9.298653878312225e-12,1.84730301887145e-13,1.1280415161945321e-14,2.6107508722546684e-12,7.739474979339496e-13,1.408119007353952e-13
2060,,1.3390476531559587e-13,4.7054341187892115e-14,3.081447305824181e-12,9.489756685914896e-14,1.2214462512882568e-14,9.20422112389152e-13,2.065807682043609e-12,1.5288356688618792e-13,,1.3437296542951606e-13,3.8681853112814335e-14,7.719510527748642e-12,1.922979172081681e-13,1.0292480407676888e-14,2.322105844684289e-12,8.001353663683977e-13,1.3679055082813056e-13
2070,,1.187586162344326e-13,5.784913793785007e-14,3.0325147555814887e-12,9.389672291968698e-14,9.753607347835e-15,9.433854121880486e-13,1.7595618191061817e-12,1.5097098655389526e-13,,1.3826485161931877e-13,4.521752407596327e-14,6.0215865215906414e-12,1.871850348995885e-13,8.783636034813593e-15,1.8632682377926242e-12,7.932095559008076e-13,1.2953849553066115e-13
2080,,1.0539498411060229e-13,6.727691418054048e-14,2.9893753017317103e-12,9.257793590219929e-14,7.903475113737567e-15,9.449685702844991e-13,1.502228694350739e-12,1.4635692583042568e-13,,1.352216599074734e-13,4.9828948642770064e-14,4.186422501840459e-12,1.7135725436182214e-13,6.789804058499665e-15,1.3050795012582563e-12,7.611782509946625e-13,1.1991157069660068e-13
2090,,9.070434888278748e-14,7.484599360038955e-14,2.9212935848869526e-12,8.940253918147318e-14,6.089268788664222e-15,9.291602279949754e-13,1.2626424410324752e-12,1.3983676419074439e-13,,1.2948606833227608e-13,5.205060179477583e-14,1.981065268184305e-12,1.7187028082064794e-13,4.328948893452098e-15,7.587377540069735e-13,5.423692421729354e-13,1.0972188677018987e-13
2100,,7.742497253128752e-14,8.044800173323702e-14,2.858391413573913e-12,8.46464686596448e-14,4.221174573524709e-15,8.988540053182829e-13,1.0518413674659201e-12,1.3203152874537116e-13,,1.1796639080215116e-13,5.1671789586836596e-14,1.6374749168523458e-13,1.5637323086235538e-13,2.8739911938175157e-16,1.3678869734131898e-13,3.369788236953304e-13,9.838329022890188e-14
