Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,2.0820273041853515e-11,1.4784793089215985e-12,1.2952422816525268e-11,2.889302323964053e-11,4.384442876694044e-15,,1.1368089936928334e-10,0.0,,2.0820273041853515e-11,1.4784793089215985e-12,1.2952422816525268e-11,2.889302323964053e-11,4.384442876694044e-15,,1.1368089936928334e-10,0.0
2010,,2.2361672363507057e-11,1.5694000044779874e-12,1.41812916750487e-11,2.9560615898196775e-11,3.922575631945629e-15,,1.0868194803588884e-10,0.0,,2.2053083996623805e-11,1.5564596042505055e-12,1.4181323855426224e-11,2.9532204915558876e-11,3.985383935189963e-15,,1.0649868534018982e-10,0.0
2020,,2.6758567449855003e-11,1.7542987996254877e-12,1.6651329805065012e-11,3.3862439422542274e-11,2.7916773432834226e-15,,7.90929662075827e-11,0.0,,2.3335002207497805e-11,1.6967635026478844e-12,1.4202163867911653e-11,3.0706430420364984e-11,3.63560014923327e-15,,8.867214638344567e-11,0.0
2030,,3.004351464334243e-11,1.9753983741305242e-12,1.8388305371128968e-11,3.526667310303168e-11,2.2343827610892403e-15,,7.464008584577462e-11,0.0,,2.4550221222554233e-11,1.847465149193522e-12,1.4867194968416873e-11,3.198102866803121e-11,2.6563442950064557e-15,,4.794784000864089e-11,0.0
2040,,2.79681806431465e-11,2.210596976538862e-12,1.5353703279241624e-11,3.1287305542924374e-11,1.7711275280523783e-15,,6.551708182956022e-11,0.0,,2.5160914682928625e-11,2.0063119174606418e-12,1.6476941121217295e-11,3.321253309947398e-11,2.064349089005043e-15,,4.0969267699244883e-11,0.0
2050,,2.349458040892909e-11,2.4226407246384472e-12,1.0330315239833588e-11,2.6456391559533303e-11,1.0132626148321118e-15,,4.804682255919192e-11,0.0,,2.2905499290100737e-11,2.1248637578395623e-12,1.6554873414149722e-11,3.311559507557506e-11,6.305131249576018e-16,,2.428629707431769e-11,0.0
2060,,2.0433415560753067e-11,2.5921908205554113e-12,8.81033195942318e-12,2.5464221177180703e-11,7.488426619896287e-16,,4.200960352531895e-11,0.0,,2.312685308958823e-11,2.1705163163310174e-12,1.916805308143662e-11,2.94932795309042e-11,5.777678677468042e-16,,2.643764970766253e-11,0.0
2070,,1.7641594036388854e-11,2.7189667586656566e-12,8.264810199613161e-12,2.419188199201676e-11,6.041404963522027e-16,,3.6892640311463396e-11,0.0,,2.276094717961529e-11,2.1643820659501502e-12,2.0682641857894526e-11,2.461807891196272e-11,4.951800766806345e-16,,2.7849254839963763e-11,0.0
2080,,1.5266651067318506e-11,2.793188117729789e-12,8.711400361136569e-12,2.2768509568333754e-11,4.969150947767669e-16,,3.257118675682742e-11,0.0,,2.1802130685888487e-11,2.1037236633337104e-12,2.0729170393079198e-11,1.896912256900881e-11,3.848315705138999e-16,,2.8734670037913702e-11,0.0
2090,,1.2907514027009368e-11,2.810898320331062e-12,9.252496782697227e-12,2.1199816995821694e-11,3.9107768148977847e-16,,2.8409073268829053e-11,0.0,,1.7512061580773748e-11,1.9849055303307684e-12,2.130050510638157e-11,1.4620776945554135e-11,2.453344919004442e-16,,2.2161396711298686e-11,0.0
2100,,1.090636223308492e-11,2.785805134616032e-12,9.539160658372445e-12,1.95779088056752e-11,2.821172945537829e-16,,2.4626941387933198e-11,0.0,,1.3859573714135099e-11,1.8168569171951755e-12,1.9554183286005e-11,9.487517588519734e-12,1.977944281042284e-17,,1.5030127437865564e-11,0.0
