Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,7.164107594152408e-12,7.076344543889661e-14,9.651886659146228e-15,3.524655266703083e-13,7.833613295563391e-16,0.0,,1.6371581702967731e-15,1.8969590732565804e-13,7.164107594152408e-12,7.076344543889661e-14,9.651886659146228e-15,3.524655266703083e-13,7.833613295563391e-16,0.0,,1.6371581702967731e-15,1.8969590732565804e-13
2010,7.499036014507802e-12,6.892019446890787e-14,1.0162449208559441e-14,3.523482241033729e-13,8.312683566053753e-16,0.0,,1.8432613650239447e-15,2.125504816362722e-13,7.457427027026125e-12,6.732020395490796e-14,1.015754607835121e-14,3.523256577293345e-13,7.985529458644455e-16,0.0,,1.8102070241599657e-15,2.125504816362722e-13
2020,8.325653365831166e-12,6.544487972747846e-14,1.1198696173007706e-14,3.761285519753643e-13,1.071542059102282e-15,0.0,,2.512124084442575e-15,2.6689090907477247e-13,8.149499398526115e-12,6.036315449830298e-14,1.1108511342327331e-14,3.78055741607276e-13,9.490801243406428e-16,0.0,,2.372129571443359e-15,2.6446582220434844e-13
2030,7.720772354247855e-12,6.134510445163262e-14,1.0102411643195995e-14,2.520308453253241e-13,1.317324142732563e-15,0.0,,3.186819873919389e-15,2.3512998834635816e-13,8.626634295581242e-12,5.4290617756181393e-14,1.1756571933083538e-14,4.1913798521192767e-13,1.2812621023806953e-15,0.0,,3.241262207630273e-15,3.2832501498627705e-13
2040,6.8953029075359534e-12,5.6807812954601196e-14,8.672335048340432e-15,2.1208612792898083e-13,1.7211584747784851e-15,0.0,,3.707910722894794e-15,2.121063924264221e-13,8.785407897070304e-12,4.951463961865387e-14,1.1970624003335695e-14,4.852590045992737e-13,1.804574786182055e-15,0.0,,4.316498038544357e-15,4.011626175597039e-13
2050,5.579675211264913e-12,5.150056369431493e-14,6.576126717716818e-15,1.5520981751356024e-13,2.148189327897288e-15,0.0,,3.985955461507399e-15,1.584644049089265e-13,8.633577926294795e-12,4.4739519695233363e-14,1.1681336826241915e-14,5.659716862637198e-13,2.389723376438327e-15,0.0,,5.197296814847639e-15,4.750692222693295e-13
2060,4.855953287285744e-12,4.561682075008891e-14,5.362147936042897e-15,1.1947972972130539e-13,2.546708366588876e-15,0.0,,3.919846779779444e-15,1.3310475018972862e-13,8.395177383778988e-12,4.082412739594245e-14,1.1037588096091148e-14,6.64844817103311e-13,3.0239207324360122e-15,0.0,,5.901158370416778e-15,5.465610919003956e-13
2070,4.471851034778104e-12,4.010361340976703e-14,4.638918350869012e-15,1.1177298034606434e-13,2.9455484039677733e-15,0.0,,3.7876298321249424e-15,1.294357185617278e-13,7.976935613596382e-12,3.633318611351172e-14,1.0128447464186351e-14,7.889894128465771e-13,3.6298677091420345e-15,0.0,,6.1967021113032285e-15,6.123266908966368e-13
2080,4.213054322157359e-12,3.530481276453352e-14,4.087149466078815e-15,1.1710189119652425e-13,3.2840552411818316e-15,0.0,,3.643746328552665e-15,1.3409580785710851e-13,7.447802681389067e-12,3.1664351682908865e-14,9.072309391961531e-15,9.27953357065378e-13,4.112334141586111e-15,0.0,,6.1422599854930465e-15,6.684158925723076e-13
2090,3.966083666874665e-12,3.104334728979931e-14,3.5685174587321715e-15,1.233582055083501e-13,3.5248466684074124e-15,0.0,,3.445420699170209e-15,1.3907714864705482e-13,6.839234409444012e-12,2.4733950106967445e-14,7.969658110983914e-15,1.0759802551444505e-12,4.3780495368359005e-15,0.0,,5.230350947810911e-15,7.113629489447837e-13
2100,3.733573373763523e-12,2.727407758466507e-14,3.086577015069759e-15,1.295122393265243e-13,3.651390005843865e-15,0.0,,3.2082080746669994e-15,1.4373353897310614e-13,6.2022252679396496e-12,1.7900154167055397e-14,6.894324566738849e-15,1.2357989352198722e-12,4.529319752428968e-15,0.0,,3.884848359430344e-15,7.378047251662194e-13
