Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,2.485156657773785e-13,1.0067536407587925e-13,1.4166887643066486e-13,6.757834409985619e-14,1.1788204733894795e-13,0.0,,5.564534466822158e-13,0.0,2.485156657773785e-13,1.0067536407587925e-13,1.4166887643066486e-13,6.757834409985619e-14,1.1788204733894795e-13,0.0,,5.564534466822158e-13,0.0
2010,2.5006524836219723e-13,1.0515170780272596e-13,1.4277260655905106e-13,7.215365782017239e-14,1.1774722120762225e-13,0.0,,6.099221775368194e-13,0.0,2.472080213677503e-13,1.049830895692494e-13,1.4140815449335166e-13,7.194776247953496e-14,1.1957917217456356e-13,0.0,,5.996249419597307e-13,0.0
2020,2.5265433741164583e-13,1.3208792347556418e-13,1.438302018592092e-13,7.773528229519408e-14,1.251031125562421e-13,0.0,,6.552877323970798e-13,0.0,2.425568050680787e-13,1.1518528615554352e-13,1.395039830208007e-13,7.187878323602534e-14,1.1394385684110604e-13,0.0,,6.48875323178617e-13,0.0
2030,2.5242951310034384e-13,1.536569202717883e-13,1.4586708356718697e-13,8.652234384858182e-14,1.3051713007156234e-13,0.0,,7.356828151156984e-13,0.0,2.363165716923736e-13,1.2997613490394818e-13,1.3848507542506941e-13,6.9452592240699e-14,1.1439236453945094e-13,0.0,,6.55337601159247e-13,0.0
2040,2.4837858891365045e-13,1.4185458778395253e-13,1.4850828173916657e-13,7.124322619139781e-14,1.0382413870671608e-13,0.0,,6.470748617212307e-13,0.0,2.2853704479426025e-13,1.2929048091230142e-13,1.3816300287872533e-13,6.68401816621877e-14,9.600086254928038e-14,0.0,,6.700712066259544e-13,0.0
2050,2.387331115056706e-13,1.0762720228410944e-13,1.5110828217334896e-13,4.6057592841739766e-14,6.286275374186672e-14,0.0,,4.695195403372109e-13,0.0,2.168324065391313e-13,1.0922326197443401e-13,1.3797597427652027e-13,5.232414526569778e-14,5.916371652681904e-14,0.0,,5.774612643234759e-13,0.0
2060,2.2583276388278351e-13,9.112821359496816e-14,1.5337083869980386e-13,3.2589941375024337e-14,4.874215132158976e-14,0.0,,3.931611721122387e-13,0.0,2.026081926380576e-13,1.1106983751597097e-13,1.3724099086871952e-13,5.333942264787695e-14,5.876488570792518e-14,0.0,,5.889193384741449e-13,0.0
2070,2.1318920719453464e-13,7.909631677413512e-14,1.554344698956414e-13,2.096088935206993e-14,4.1107316956634875e-14,0.0,,3.361789546292751e-13,0.0,1.8712638978622002e-13,1.1114622758114626e-13,1.3604391239185026e-13,5.378644714468487e-14,5.697701071952599e-14,0.0,,5.934700082304615e-13,0.0
2080,2.0142300051756175e-13,6.987112474714215e-14,1.581906628609134e-13,1.3087855931883067e-14,3.6754558664150637e-14,0.0,,2.9627736902281195e-13,0.0,1.7068957109716846e-13,1.0558604729617893e-13,1.3440956950660887e-13,5.2650356255491184e-14,5.411151721021903e-14,0.0,,5.868730182109316e-13,0.0
2090,1.9042208434553048e-13,6.360860186022699e-14,1.6215048943152595e-13,9.664866637862696e-15,3.394854879690484e-14,0.0,,2.632966092288053e-13,0.0,1.5414072401789857e-13,1.0054295462957537e-13,1.322927090080586e-13,5.2072089166735467e-14,4.711813380089451e-14,0.0,,5.775375610403029e-13,0.0
2100,1.7971390859434207e-13,5.775941508835607e-14,1.6530544579744016e-13,8.241757451937676e-15,3.128399279372702e-14,0.0,,2.415720214797373e-13,0.0,1.3855557417225152e-13,8.754226790410773e-14,1.2942410388713555e-13,4.851993039200648e-14,4.605749949339129e-14,0.0,,5.498388656850162e-13,0.0
